t,equity
0,0.9991948848341575
1,0.9682608069912052
2,0.988991209530623
3,1.0070134953414744
4,1.0233382050176132
5,1.025722974615012
6,1.031979924539088
7,1.0393298584916406
8,1.0454052068513255
9,1.0500800947068027
10,1.060701029492136
11,1.0848447899558684
12,1.1103633888113165
13,1.1052988996820865
14,1.116731803865721
15,1.1494051988955667
16,1.1230698867331053
17,1.1153737597391153
18,1.133094050580686
19,1.1179947721656336
20,1.1094948168841328
21,1.12266535678197
22,1.1268446148819025
23,1.1348227912776516
24,1.1310644514691166
25,1.135777293574603
26,1.1481250658963034
27,1.1478710381019477
28,1.1546750613588848
29,1.1688308596673334
30,1.2086767786901473
31,1.1711500533456916
32,1.136503372871993
33,1.1438521921040041
34,1.154714125687529
35,1.1630470912429627
36,1.162733538419718
37,1.1468435729666842
38,1.1418666524614072
39,1.136621114159493
40,1.1527825672231817
41,1.1505656052702191
42,1.1432673181560733
43,1.1380653039044186
44,1.1449351703070458
45,1.1707273132138714
46,1.1626762588506914
47,1.1946222939112319
48,1.2036866010530378
49,1.2165825732644275
50,1.223741850110487
51,1.2147572145183767
52,1.2231364994424323
53,1.1875491989007891
54,1.1763268928405437
55,1.1554134840137233
56,1.153598120516387
57,1.1733174715700605
58,1.1371797635138503
59,1.1731048787117937
60,1.205895093464683
61,1.2157403540493275
62,1.225566251718586
63,1.2241015899039673
64,1.2406544142907499
65,1.2567057644803208
66,1.2524983644579435
67,1.2035950662701604
68,1.191752628391351
69,1.1986613098175678
70,1.1892885462631206
71,1.194125269787637
72,1.16752993635028
73,1.1739891169892565
74,1.1735437133061322
75,1.1719214529183681
76,1.1809657287398343
77,1.1821317356052812
78,1.2004520795322813
79,1.2586408219155347
80,1.2816416428998965
81,1.290453781827204
82,1.2977679512616822
83,1.3347362023253764
84,1.358711750598146
85,1.3688148361935115
86,1.3764148273070282
87,1.361622461922422
88,1.3631246059442945
89,1.3600255580680254
90,1.3541849346440502
91,1.3101183724019312
92,1.2911055834248102
93,1.2788362914601537
94,1.2515259529169547
95,1.264445622179132
96,1.2687320841754381
97,1.2509075089310384
98,1.2548284075192047
99,1.2478346584697857
100,1.270350297609894
101,1.2199813580991272
102,1.2361348561782581
103,1.2521477113690513
104,1.2651146758282703
105,1.3025282928898518
106,1.280976219431715
107,1.2826876294438265
108,1.2848742714233317
109,1.3155925025576363
110,1.305716533484134
111,1.292555707159482
112,1.294313704612892
113,1.327095598524993
114,1.3427669481513096
115,1.3266951645615097
116,1.3480853496992085
117,1.3561096731524247
118,1.373941122317515
119,1.4051255007952161
120,1.4296141331500698
121,1.4269541835451827
122,1.4026357286647533
123,1.3801659426694322
124,1.3526662301935442
125,1.3383411631857762
126,1.3029865674414047
127,1.3387053383376464
128,1.362578995281892
129,1.3537070418416306
130,1.3568482788956377
131,1.3780516483293248
132,1.3833904099048122
133,1.3808371714396839
134,1.3703557909778974
135,1.3479086043562771
136,1.3232223567157222
137,1.351952513129077
138,1.3612776155912896
139,1.3717539373280585
140,1.3826092763589772
141,1.3765619339261288
142,1.3419514778653727
143,1.3234649988249731
144,1.3378431591977633
145,1.3300666204398313
146,1.3776002138868502
147,1.3908524993306302
148,1.3612811157873306
149,1.3554342347823254
150,1.374653413599012
151,1.3759933902174475
152,1.3868199773899872
153,1.4198422956537042
154,1.4300813283163485
155,1.4289391799571107
