t,return
0,0.0030990804119960147
1,0.015449973830326659
2,-0.01317143480695857
3,0.0017779969669417495
4,-0.022766356698423987
5,-0.00035815443440176224
6,0.023697483082902076
7,0.03343388370296847
8,-0.01814945972374209
9,0.005814759982224853
10,-0.00041021738863380097
11,0.005311053856343369
12,0.007757120299705891
13,0.01310659955291231
14,-0.009224488333975763
15,0.033680000378584485
16,-0.012252842019927533
17,-0.003532552959794409
18,-0.0013651492135700713
19,-0.026015047731876025
20,0.00014259828312338993
21,-0.001345891950091061
22,0.010714320942867523
23,-0.0008992696840988894
24,0.008184547449183616
25,-0.005109624663296453
26,0.013129771573086299
27,0.03257192257940577
28,-0.011095701156969227
29,0.007500491304012875
30,0.0052595237517523135
31,-0.0029016607576050836
32,0.0002566301807974217
33,0.011002725644414011
34,-0.03432593395421215
35,0.01239858455616315
36,-0.02509577108983063
37,-0.001645167780544091
38,0.030224052875628633
39,0.004765492991093068
40,0.006395786542521261
41,0.006232881633994446
42,-0.013367879893607892
43,0.006394650454266928
44,0.03839076197559223
45,-0.014826849803874036
46,-0.003646208144319709
47,0.000268876818126972
48,-0.010199128798559762
49,-0.003294172323044483
50,0.010280683292270708
51,-0.00593227183156014
52,-0.013602408884127124
53,-0.0016257372829402471
54,-0.0038828125477319135
55,0.01767606307623078
56,0.025139164011969146
57,-0.0076610590739514
58,0.002923721134740775
59,0.023351506198224733
60,0.022871670521977243
61,-0.0014208964014313656
62,0.006873811732873589
63,0.010974577473002076
64,-0.003646540002715691
65,0.0011559932364995067
66,0.008304941144983242
67,0.00443921545152114
68,-0.008752893119280418
69,-0.016752961758197314
70,0.00033178918419069
71,-0.011221023436345403
72,-0.008977659753211116
73,-0.014395777611879202
74,-0.007565394269652149
75,-0.02599694891954864
76,-0.0063464084222842245
77,-0.006065105033104173
78,-0.005929295160039488
79,0.01000312827702029
80,0.006342617359455786
81,-0.001884068739111254
82,-0.01997766442807626
83,0.010530247379402526
84,-0.016702594386092586
85,0.018255569193711046
86,0.012255437784291938
87,-0.009128945240821792
88,0.01388360981705164
89,0.006911403549359431
90,-0.026452624503739638
91,-0.015343855991835582
92,0.006970175028792639
93,-0.01971996185247457
94,-0.01252125105538777
95,-0.024542214892740895
96,0.006927439401059268
97,0.0017090886052775994
98,0.014970785775082675
99,0.00935762887350464
100,0.017082255557590197
101,0.002403212453812676
102,-0.010971269343127116
103,-0.005553841441120545
104,0.0013170040635997907
105,0.016341905346562803
106,0.002044638078720252
107,0.0008343698335492887
108,-0.01116586151883904
109,-0.010579983036351747
110,-0.009301256624243673
111,-0.005369400056197635
112,0.010093311852639357
113,0.001938728143814631
114,-0.0003159066184948668
115,0.01745141095885876
116,-0.011001096460183
117,-0.004264343679761072
118,-0.003576351206752333
119,-0.020279549517850545
120,0.011188692987159486
121,0.0019638447594739136
122,0.024426804106054804
123,0.00508849507591432
124,0.0063206844852010426
125,-0.025569051834297682
126,-0.01589147082339323
127,0.010332538342495931
128,0.010203917826526
129,0.008912233999396411
130,-0.010844997300947535
131,0.016808463102435587
132,0.012654775824887577
133,0.02118509391537006
134,-0.0003483951652675731
135,0.012084602875974114
136,0.016834344326150254
137,0.018827637780321375
138,0.009448814914990762
139,0.004348239581284108
140,0.007180994656261881
141,0.009639673220609277
142,0.01107265649797143
143,-0.006462564467626549
144,-0.001518700695523173
145,0.002862682458876494
146,-0.018220384189145577
147,0.011430908809209016
148,-0.0029500464625567767
149,-0.005113707245000874
150,0.0057654524331075315
151,0.008101044015744775
152,0.021404792091973275
153,0.014030125745903472
154,-0.0005420442962682807
155,-0.016553479830135286
156,-0.0014498795190460855
157,-0.012363386133888056
158,0.012025607642710764
159,-0.021044336747146418
160,0.009168691528538237
161,-0.009530328929235402
162,0.013346281820675154
163,-0.00222480979946539
164,-0.013463248290532212
165,0.016992752429793662
166,-0.00017148303008660687
167,-0.005761118249273837
168,-0.00575199806947198
169,0.004210184529741584
170,-0.00030034932630661963
171,0.00511598019440938
172,0.0036088565974028565
173,0.012489215911997847
174,-0.021943550997794024
175,0.012008873763361606
176,-0.024340246431006175
177,-0.018429830045683236
178,0.011147462052802894
179,-0.035911473747624253
180,0.020980965903937294
181,0.012797658221737198
182,-7.522235016710257e-05
183,-0.0016430439224659138
184,0.0027226418437580092
185,0.008660989136894845
186,0.008883978906909324
187,0.011971757979908645
188,-0.00567196291779502
189,-0.007748578124242058
190,0.012822208268795977
191,-0.0012128441084481882
192,0.019481390776808584
193,-0.005900275716063327
194,-0.003397792221473171
195,-0.01250863542425728
196,0.007668184348873581
197,-0.017124058204569075
198,-0.001668361806488884
199,0.027635403450936406
200,0.014030769643188806
201,-0.006855312076467864
202,0.019176249704932945
203,-0.0011727168432383948
204,0.008451034601846374
205,-0.009262829986956806
206,-0.030050984880608023
207,0.018041270556186022
208,0.020926015690287635
209,0.001762759210933894
210,0.018671312280652514
211,-0.005633057176847558
212,-0.0018657663257184206
213,-0.008362473237726379
214,-0.007610185238266285
215,-0.0038485215150279683
216,-0.014664608955657757
217,0.046861721682966276
218,0.019148980959138348
219,0.004872932565960268
220,-0.0049681919617605985
221,-0.008870673040049579
222,-0.010350182522449732
223,-0.0052707180133782314
224,0.02368035080742268
225,-0.02449562702054015
226,-0.005273238998662444
227,-0.021570403062047806
228,-0.018428506979903343
229,0.019294918656896337
230,-0.011904551295631376
231,0.020360587593404363
232,0.006465793751338827
233,0.020709020588695382
234,-0.00953559800208091
235,-0.01822198459240402
236,0.004949033208204128
237,0.006311490134470592
238,0.02802834239913853
239,-0.01802084987153389
240,-0.009822979118760074
241,-0.016418589275381198
242,-0.01599900862693999
243,-0.00018969883557543293
244,-0.0054197728607662775
245,0.017203265541093287
246,-0.0011444205179721996
247,0.019067576216592868
248,-0.031057443651585418
249,0.004112838224730062
250,0.004532998974105472
251,-0.005456887385586168
252,-0.004490751008556601
253,0.013391455944742397
254,0.023871453557090874
255,-0.005591611088088042
256,0.003815363316934249
257,0.00768064448476199
258,-0.003310089773426126
259,-0.018650575410798318
260,0.012018098022326392
261,0.009504678715920905
262,0.030401248557069036
263,-0.014858011127423042
264,-0.021725389475739782
265,-0.013613523685347555
266,0.012295289848205451
267,-0.00035839935806605025
268,-0.0075588474234264905
269,-0.007699004916077418
270,0.007732732903230687
271,-0.00402527610582396
272,-0.005536404504598238
273,0.00809349824092116
274,-0.012004248236941142
275,-0.0007919280034171883
276,-0.011369546373670783
277,-0.03179483634325707
278,-0.001079578989594189
279,0.010689945242830493
280,0.011135364323457662
281,-0.01199841198041045
282,-0.00012765370744628073
283,-0.001130657063697116
284,0.0019775715243611266
285,0.010936192115491261
286,0.004296447321206291
