t,equity
0,1.002116591487789
1,1.0009975353311527
2,1.002208719376172
3,1.0039972055113389
4,1.0056299407928389
5,1.0022344613322522
6,0.9996519638619927
7,0.9987753880498075
8,0.9991920054735955
9,0.9992038719348094
10,0.9986004464208093
11,0.9980227876638023
12,0.9962924924184998
13,0.9985947888500589
14,1.0032934254392356
15,1.0063687493975069
16,1.004525512852463
17,1.0049817883409187
18,1.007085259472945
19,1.008672329916271
20,1.0131755132426148
21,1.014233720910527
22,1.014712156490111
23,1.0151822161236397
24,1.0175156914614567
25,1.0217055790260132
26,1.0229212748753045
27,1.02429645540283
28,1.0241959141987211
29,1.0233634178186066
30,1.0259273435139793
31,1.0262574547601513
32,1.0272506668705124
33,1.0271785229365358
34,1.0259167786093009
35,1.025970361927989
36,1.0284496998218258
37,1.0208958352052069
38,1.0188878661517167
39,1.0137372181216715
40,1.0149627340470766
41,1.0153847732890344
42,1.0148070496540949
43,1.0107206150777928
44,1.0094240983201275
45,1.0107597318127601
46,1.0091012962042296
47,1.011585837211849
48,1.0097303001634899
49,1.0070184658618262
50,1.0070821745684773
51,1.003778972553837
52,1.0022468216518967
53,1.0025819810820873
54,1.0024036676287473
55,1.0021624773199127
56,1.0067698625744768
57,1.0081438897996757
58,1.0079047477781695
59,1.0102283699448873
60,1.0071543190814913
61,1.008788709416456
62,1.0084182267183899
63,1.0102361434959461
64,1.0093825966241667
65,1.0088176866931642
66,1.0066878948225266
67,1.0030027160408788
68,1.005051994481602
69,1.0016924274124563
70,0.9994549465621454
71,1.0010955437842164
72,1.001437117544227
73,1.0013481420180845
74,1.0038716052276415
75,1.0015074934632577
76,1.0066874487999344
77,1.0059897208941457
78,1.0051065736233458
79,1.0062451391402238
80,1.0066609355351732
81,1.0028069635642394
82,1.0007333526753148
83,0.9983522219466582
84,0.9972615017302981
85,0.9952150398886417
86,0.9935311357738036
87,0.9915899768040459
88,0.995286884514946
89,0.9944420771956989
90,0.9957723787825417
91,0.9969569318510565
92,0.9970381039588175
93,1.0002171674837925
94,1.0031585972427424
95,1.000428708797028
96,1.0040863169064065
97,1.0066587397912015
98,1.0090320350114321
99,1.012303359854361
100,1.0085440104081913
101,1.007214823526062
102,1.0003750789319268
103,1.0038833763617891
104,1.0028079783884507
105,1.0021170274225624
106,1.0002380571375744
107,1.0001067510803008
108,1.0005373991101807
109,1.0011103827602812
