t,equity
0,0.9895900520028776
1,0.9780182776959601
2,0.970167032127117
3,0.9729801038681647
4,0.9485003257816023
5,0.936082208392615
6,0.9125845971809428
7,0.9216951591100832
8,0.9404405433632549
9,0.9655177155397074
10,0.9786518264934193
11,0.9478753983271785
12,0.9501180834081083
13,0.9710337691230996
14,0.9697514854990684
15,0.9768247765957762
16,0.9707113230842591
17,0.973714591213182
18,0.9972267632125702
19,0.9983279365683904
20,1.0329185234148477
21,1.0221374411412432
22,1.038380009666747
23,1.0169322220801702
24,1.0195910950875502
25,1.0222815685174749
26,1.0421827917680806
27,1.0161122572127474
28,1.007398607378217
29,1.0042657956492937
30,1.0072324507125985
31,0.984237621124453
32,0.9793487416350277
33,0.9611826534538024
34,0.9762469680099682
35,0.9937676898841687
36,1.0037182860653235
37,1.025849037502997
38,1.0123767503263068
39,1.020045250866641
40,1.0081613433035814
41,1.0047115424519355
42,1.009274223831454
43,1.005063386813826
44,1.0053792122403962
45,0.9886618722639613
46,0.9888397722175759
47,0.9854223100111931
48,0.9943834433918898
49,0.9958801143207955
50,1.0017418355717984
51,0.9944645318380104
52,0.9981303038590283
53,1.0083035801025673
54,1.0375937828139612
55,1.0352485773555213
56,1.0440350757427357
57,1.0543259034804058
58,1.0467187941145042
59,1.0033505610748188
60,1.0114184064414113
61,1.0225674181984836
62,1.0238806377607872
63,1.0137854727640898
64,1.0203354974337657
65,1.0154788332318396
66,1.0047333122504236
67,1.0045090903043679
68,0.9960242280119561
69,0.9949509386276355
70,0.9892908593420568
71,1.0314077817092262
72,1.0197349983326895
73,0.9983827986349924
74,1.0124325026086312
75,1.03517300312306
76,1.0322836863204352
77,1.0446341155534569
78,1.0240187290436014
79,1.0343044857777615
80,1.0310122791108363
81,1.0193129913091086
82,1.055040894514703
83,1.0724940527520552
84,1.0698132658319577
85,1.0604399428552165
86,1.0972397892965364
87,1.0931677438268765
88,1.0990707244008502
89,1.0932293378390978
90,1.14036319784977
91,1.1255470904328646
92,1.1244124598309144
93,1.138974679157883
94,1.1598216494205915
95,1.1620808699156797
96,1.2041153922494894
97,1.19320613058851
98,1.2356925033889492
99,1.2529909282102312
100,1.276667874069882
101,1.2771221992418889
102,1.266209091903183
103,1.2218308499313368
104,1.2206715056505177
105,1.2430175141541195
106,1.2479084408876662
107,1.2224129669334005
108,1.235927507677323
109,1.230468682360352
110,1.2522126158631233
111,1.2694715992824985
112,1.2836684457640481
113,1.2964227401828323
114,1.2983437685332788
115,1.319296937971944
116,1.3421506123792013
117,1.367001938853331
118,1.3674039173988137
119,1.3702073402586892
120,1.3754935265288968
121,1.3938802916138986
122,1.4032980126088925
123,1.3871828552193592
124,1.3929072706837238
125,1.3651815499111752
126,1.383201735311875
127,1.4309518426459926
128,1.4161561584487223
129,1.409540239244165
130,1.4020527033552346
131,1.3876265367586906
132,1.3963527491490917
133,1.4118174279618854
134,1.4030125436911145
135,1.387262278697796
136,1.3691696861038363
137,1.3842435884565367
138,1.4193106584506103
139,1.405312215799518
140,1.3811677719161821
141,1.4157305562739801
142,1.4089724789238398
143,1.4361691573843172
144,1.4506848501928282
145,1.4737471116579541
146,1.4603308277090163
147,1.4725919651032247
148,1.477784495050873
149,1.49159379912028
150,1.4905766875046
151,1.4999391098398696
152,1.5269519685355277
153,1.5001930665231935
154,1.4638969794550227
155,1.4478557978939488
156,1.46685821035061
157,1.454509898002853
158,1.4475820523047005
159,1.4811211857169395
160,1.4552128182442192
161,1.4465818594683584
162,1.475434966492581
163,1.4705563842694866
164,1.4512541373383703
165,1.4497820375634947
166,1.4196732383167532
167,1.3948244865751707
168,1.4034472404207756
169,1.3746470452100912
170,1.3908869019789363
171,1.3971408656648974
172,1.3889714425610264
173,1.4100132853976726
174,1.4406887616359372
175,1.4334080056116192
176,1.4236780867241838
177,1.4232013594482702
178,1.4262376921298616
179,1.4076140857401307
180,1.4178722049581365
181,1.479107238931386
182,1.4634081185466952
183,1.456000426693716
184,1.4747453621279114
185,1.4401872757911152
186,1.4507276692963762
187,1.448661737796203
188,1.4570573651272938
189,1.4318895224118422
190,1.4278629340279476
191,1.465358442788118
192,1.4892886838709796
193,1.4369110111706136
194,1.4813099557388933
195,1.4382211288052529
196,1.4288907254036374
197,1.4201008185987611
198,1.4515560588487786
199,1.4277289559487394
200,1.4333067546347769
201,1.4471472439490718
202,1.4542070407889507
203,1.4319822336008006
204,1.4131866012240721
205,1.405514405391459
206,1.362187833665752
207,1.3804432427504716
208,1.3963810562309558
209,1.4133247338878183
210,1.3881651941533728
211,1.4034254039660765
212,1.4165385891914897
213,1.4161348775469151
214,1.4017558182303897
215,1.4205011611842544
216,1.4353385746136826
217,1.4158844463271014
218,1.4038800992436615
219,1.3970053543006273
220,1.362833058649481
221,1.374705015559664
222,1.3509042675336609
223,1.341203523221945
224,1.3359669765415456
225,1.3279146279474425
226,1.3234780640318584
227,1.3338933403866788
228,1.360561136764795
229,1.3356985067911888
230,1.358899116745031
231,1.3606981193662309
232,1.38997062397188
233,1.416965754227803
234,1.4426569747665587
235,1.4561648551238826
236,1.495939204109609
237,1.475998413082015
238,1.4684848139238618
239,1.4914637876352945
240,1.4872320757622906
241,1.4972237467741196
242,1.5087053065468483
243,1.5005985807748896
244,1.4937233370973808
245,1.5273558616817986
246,1.5426011058022404
247,1.5499372868274228
248,1.5299852223058497
249,1.5545344528442993
250,1.5311655699312356
251,1.5470204850889167
252,1.5672157949720151
253,1.5899053471694726
254,1.6006761872646915
255,1.656424339570233
256,1.6181061954463363
257,1.6098752564106127
258,1.6298801625545516
259,1.6784034023204246
260,1.660272877913311
261,1.6155431632088617
262,1.6727381403513926
263,1.6729492455337998
264,1.6491720139295651
265,1.6373760074631751
266,1.6327268574863614
267,1.6789882119216382
268,1.6410463087605693
269,1.6465190310400033
270,1.6914358982395734
271,1.7253414240010128
272,1.6922221180494033
273,1.7313893257466457
274,1.7239887548562183
275,1.771362689399096
276,1.799523966520971
277,1.7862215697966801
278,1.8044521368039805
279,1.7688172004794034
280,1.7798020604134586
281,1.7668362480444226
282,1.7594170988327382
283,1.7332381803585346
284,1.7159660931312064
285,1.7085630016704496
286,1.7059149641565794
287,1.717231092384071
288,1.694582513407976
289,1.7006035694472497
290,1.7320059108088226
291,1.7402626336003164
292,1.8147089055672379
293,1.788122479253779
294,1.8089789922061892
295,1.8649828647944
296,1.8858622139772305
297,1.8912676830244093
298,1.8657076159495127
299,1.8607337604108565
300,1.8735626298384225
301,1.9044661112399062
302,1.8610568525425943
303,1.8537111002327642
304,1.859203859566161
305,1.8239580885092368
306,1.8651777449758753
307,1.884260715310569
308,1.8624230589373878
309,1.8670683938657908
310,1.8336510597512106
311,1.860505625356031
312,1.9308963057676771
313,1.9201600428765557
314,1.9552976784199916
315,1.987254851835978
316,2.0441319817868417
317,2.0668630199702918
318,2.0427746468077346
319,2.015871254943283
320,2.023733572945447
321,2.029829307237823
322,1.9998286256306872
323,1.9544694712598123
324,1.9844861177195552
325,1.9267378769167494
326,1.9793756934108613
327,2.012358210609461
328,2.000685109704591
329,1.9750469452769053
330,1.9329704881878818
331,1.9008624029299925
332,1.8954685236723383
333,1.901398047614728
334,1.89138695849072
335,1.8990722974735248
336,1.9392768843195576
337,1.9641431515475596
338,1.976987064982531
339,1.9684791646334143
340,1.94247334154838
341,1.8930120127953958
342,1.9033928234771482
343,1.9269787193701997
344,1.9436140845391363
345,1.9445432166083265
346,1.9285099751899402
347,1.9271983517727587
348,1.9279724074492401
349,1.8904118562319732
350,1.874929664521179
351,1.8997350552069316
352,1.9025132822225845
353,1.8881363354157035
354,1.871921659312894
355,1.8551026545644966
356,1.8502362448058096
357,1.9077574201440184
358,1.8656859094736755
359,1.835475226259241
360,1.8451071608597789
361,1.838052818053079
362,1.8334270521720684
363,1.850514317386193
364,1.8840494932041731
365,1.8676185395312572
366,1.8399459041598376
367,1.8303360876672061
368,1.7942921673463976
369,1.7378568513965198
370,1.7731827778269653
371,1.7495996446678193
372,1.7178152608557842
373,1.7494587453091284
374,1.7623553476458762
375,1.7632726735738207
376,1.7976987570858711
377,1.7983370141185173
378,1.8021320894442505
379,1.7514052852765363
380,1.6965662744223047
381,1.6722028383382481
382,1.7148544035721855
383,1.747431713797753
384,1.733862913153155
385,1.697553303513403
386,1.7320818063229177
387,1.734551559505531
388,1.7427068492097157
389,1.6983993103033534
390,1.7053249806402855
391,1.6893301649130366
392,1.6390566731677387
393,1.6234168640683693
394,1.5826375788409242
395,1.6335048378242474
396,1.6866668177149409
397,1.6660393240147602
398,1.6508885867074898
399,1.6508654566978302
400,1.6605574877394742
401,1.67023462775803
402,1.665790846253951
403,1.6396592857109626
404,1.5973705729435983
405,1.5859444824939954
406,1.5751996287807648
407,1.5617588012767
408,1.598936465811982
409,1.6011366734982746
410,1.5575784520731712
411,1.5626752816367175
412,1.595892691377176
413,1.6071607572751756
414,1.5928779008496845
415,1.5897195109736686
416,1.6125242189882842
417,1.6010650354763636
418,1.606477775454387
419,1.6383497593496736
420,1.6211050189720182
421,1.6630387853831265
422,1.6631556718848706
423,1.6531578348994962
424,1.6761977741602878
425,1.6695004313449662
426,1.6759601406720626
427,1.707635718020637
428,1.6898765887324545
429,1.6952589000617468
430,1.6867445965558028
431,1.6701314847758908
432,1.6656368832263508
433,1.6680714994861985
434,1.6575804298566836
435,1.6576548178495294
436,1.6395011026342243
437,1.619054418441676
438,1.613639156943658
439,1.580458879377922
440,1.5369353707823785
441,1.5331983662440343
442,1.5688116357808723
443,1.5550366487060434
444,1.5503728885290584
445,1.5099649033009288
446,1.4973582678642567
447,1.5173795308150597
448,1.491827599051865
449,1.4942080483352704
450,1.48985605447873
451,1.4862176811027472
452,1.5181075303186704
453,1.5120858173520912
454,1.5040028259050295
455,1.5437937586020938
456,1.554359407896817
457,1.5664482118792118
458,1.5576328236707724
459,1.5264560089125492
460,1.5516890247245243
461,1.5538601641034524
462,1.5588950805237354
463,1.586813856949306
464,1.5760751340700667
465,1.5854738869039495
466,1.5631937299364904
467,1.5633316239148174
468,1.5741541324572625
469,1.5427503065333765
470,1.5203948328534986
471,1.5118583721886218
472,1.5114374597232914
473,1.5146157704612146
474,1.5155810448498244
475,1.5193055959284112
476,1.5120915883661112
477,1.5190544036983908
478,1.5258657608907282
479,1.5361724764507663
480,1.5235158963378799
481,1.5642162894885276
482,1.5384178661644703
483,1.5509784947730816
484,1.5509719013817558
485,1.528333504386633
486,1.5455130909402597
487,1.5327011134937185
488,1.530807383605018
489,1.5511490283652782
490,1.5367186824116141
491,1.525246031423979
492,1.5355112700524747
493,1.5094566069113402
494,1.4980125061447829
495,1.5042286976177925
496,1.4734871578344721
497,1.4901780022211053
498,1.4677588750240136
499,1.484360678814106
500,1.5193385232353447
501,1.5272253563815628
502,1.5755628820433432
503,1.5660571585839633
504,1.5415552609312857
505,1.5485035473179602
506,1.5429913193948412
507,1.5308006760578667
508,1.5686488343368732
509,1.560179602260627
510,1.5560512296244988
511,1.5673223270441363
512,1.531733293299747
513,1.545391884717987
514,1.5006483951868674
515,1.495598301782947
516,1.4709271009716915
517,1.47053993758383
518,1.4790178975073087
519,1.4429559137551984
520,1.4667394339245636
521,1.4702276312654787
522,1.4770002708975813
523,1.5047421920996293
524,1.5088206917540268
525,1.531689970052551
526,1.5334075573009853
527,1.5335718630246102
528,1.518394786147063
529,1.55409085771339
530,1.5178348796880234
531,1.5301639803933305
532,1.5397256924175342
533,1.5399933864607283
534,1.5231173589096658
535,1.53359832140585
536,1.5201535371528916
537,1.5312582286037393
538,1.5526719913606783
539,1.5673705854115785
540,1.583957913079504
541,1.5892741686908
542,1.5938732139234302
543,1.6153504178253664
544,1.614532662230268
545,1.6363526365681005
546,1.6505062588383088
547,1.6379678438469298
548,1.6567511411469913
549,1.668549044394563
550,1.6754371790762872
551,1.6383975927018486
552,1.6137725503498226
553,1.659202112308059
554,1.6813531843758542
555,1.6638650764438576
556,1.6386029760959306
557,1.6288149987265519
558,1.6087892449673966
559,1.603868120792733
560,1.6085857081979225
561,1.6628465486512711
562,1.6568416048897852
563,1.689966710565089
564,1.693878722545533
565,1.6760276375325611
566,1.6652883099048967
567,1.6502121483572556
568,1.640653216341671
569,1.6628688200492905
570,1.6152349306926777
571,1.6132523984338463
572,1.5305342509709408
573,1.5396852774810283
574,1.5542258544130938
575,1.5788275006639738
576,1.5823772410300367
577,1.5684120743345484
578,1.5691745679697124
579,1.5813676644389705
580,1.610192301516695
581,1.607919581386862
582,1.5960332955931624
583,1.619593358756011
584,1.6142347019186178
585,1.6388467043424537
586,1.6372319848060317
587,1.6411524577329624
588,1.672248758903908
589,1.6657071445260982
590,1.6965201700381314
591,1.704194422460634
592,1.6805960553452017
593,1.6454510890575564
594,1.6822261932247495
595,1.6755219168736384
596,1.6264150387579948
597,1.6550923232391053
598,1.6537776898078098
599,1.6214024246546002
600,1.5752740372587763
601,1.6020988023510083
602,1.5985504568603064
603,1.627741039309093
604,1.6323770410254308
605,1.628965520582203
606,1.6372835601179678
607,1.6010099664071487
608,1.5831507620902774
609,1.626296779994646
610,1.661987717815968
611,1.6761870395049296
612,1.6856994785431514
613,1.6976017135458015
614,1.6906894986350842
615,1.6805459422357063
616,1.6812486648634253
617,1.6207070336194613
618,1.5635257272116978
619,1.5486414483188102
620,1.537240931747696
621,1.565888870011212
622,1.569245111035734
623,1.6022817362636739
624,1.6186869310334873
625,1.6277950092853932
626,1.6516796935176576
627,1.6553619968435114
628,1.6506738545185693
629,1.694073143961315
630,1.646469066384043
631,1.6545033893251138
632,1.6553321320544512
633,1.605893607653852
634,1.5977800766043955
635,1.603423579578953
636,1.632927666110362
637,1.618553650428203
638,1.6092008924328556
639,1.641437501072183
640,1.6487085684960252
641,1.6214978362877097
642,1.6305512839377783
643,1.6055046830122826
644,1.5808072766931742
645,1.5958837272393123
646,1.5888947721632503
647,1.5907083086034035
648,1.5995880421618516
649,1.6169704381743197
650,1.6414114038196859
651,1.6280852611030554
652,1.6139312349737664
653,1.6242609346217827
654,1.6148492219333042
655,1.6454921402441045
656,1.6153179732997378
657,1.6022985456035186
658,1.5633837498101317
659,1.5374701299966784
660,1.5278248026273904
661,1.5157161425273504
662,1.5578388733156923
663,1.5797648376596005
664,1.62876401186542
665,1.6132155460548272
666,1.5513279282708272
667,1.6047566565682307
668,1.606905169252016
669,1.6007002673679822
670,1.612520647903006
671,1.632948864303471
672,1.647235605275522
673,1.6517775739349712
674,1.661032899126997
675,1.6675828036747389
676,1.6837993995399487
677,1.683910702466826
678,1.7047544851094212
679,1.7395742678749861
680,1.7239892929774134
681,1.670866919766704
682,1.6746050145384943
683,1.6491325306592386
684,1.6423985784262178
685,1.6769939686214956
686,1.6904609453534656
687,1.6873794957299892
688,1.7317897039886396
689,1.7199927882113024
690,1.6962510908706157
691,1.689961568532777
692,1.7010755448151145
693,1.7001235270510218
694,1.725395950687391
695,1.7438700283591952
696,1.6988113544791388
697,1.667345270659361
698,1.643360956517544
699,1.6397184227634773
700,1.6718255350948894
701,1.6767618552679926
702,1.6945708289465362
703,1.7329020956520749
704,1.704255856647752
705,1.7070476098607337
706,1.6880613094475803
707,1.6673770482059331
708,1.6828586862971096
709,1.6858234660776803
710,1.6599831474559696
711,1.6876810576535295
712,1.6804216761986306
713,1.7150483255178104
714,1.729334634284438
715,1.7728990149494939
716,1.7817025207495394
717,1.7398991922959004
718,1.7635540135487748
719,1.8155772545826936
720,1.8145033036338911
721,1.8364745256397157
722,1.8535080657761223
723,1.8772037500474064
724,1.9040249106597416
725,1.91500199883217
726,1.9278851306534919
727,1.924352374941277
728,1.9302735126949973
729,1.8611671185669065
730,1.8603540981019433
731,1.8411392945766794
732,1.8542691008489967
733,1.8441133499806681
734,1.8920673073218508
735,1.851957823455378
736,1.7980640559640424
737,1.829335661457671
738,1.8930087973530771
739,1.9059372001825072
740,1.8636788886350961
741,1.8375768286798801
742,1.8204116567501616
743,1.8207359347381868
744,1.8325710786663638
745,1.821445569609015
746,1.8047795101087492
747,1.8096716029852489
748,1.8481974842857714
749,1.8641767899748027
750,1.8216092280606941
751,1.789356104691664
752,1.727593321837896
753,1.696266018120404
754,1.7352499603639822
755,1.7444556084818377
