t,return
0,0.005368018969235536
1,-0.0023803963089400826
2,-0.004294522579342803
3,0.018015893786150462
4,0.003132917190752423
5,0.003875188703669862
6,-0.012142722459763442
7,-0.016497497631090978
8,-0.0073730418280983055
9,0.0008122066795169984
10,0.014664236169513168
11,-0.01515217194347329
12,-0.02341239256210062
13,0.017365615454476097
14,-0.0031608983012536085
15,0.011280472122341817
16,-0.002563931441512042
17,-0.0049640976251775866
18,-0.03806254343054375
19,0.02147719280796965
20,0.0033158974333519957
21,0.008401009427145447
22,0.0019190472365310566
23,0.037449431983972
24,-0.030055467922115164
25,0.020411431508115495
26,0.002504919209554245
27,-0.030704987969082644
28,-0.003373502500845508
29,0.005161428061548045
30,-0.004625916006210171
31,-0.03647545046116523
32,0.02015562204987123
33,-0.013624187689305822
34,-0.001675618327795756
35,-0.020883269783451425
36,0.023755678624065746
37,0.021521643487525353
38,-0.00792818564575897
39,-0.013398137843605832
40,-0.017852909184353873
41,-0.005614638308489587
42,-0.0031126450116364295
43,-0.026679883826856383
44,0.00674454821918125
45,-0.011306322947054543
46,0.0037785866273991253
47,0.00012082998202400913
48,0.011852560000561537
49,-0.0335388265992696
50,-0.007924987573179755
51,-0.02885461542587047
52,-0.003503915634445771
53,-0.014861924839086002
54,-0.0019495496041333224
55,-0.02007582365670684
56,0.00926044216497777
57,-0.04235227771235491
58,0.013528382708734858
59,0.015746250886114227
60,-0.019509956197363384
61,0.010323432138774695
62,-0.02434923456493343
63,0.007911922393079942
64,0.00926761539867461
65,0.011826413439257517
66,0.0024351503135188668
67,-0.01291176466711427
68,0.0016750399462271037
69,0.0011644575984268361
70,-0.0063344772997638845
71,-0.012840873923378385
72,-0.006678493657454187
73,-0.00031834927846251487
74,-0.005810637222055998
75,0.01832184150200529
76,-0.004503600610837041
77,0.007066092526267698
78,-0.012971557243731833
79,-0.02230694079479164
80,-0.007585095527892561
81,-0.006810945382963568
82,-0.019139249885899073
83,-0.014181673189099901
84,-0.015947587559571312
85,-0.011439459980982353
86,0.00350374661688451
87,0.001674128247151813
88,-0.010224439876190566
89,0.019659716732551784
90,-0.0005802407086588656
91,0.023564464272944757
92,0.01874194284353669
93,0.025944253469444137
94,0.013707499085557144
95,0.013041190058084884
96,-0.015050570498046178
97,-0.012910623550303488
98,0.03896867959768552
99,0.009084974165262329
100,0.028232164359816
101,0.017239076045605838
102,-0.0023037092845251783
103,0.04087078124881199
104,0.002686726612346463
105,0.019475042978126904
106,0.003710387804796567
107,-0.030416001289119324
108,0.026682524128088962
109,0.0034277220571184634
110,-0.002610594940309677
111,-0.01455867105989915
112,0.010666515378872055
113,0.002274947444268251
114,-0.009041331837076505
115,0.00447350048605104
116,0.015410956369038277
117,0.02172388652806486
118,0.03484382607998482
119,0.00031534004010633514
120,-0.0039007545457358066
121,-0.009176180080398685
122,-0.008434182964702249
123,-0.003654241054075199
124,0.0001067205910206334
125,0.0018452040057481242
126,-0.010072570135281938
127,0.0022441782896839403
128,-0.01630629251549357
129,-0.018088227436859075
130,0.0003619976597344256
131,-0.006351309484971234
132,0.014559247991342858
133,-0.005168842787556009
134,-0.004744664297409454
135,0.008031650756796785
136,-0.013729523066662787
137,0.0097393725210146
138,0.004652369585154841
139,0.01179721417880342
140,0.006943715242530992
141,-0.00667836060888628
142,-0.00858333700489924
143,-0.003684793687523098
144,0.0006080480802099295
145,0.000864367311128218
146,-0.003513053497826213
147,-0.008041238849330641
148,0.012677450860959689
149,0.0005686221382916662
150,-0.005109730072803352
151,-0.005413149465550039
152,-0.011886771367932269
153,0.02037759838022219
154,-0.003774425550918491
155,-0.014149013406094204
156,0.0027380582803822016
157,-0.005870311721884915
158,-0.008614253923450253
159,-0.028814754809476352
160,0.01761172595159432
161,-0.003417073146607494
162,0.0009279708020885138
163,-0.0046814745222982365
164,-0.0295611186591523
165,-0.00222502812279976
166,0.004288777686951644
167,-0.001879791893642607
168,0.00806926931210782
169,0.009809350327107478
170,-0.021037766109135304
171,0.012770325122350913
172,0.009038604037081907
173,-0.007167963101661999
174,0.02246132578053909
175,-0.026035671740004034
176,0.010265819636161796
177,0.04249165541373483
178,-0.0012565916513863139
179,0.00820137197154554
180,0.003330668942787812
181,-0.010320250194912442
182,-0.004397549083234039
183,0.0035724203040105314
184,-0.006436448023533829
185,0.00033286516237493577
186,-0.005755189995098374
187,0.0032820731176575212
188,0.009036808016852792
189,0.012468684948031614
190,-0.016306434935360124
191,-0.011560351059233922
192,-0.01003021558205882
193,-0.003278123423225451
194,-0.02925956353994437
195,-0.015998018052354734
196,0.016578644260689307
197,0.010338219797084035
198,-0.004569695052814548
199,0.01756063153757175
200,-0.016042587919917868
201,0.03297087776265235
202,0.028842884743936308
203,0.02048645607988006
204,0.010494012298103593
205,0.004291259569400609
206,-0.016301142801631835
207,0.009572550376610924
208,0.011700107471724381
209,-0.002993366070845125
210,-0.01486769118001433
211,-0.008928922489468876
212,0.026915225372180905
213,-0.0050605975144933785
214,0.004215633174457219
215,0.025153949936120974
216,0.03383369016191699
217,-0.000686982455808835
218,0.00445498855538755
219,0.0015625879777804341
220,-0.00432383232451121
221,-0.0033994340679962256
222,0.031210293534876532
223,-0.00043551989196274074
224,-0.0025565759114833633
225,0.011210694011072471
226,-0.017555622358974822
227,-0.020406610722478263
228,-0.0018144339232397558
229,0.0272232887683582
230,0.020369435440259424
231,0.015166874348166928
232,0.020576748248087418
233,0.011631888364486503
234,-0.0009187213387597171
235,0.011838369324095672
236,-0.011147830338530711
237,0.02864359415258768
238,-0.012017190284318007
239,0.005138392565285371
240,0.010493582735895712
241,-0.0014299658845402653
242,0.007479226031427764
243,-0.019898721003007103
244,-0.0016126275696861678
245,-0.021401231816540515
246,-0.01395589540498416
247,0.00507620241411199
248,0.002397668482672753
249,-0.020828074821232626
250,-0.026694794385236018
251,-0.007119477902901357
252,-0.04947180014945587
253,-0.009207807852599033
254,0.0014403662631501807
255,-0.002303135812746416
256,0.012752707791164199
257,-0.002145050700041082
258,0.016718213394446145
259,0.007766801318230897
260,0.0009457464444854509
261,-0.0018301147746933506
262,0.015301897455591138
263,-0.024143627968165153
264,0.008433205440413821
265,-0.016438552783570162
266,0.01929265066411901
267,0.0030023415988939075
268,-0.029526309101138203
269,-0.0071226587106500375
270,0.016247606484514728
271,0.0036520323712131426
272,0.006478628439605563
273,0.02852678533422593
274,0.016746970657079502
275,0.015657108077511167
276,0.022263986234715587
277,-0.009490808665398963
278,0.01477302734040759
279,0.026533416856404875
280,0.004095674091765035
281,-0.011640374755001941
282,0.0065346688756221455
283,-0.028289626614722334
284,0.018087321467893068
285,0.004009664185421643
286,-0.02713277510610021
287,0.014888803736145985
288,0.003118718780488919
289,0.01810036120114314
290,-0.0008346011373065525
291,-0.01635507200462262
292,0.004245854959215976
293,0.0022963257741593184
294,-0.008750068241963501
295,0.005209164069441196
296,-0.016301716279833296
297,0.02094468833329411
298,0.03261637463411009
299,0.003059061271701679
300,0.0049651039702579445
301,-2.5442134991488993e-05
302,-0.003728626033365875
303,0.004373140325664963
304,0.01902728608561248
305,-0.015390351134156663
306,0.012795785076880953
307,-0.015839868858678975
308,-0.006779609044507152
309,0.008737211216443184
310,-0.0033042811286599083
311,-0.01452738240485964
312,-0.012832108277259191
313,-0.01069074393011574
314,-0.005901660059439338
315,0.011343550105107557
316,0.008820032889404828
317,-0.003936964042754686
318,-0.010134934906873628
319,0.015428130597680488
320,-0.027426006717965287
321,0.0038757542001801133
322,0.0036086989319608306
323,-0.013406201423312086
324,-0.01062756427712549
325,0.019041290863649377
326,-0.011084970671737545
327,0.00300979514867913
