t,drawdown
0,0.0
1,0.0
2,-0.008032683955820685
3,-0.012579273048703321
4,0.0
5,-0.0107189671174871
6,-0.00044224412681126424
7,-0.013637640779034066
8,0.0
9,0.0
10,0.0
11,-0.020897863946950368
12,-0.017425187311050583
13,0.0
14,0.0
15,-0.006102446561470076
16,-0.0021395084782871443
17,-0.0019678605112175562
18,-0.023984423353876183
19,-0.03128832967767692
20,-0.018492138729559127
21,-0.025771081696083997
22,-0.030360874774803315
23,-0.009926300040801195
24,-0.010760919608031716
25,-0.01720251516480198
26,-0.02375270192215917
27,-0.009745229965376412
28,-0.023943456493786264
29,-0.019777211669792516
30,0.0
31,-0.01866013560724822
32,-0.0011307814313852305
33,0.0
34,-0.01261975735237808
35,-0.019081035585173156
36,-0.03607172399017178
37,-0.02221753678397409
38,-0.019383019476456376
39,-0.02276929889235224
40,-0.019409482376393172
41,-0.011335386240191814
42,-0.0045674983264158975
43,-0.01946305292339079
44,0.0
45,0.0
46,-0.00262105747958985
47,-0.006828352955212003
48,0.0
49,-0.005016488648531325
50,-0.010834977101833232
51,-0.0038463442580386475
52,-0.008638489616488498
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,-0.006280524592834458
59,-0.0034730699322714775
60,-0.006751899967079922
61,0.0
62,0.0
63,-0.0016299011726078616
64,0.0
65,-0.007394938553513475
66,-0.014659911469014242
67,-0.015156976171046721
68,-0.008381906743719414
69,-0.006545055020620971
70,-0.004599400730460945
71,-0.014733232172173372
72,-0.003896421689874252
73,-0.021486389111209814
74,-0.030493457785442102
75,-0.024111345872774748
76,0.0
77,0.0
78,0.0
79,-0.007911460465138132
80,0.0
81,-0.012165253738430248
82,0.0
83,0.0
84,-0.009930783748293814
85,0.0
86,0.0
87,0.0
88,-0.021218590512415147
89,-0.011840796100798134
90,-0.018091768582681578
91,-0.02161746614056259
92,-0.028061830575141555
93,-0.0470989424248337
94,-0.04605129579551559
95,-0.05065090472827005
96,-0.06094917155424451
97,-0.05608387725652064
98,-0.04705255933014729
99,-0.05100679660390828
100,-0.052969380963592605
101,-0.06878580990083816
102,-0.07302224052764683
103,-0.0787091927087471
104,-0.06818188174208273
105,-0.07257113403657
106,-0.046361877930826356
107,-0.03706717781794944
108,-0.018791493227440448
109,-0.02775995893663452
110,-0.0215111189472198
111,-0.047312256933138896
112,-0.06975186914284737
113,-0.07805811642857152
114,-0.08857440680544526
115,-0.10839672455439908
116,-0.0993637257634874
117,-0.0902718434294224
118,-0.10775363945778904
119,-0.11790350031635666
120,-0.10815628096535901
121,-0.1329842661701255
122,-0.12751468035132585
123,-0.11591916672908753
124,-0.11416486577915586
125,-0.11392416589633236
126,-0.1148892375238415
127,-0.10367272723610998
128,-0.08924669597084667
129,-0.10075392339926215
130,-0.08814182908281432
131,-0.08469021885372108
132,-0.09320533897570049
133,-0.09201556668694866
134,-0.07858087211174458
135,-0.06793451726211563
136,-0.07143136691883767
137,-0.08791638278868397
138,-0.0633808658624766
139,-0.055186360015068714
140,-0.03766668884675739
141,-0.04711569193412157
142,-0.05060503338244371
143,-0.03986081276436004
144,-0.0363162621457197
145,-0.026820786287358067
146,-0.03328454810453352
147,-0.03770534217394017
148,-0.058156633198960916
149,-0.052734877034127714
150,-0.05104630397487864
151,-0.061814884987565266
152,-0.05384764944944198
153,-0.05425629437028778
154,-0.05153368263637037
155,-0.01852334859089899
156,-0.012973422557334024
157,-0.010697290813858396
158,-0.013115349275316324
159,-0.0022959074423135606
160,0.0
161,-0.004246135309162735
162,-0.003898549076713609
163,0.0
164,-0.004356919933004022
165,-0.02585782569917472
166,-0.025202211555682807
167,-0.026760359036481107
168,-0.045551789006726295
169,-0.053995535246743165
170,-0.06368838089637607
171,-0.05299253267989379
172,-0.06903384379570088
173,-0.054719643814323926
174,-0.05869234050898775
175,-0.0626522177439417
176,-0.04273828649545508
177,-0.055051997543823616
178,-0.034102577942641266
179,-0.03245206781285459
180,-0.046831891863289954
181,-0.054137454222790926
182,-0.08318914303654179
183,-0.07708442796261972
184,-0.06194042953321388
185,-0.0556209375292831
186,-0.04787377422963657
187,-0.08371836283677636
188,-0.1031680302037935
189,-0.10854439549397654
190,-0.13271606722323503
191,-0.13293708223209033
192,-0.12576307342283788
193,-0.12166390517678038
194,-0.11859857926250372
195,-0.11115784464050604
196,-0.12544429393154444
197,-0.11377321455356026
198,-0.10514269411940635
199,-0.12020774379497012
200,-0.10736707898149134
201,-0.10729310053621144
202,-0.08942616108190893
203,-0.08730166281534113
204,-0.0750247300556881
205,-0.07282362422354827
206,-0.07792860345763286
207,-0.10984150070553456
208,-0.12534873704346183
209,-0.1465437936020927
210,-0.14188924324196983
211,-0.12359986867500472
212,-0.12089244660464826
213,-0.12607068075511874
214,-0.12995439520746033
215,-0.16429887522137143
216,-0.16774024484513972
217,-0.1760637074252267
218,-0.17956728783095488
219,-0.19190241632410043
220,-0.19950546423593818
221,-0.19910515510236348
222,-0.19773801962042725
223,-0.18300036809191145
224,-0.16885269293527616
225,-0.15704047333621596
226,-0.1514643641260911
227,-0.151349881127411
228,-0.1505733362135434
229,-0.13968084829004224
230,-0.12571381449124075
231,-0.1133529634259457
232,-0.10139518282964388
233,-0.09935658957538307
234,-0.0738752316828768
235,-0.08771269617062194
236,-0.06232043514687713
237,-0.053646590300020947
238,-0.06413716997735108
239,-0.0559758810807085
240,-0.04531443300229976
241,-0.052747471183017924
242,-0.055211040787666255
243,-0.06113166843276918
244,-0.05337721762689773
245,-0.04596159416452894
246,-0.05918164955286276
247,-0.08025999385644889
248,-0.08531886242834819
249,-0.10192726254719264
250,-0.08756013999331469
251,-0.07571845295468149
252,-0.06690627331034038
253,-0.0846596859409432
254,-0.09884677307471301
255,-0.09873202297162353
256,-0.10503750870334427
257,-0.08191325107145009
258,-0.07663898356374066
259,-0.05810886936571047
260,-0.06552042055640861
261,-0.06222180255509013
262,-0.07029197348635641
263,-0.07847771392628644
264,-0.04013847554793648
265,-0.046395555136339084
266,-0.04725573405117267
267,-0.04762891480677367
268,-0.03246561732176023
269,-0.027243277154757606
270,-0.05649280476292928
271,-0.06301757665818974
272,-0.07318303334998244
273,-0.0894598973978824
274,-0.08736072153949659
275,-0.06531230274906286
276,-0.07759621884797274
277,-0.08795338700454447
278,-0.11317093815601864
279,-0.12257983031646902
280,-0.128573507296865
281,-0.13243636011194382
282,-0.12358462222340239
283,-0.13420587394006855
284,-0.14240072861419073
285,-0.1477633795809412
286,-0.17123523788126205
287,-0.159602152735832
288,-0.1512601557621931
289,-0.14378247850879344
290,-0.13470480983979316
291,-0.11011942939037245
292,-0.10074419014253821
293,-0.09222766547687522
294,-0.08775953405967529
295,-0.09446449009655966
296,-0.09001828821014457
297,-0.07459113797631522
298,-0.053571573053907695
299,-0.06236079168477171
300,-0.07213367943089699
