t,equity
0,0.9963787912768902
1,1.0001629179509666
2,1.0056302587594719
3,1.0021574334244492
4,1.0022637326023052
5,1.0074979834322164
6,1.0099884598115563
7,1.0184178730005435
8,1.0278962883838199
9,1.0300018234617836
10,1.022885102630469
11,1.0261065216314915
12,1.021803967533161
13,1.0251106215148087
14,1.019173563468792
15,1.011661501783539
16,1.0068914543165046
17,1.0070911932220163
18,1.0103968851111491
19,1.0091563778251293
20,1.0037787968471954
21,1.00856973187485
22,1.0155306109807059
23,1.0132249345866735
24,1.004510231852879
25,1.0088052520697595
26,1.0226385070139712
27,1.0242865343159666
28,1.026664607789445
29,1.018911191297276
30,1.0202867518130962
31,1.0256974969363313
32,1.0145815591981922
33,1.0112645568738947
34,1.0104595100369662
35,1.0151643353325632
36,1.0060047903503906
37,0.996382806427274
38,0.9969639628294634
39,1.0055243687829565
40,1.020593481552271
41,1.0212421172618023
42,1.015044973269416
43,1.0162080308682142
44,1.0173255182563068
45,1.0097790118326022
46,1.0067274950379603
47,1.0056773756948392
48,1.00960272935078
49,0.9983875702404224
50,1.0102371039196336
51,1.0096224147392987
52,1.00770354721694
53,0.9975658094726543
54,0.998970039977378
55,0.998237380841417
56,0.995927922701044
57,0.9943396458095998
58,0.9886462752459011
59,0.9967007618279187
60,0.9931993314238892
61,0.99364883445729
62,0.9936887998855733
63,0.9921996735887274
64,0.9911397648325803
65,0.9963626481640819
66,1.000028723165369
67,1.0028989224490032
68,0.9987661984494297
69,1.0020191284681195
70,1.0031684672240013
71,1.0010126042189789
72,1.0052752836513066
73,1.009777851696869
74,1.0020620368740547
75,1.0041897781774047
76,0.9983296646486978
77,1.004284413273908
78,1.002402414880007
79,1.007835139946008
80,1.0045929568426475
81,0.9988617433364619
82,1.0022993682970909
83,1.0027827565443777
84,1.00461649288788
85,1.0087874058817812
86,1.0053438397805958
87,1.004210040966216
88,1.0088118562490556
89,1.0073913787987199
90,1.0119931121014079
91,1.005426282127059
92,1.0126008281833314
93,1.0154247397666503
94,1.0119866054834104
95,1.0144423059968666
96,1.0192011770851093
97,1.0088446082859306
98,1.0108350286901957
99,1.0071704313853005
100,1.0143644497634319
101,1.016274461782081
102,1.0137117197816776
103,1.0177791531236724
104,1.011307539014035
105,1.015442345903323
106,1.0172110048717344
107,1.0296618963511275
108,1.0334693369998265
109,1.0337857714211238
110,1.0299892832681679
111,1.0349397727340826
112,1.0238751663686068
113,1.0326693506483784
114,1.0367210833363363
115,1.0303381427477234
116,1.0426174989421395
117,1.0457054357336955
118,1.0466735221765398
119,1.0450715680459906
120,1.0530100386577457
121,1.0437423984517922
122,1.0357496868158511
123,1.0323711847035255
124,1.0354657417775819
125,1.0351561940870062
126,1.043141442642269
127,1.0362556306219315
128,1.0344592048299899
129,1.037830259699498
130,1.0333299969623775
131,1.0357718252874804
132,1.0350694063429613
133,1.0411736256772266
134,1.0409016310133625
135,1.040544093383706
