t,drawdown
0,-0.016488549888244775
1,-0.030954436622024684
2,-0.02243386481753995
3,-0.013377147744165985
4,-0.0047023270782246
5,0.0
6,-0.02125644025773543
7,-0.010742788556150407
8,0.0
9,0.0
10,-0.004813225126780729
11,0.0
12,-0.007183073138052776
13,0.0
14,-0.004139628834202269
15,0.0
16,-0.006583304531684875
17,-0.0021556943349173574
18,-0.0007952923547452917
19,-0.0008244543809048377
20,0.0
21,0.0
22,-0.010934716882185613
23,-0.019684013916222542
24,-0.02787686456143801
25,-0.034179930526229474
26,-0.039459199375554865
27,-0.055484400689452706
28,-0.05727418514123561
29,-0.06758416260575772
30,-0.0683225978668025
31,-0.05640759067868728
32,-0.05843188102418673
33,-0.051703862383376986
34,-0.051389673603570274
35,-0.08190816490263875
36,-0.0737107765201237
37,-0.07322509564826785
38,-0.08722419969949247
39,-0.07274541313403537
40,-0.056107183548703365
41,-0.06459621810368821
42,-0.08003278753234522
43,-0.07983266272037137
44,-0.07760883248804928
45,-0.05848751268270491
46,-0.07142289170786442
47,-0.07678868730645905
48,-0.06259671375693232
49,-0.05456097045692854
50,-0.0445744557210922
51,-0.04174355969953436
52,-0.04556243303186358
53,-0.06810012545018729
54,-0.057995125228274214
55,-0.0554636232783865
56,-0.06166517725939036
57,-0.07223428091694517
58,-0.07629381896225251
59,-0.08557175050880106
60,-0.07143054041157537
61,-0.10528460552564245
62,-0.09878428973212816
63,-0.11058151167366592
64,-0.11669336644485995
65,-0.1149877662539952
66,-0.10364220294009996
67,-0.08013220686113476
68,-0.051975532676935554
69,-0.058184191575223476
70,-0.048796638159834926
71,-0.04999724949908946
72,-0.05126285109299844
73,-0.034662601952986205
74,-0.022235162638992834
75,-0.03342600018714881
76,-0.011976746459753551
77,0.0
78,-0.02239727606298858
79,-0.013157658320375187
80,-0.0239390085403407
81,-0.04212301996043266
82,-0.04537345248378799
83,-0.05828192077552341
84,-0.05315478177649979
85,-0.06024149687931446
86,-0.044336405331665274
87,-0.04580368868781537
88,-0.041967537130468635
89,-0.029523342722061585
90,-0.045295155732551495
91,-0.025010455030779033
92,-0.03011906432853173
93,-0.02009374751450721
94,-0.031690882446752444
95,-0.040752357762729674
96,-0.04653582908687759
97,-0.057068324436986395
98,-0.05850034526563741
99,-0.0757689415100784
100,-0.08247745024723607
101,-0.0876018214473453
102,-0.08624741479835396
103,-0.07884072334467163
104,-0.0876100803209795
105,-0.09410979908336459
106,-0.09373021214055455
107,-0.11210510053663725
108,-0.09403140420270006
109,-0.08561953523699661
110,-0.09658010416849516
111,-0.09849231532519298
112,-0.10455831752258016
113,-0.08038428934144537
114,-0.05799762275193554
115,-0.042095717633721996
116,-0.03734212671984094
117,-0.031296565177964863
118,-0.027232355659602137
119,-0.029559145823436217
120,-0.02837783158997187
121,-0.046105093463776226
122,-0.031073923102558854
123,-0.041657856506132074
124,-0.032652670572022036
125,-0.012553701083790392
126,-0.011931605253837962
127,0.0
128,-0.0018695432580595472
129,0.0
130,0.0
131,-0.012129879360660234
132,-0.0075946706729048685
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,-0.0070813432619154515
139,-0.004670656810510154
140,0.0
141,0.0
142,0.0
143,0.0
144,-0.0069401698155553415
145,-0.005913382369962639
146,0.0
147,0.0
148,-0.015279263297320878
149,-0.006412831910597938
150,-0.01686449172260096
151,-0.010985155076534636
152,-0.012820623005164733
153,0.0
154,-0.011212825393709491
155,-0.018841300071864242
156,-0.022472437940212697
157,-0.027254942953157668
158,-0.05906588998007434
159,-0.04792172153277052
160,-0.03908865810498674
161,-0.028761814043814393
162,-0.0314950528890271
163,-0.06844250098579985
164,-0.06474393065095085
165,-0.06110811872979227
166,-0.060751411805105904
167,-0.05602811803017449
168,-0.05387502012103773
169,-0.06268309703311703
170,-0.07807906198391779
171,-0.09161668171333104
172,-0.0672976179996213
173,-0.07833267848192704
174,-0.07062016272898863
175,-0.08224178898092971
176,-0.06478758875155421
177,-0.07801075066971097
178,-0.06628831519217471
179,-0.09278180391494595
180,-0.08225764283684778
181,-0.07933701739437304
182,-0.09395446913045025
183,-0.09739581009492837
184,-0.09891815646034241
185,-0.0911324641601462
186,-0.080229019505619
187,-0.05172270140811308
188,-0.04550821433450547
189,-0.038198628003978774
190,-0.05255864391405507
191,-0.04282014369469511
192,-0.052812799031369706
193,-0.06161501697398897
194,-0.061341539163004444
195,-0.04433036978024518
196,-0.04772520023940796
197,-0.03972318630715399
198,-0.04431069001441734
199,-0.06493269780901678
200,-0.057732780059546074
201,-0.04162528794825948
202,-0.036804459051498206
203,-0.041017499867699425
204,-0.0470657294779907
205,-0.037272313467737184
206,-0.030998996323175487
207,-0.04494935366415176
208,-0.052968222068591864
209,-0.02850199608964632
210,-0.043498649805782774
211,-0.06041146386909324
212,-0.040871072878007064
213,-0.07338504194785822
214,-0.08606053783047263
215,-0.08830821173806913
216,-0.08594956826778777
217,-0.08411702384366715
218,-0.10699481145588452
219,-0.09099430398943176
220,-0.060914246441176045
221,-0.08741869071476494
222,-0.09116128080166142
223,-0.08912960158031613
224,-0.07600621023618725
225,-0.07831751868908343
226,-0.0869337694864023
227,-0.0744941801137885
228,-0.06947662004056576
229,-0.08125063151897238
230,-0.07302851208134886
231,-0.0819616511934329
232,-0.06646836235335196
233,-0.06832649478756891
234,-0.07194060636687616
235,-0.07595710301267855
236,-0.05061191808592291
237,-0.05125301726159881
238,-0.06093946843696019
239,-0.06307366569781947
240,-0.06301979248392764
241,-0.060254977242953256
242,-0.07004583346953075
243,-0.0803305218614625
244,-0.08897702365064697
245,-0.08955422262794088
246,-0.09076037436780349
247,-0.08845343741279399
248,-0.09808574415270688
249,-0.08908912709002959
250,-0.08902625672054765
251,-0.09044913815835576
252,-0.0627559274720374
253,-0.03776598368657336
254,-0.029320016686604444
255,-0.04713266461157328
256,-0.04374386273734987
257,-0.039529176288793155
258,-0.05010489581166566
259,-0.06524230053520264
260,-0.040138726194061225
261,-0.03842058493366618
262,-0.03672381711603312
263,-0.04584136526015903
264,-0.07110889347097149
265,-0.06732543917981126
266,-0.07704750679814665
267,-0.05670442930739805
268,-0.032008670611453294
269,-0.030927365216090075
270,-0.049115119914653005
271,-0.038315736470347916
272,-0.029749193529655438
273,-0.03260548638274585
274,-0.0039025390484587197
275,0.0
276,-0.00020081674612137945
277,-0.009092574999646996
278,-0.014135587176784092
279,0.0
280,0.0
281,-0.027219898608079718
282,-0.02701905878315558
283,-0.044535693757497
284,-0.05210797702192793
285,-0.03492723457434033
286,-0.034213130485475696
287,-0.018139210086286606
288,0.0
289,-0.012614686087870086
290,-0.023020498873082107
291,-0.016768915292720177
292,-0.028714953884867556
293,-0.029242369121171063
294,-0.032415844904210456
295,-0.029714178650477208
296,-0.051856397446444547
297,-0.048949931536914404
298,-0.05859255345602021
299,-0.04168556064730755
300,-0.030340601112833654
301,-0.030370997156733748
302,-0.0453649272298875
303,-0.034592394836200024
304,-0.00457744929380377
305,0.0
306,0.0
307,-0.005137751255632095
308,-0.0036944703007629753
309,0.0
310,-0.008894427435222951
311,0.0
312,-0.013488816420929028
313,-0.027526850124705793
314,-0.036054406345901846
315,-0.05293958114742214
316,-0.049797394255945204
317,-0.045061666351122964
318,-0.0455013498786172
319,-0.036444497725437786
320,-0.03787568617466053
321,-0.0534925994851595
322,-0.0289224839351665
323,-0.016346002210122834
324,-0.015913728824433537
325,-0.004947154849251456
326,0.0
327,-0.005243760822031818
328,-0.004703515290038762
329,0.0
330,-0.010354931292212433
331,-0.006973495489332127
332,-0.00862176712038154
333,0.0
334,-0.00610896799295102
335,-0.007522859046200758
336,-0.0033717195877714934
337,0.0
338,0.0
339,0.0
340,-0.03395865916700824
341,-0.025203931713666528
342,-0.033248083743370516
343,-0.0201564124143645
344,0.0
345,0.0
346,-0.005264391612264663
347,0.0
348,-0.025274736979314705
349,-0.04280074687526758
350,-0.04987505115439006
351,-0.05641286215168362
352,-0.03937046545849343
353,-0.040590773163826865
354,-0.03446949929532328
355,-0.036766072287701235
356,-0.033671565716348995
357,-0.02836537713647025
358,-0.01878002683071489
359,-0.033127645186121435
360,-0.026347436676352642
361,-0.01452202608697517
362,0.0
363,0.0
364,-0.0018404806406449037
365,0.0
366,0.0
367,0.0
368,0.0
369,-0.009036162993066754
370,-0.016302784728622455
371,-0.009815603630038416
372,0.0
373,-0.0038160559875366484
374,0.0
375,-0.0034652955080598513
376,0.0
377,0.0
378,-0.028303813429222724
379,-0.05022614502084499
380,-0.05306376100929866
