t,return
0,0.007569259993915574
1,-0.005046556961719212
2,0.011008779558731894
3,0.006514221731580939
4,-0.0015903911721181496
5,0.011703609552604157
6,-0.000563727771910104
7,0.00805530419067066
8,0.009676687725782857
9,0.008274155878150745
10,0.0005034727158767114
11,-0.0001517951272615249
12,0.003209979033799834
13,0.00018034315283729517
14,-0.00463734541012165
15,-0.004332683928155687
16,-0.0011671530040771121
17,-0.004106604753626531
18,-0.015540689238712652
19,0.009164519140350947
20,-0.002506140362691346
21,-0.011039775612837078
22,0.0020423445964001196
23,0.007087044167917608
24,0.0003046763223208121
25,0.016357005380164755
26,-0.004587843529921407
27,0.0019449574300231488
28,0.008606534891378692
29,0.002946771972967288
30,-0.008337165110489366
31,0.0002569348584471503
32,0.004541794462780253
33,-0.0016268931638047412
34,0.011100551559293624
35,-0.0016512856573983536
36,0.008667125278939503
37,-0.0074091720185069385
38,-0.0030866420173986677
39,0.004154985324290687
40,-0.0060520276301658914
41,0.0005538479654812526
42,0.005876636141098785
43,0.003678595511744973
44,-0.03353890713627233
45,-0.01687039325574423
46,-0.009250184227182481
47,-0.0066117300264824375
48,0.0008265436089499228
49,-0.009654214189979294
50,-0.0016436837803495545
51,0.0016615896071703975
52,-0.003770617759840348
53,-0.012973383278504983
54,-0.004526184336739751
55,0.002719015739421714
56,-0.017226329358979366
57,0.0020169527070722096
58,-0.0016617067354771132
59,0.0027373470005101867
60,0.0046411463692313274
61,-0.0016916300114630837
62,0.008803517141886933
63,-0.001511768964358276
64,0.0035997417613231287
65,-0.005301203599885172
66,0.0021044047541138827
67,0.008599685681179154
68,-0.0021705602140768016
69,0.018999960084513767
70,-0.00465344977477665
71,-0.014569942677678803
72,-0.006044794469426459
73,0.00035494467625917853
74,0.013304764095802635
75,-0.005903750246911056
76,0.009960385277798736
77,0.004191339421810836
78,-0.0016510951497293415
79,-0.013579169227104516
80,0.00746643071528682
81,0.02094725315736518
82,0.0027809330720558836
83,0.004821303255806828
84,-0.014789586130955185
85,0.0021637548627645685
86,-0.0011908547850728393
87,-0.00024454918035636037
88,-0.006717387437354183
89,-0.0030615855601781074
90,0.004327052603884985
91,0.006983354130229411
92,0.0030320071889634466
93,0.0014868330261186978
94,0.012587372582776955
95,0.00632050506811935
96,-0.00028404183734338995
97,-0.002944136386944824
98,0.0041990467067933275
99,-0.0034754308464985807
100,-0.009494075619829746
101,0.0018025903647956834
102,-0.013458690943312302
103,0.0010412292869407197
104,-0.00673766989356965
105,0.0005890372307140853
106,0.006588396163201684
107,-0.012926228649088418
108,-0.00039011827023861676
109,-0.006581016889878483
110,0.0002690123106946421
111,0.009387789047835556
112,0.0025524329604757947
113,0.003557860249363649
114,0.014249227508234102
115,0.0010723077524781364
116,0.008152294912042805
117,0.0036377090450527283
118,0.004295221060807508
119,-0.00010054872883429823
120,-0.002015620053668159
121,0.005828122444484718
122,0.0026046992389894873
123,0.0006297353324148174
124,-0.011264183685479918
125,0.012554779170894686
126,-0.007329149985724564
127,0.0008514372532186149
128,-0.0036957475305903977
129,-0.007283011201252213
130,-0.001663902585048661
131,-0.004886130323596066
132,-0.004559173829683585
133,0.002262324737254781
134,0.0032105318624578646
135,-0.002427609968623959
136,-0.02922678558953488
137,-0.01689437122144531
138,-0.011499131743566805
139,-0.012744399704550892
140,0.014841808474714559
141,-0.008198003014389962
142,0.01204309896338904
143,0.007014157133271657
144,-0.004610203447552212
145,-0.009963925445859367
146,0.007555157877939735
147,0.01080213784868829
148,0.0037555831750695893
149,-0.0017197964559895003
150,0.00035405402782978445
151,0.009311803364424038
152,0.000638190151577938
153,-0.019481942551127684
154,-0.006409222896418566
155,-0.011790917229798458
156,-0.003466201660037672
157,-0.003320111833338772
158,-0.013402668923723774
159,-0.008670993095141969
160,-0.0015101800287261177
161,-0.001844516723255756
162,0.00964066171016904
163,-0.0108655721270527
164,-0.008316572324934475
165,0.003366956362325863
166,-0.005649567007224812
167,0.005832134012331932
