t,equity
0,1.0012178245740528
1,0.9985976926216045
2,0.995873622591079
3,0.9968687346655287
4,0.9966071450162011
5,0.9957967713839136
6,0.9972175320652025
7,0.9947083814040273
8,0.9966313715215872
9,0.9965688353467748
10,0.9987518604040011
11,0.9943447456922292
12,0.9918049867419195
13,0.9912744663742149
14,0.9894639649193142
15,0.9905245318144492
16,0.9904703187846237
17,0.9923523350268956
18,0.9946655544618014
19,0.99545651200821
20,0.9958546161007906
21,0.9954060415958427
22,0.9947077506181773
23,0.9928040389028333
24,0.9929113640062356
25,0.9914747183968167
26,0.9918523306080848
27,0.9934513828540921
28,0.9956783206470512
29,0.996209233999932
30,0.9961006528177649
31,0.9944200675322432
32,0.9940472500912748
33,0.9922880319398476
34,0.9911292742763965
35,0.9891252206550737
36,0.9876577168363346
37,0.9887655203126361
38,0.9901609638439436
39,0.9917481628821276
40,0.9905606358375605
41,0.9894641784583754
42,0.9905585691855487
43,0.9897223512376646
44,0.9910726808254156
45,0.9905291143978316
46,0.992234226854142
47,0.9961792512368435
48,0.9930305398334617
49,0.9898443349341656
50,0.988933586962501
51,0.9893188184705108
52,0.9909540589754653
53,0.9914940573974507
54,0.9896031440537495
55,0.9918856937425965
56,0.9933663076965548
57,0.9915810664529267
58,0.9937357673290633
59,0.9905620802397467
60,0.9852536934029434
61,0.9858135312337567
62,0.9825471202172572
63,0.9813619061332489
64,0.9808524102531202
65,0.9799999164726806
66,0.9791310881607224
67,0.9770419526487436
68,0.9758642388064067
69,0.9752773192569799
70,0.9736406136395418
71,0.9719156369349731
72,0.9751196445349081
73,0.9740573424170105
74,0.9766535721660671
75,0.9756335898168836
76,0.9762877748411356
77,0.9774348584181956
78,0.9759062996458041
79,0.9759600567019358
80,0.9777076884321542
81,0.9791701707359165
82,0.9791127642931026
83,0.9799660575331139
84,0.9790229683978389
85,0.979171870920126
86,0.9783839429774971
87,0.979451624596622
88,0.980729248283057
89,0.9808854373037595
90,0.9777582367032435
91,0.9803862412249862
92,0.9807704348095229
93,0.9812131272405511
94,0.9812479514438547
95,0.98014638399872
96,0.9792166507174334
97,0.9787606322542403
98,0.9791363104056462
99,0.97904492591083
100,0.981103918175258
101,0.9828957927948644
102,0.9816584610053307
103,0.9785020877137135
104,0.978877975346908
105,0.9771723724004148
106,0.9794018764303453
107,0.9799905851702698
108,0.9800239738597495
109,0.9793279577787917
110,0.9811575547155119
111,0.9816732856850482
112,0.9782771706689737
113,0.9781532961393754
114,0.9775240574363955
115,0.976101670558932
116,0.9780625048160823
117,0.9778065453040083
118,0.9775683234741657
119,0.9774707596281922
120,0.9776699987804139
121,0.9767703048009003
122,0.974982682456583
123,0.9761588494820694
124,0.9756823254400291
