t,equity
0,1.011003244768292
1,1.007813241557022
2,1.0335484468831813
3,1.0493891987026724
4,1.0617878365786542
5,1.0632348377696776
6,1.065068938694508
7,1.0754682343918651
8,1.0840518912637844
9,1.0982737655531125
10,1.0879534335376
11,1.0869473807367893
12,1.0754271721857847
13,1.0898518969135784
14,1.1098958410129607
15,1.1037742356726603
16,1.1099116809343466
17,1.1229977605445258
18,1.105546076068546
19,1.0981290885429402
20,1.0652867300955935
21,1.0888880598620494
22,1.1110088751397091
23,1.1125043159820012
24,1.1090144701114386
25,1.1075257950450117
26,1.1065565323457986
27,1.10305902155681
28,1.1119003328688952
29,1.125552112056123
30,1.1248184320638082
31,1.1154765783004563
32,1.1216720375680271
33,1.1064802448059905
34,1.0967110857187892
35,1.1110940246805217
36,1.1338665781845534
37,1.1122259032641189
38,1.0998213775852075
39,1.0964654340447213
40,1.101503531996583
41,1.0887554059212257
42,1.0975639249526292
43,1.0916411931276926
44,1.0725414911868534
45,1.0797728725161624
46,1.0906170177252965
47,1.0852034389838334
48,1.0714939995846424
49,1.0962942107065445
50,1.0882374158915358
51,1.11586205019642
52,1.1280054994223923
53,1.1150772822843504
54,1.1249454679376152
55,1.117833361137284
56,1.1271396272864374
57,1.1098832298902077
58,1.10987644330814
59,1.087930572298231
60,1.101370154550609
61,1.0965323602592576
62,1.0915196998004142
63,1.1066483336171218
64,1.1003370375775494
65,1.113435232717329
66,1.0984755926544052
67,1.0935850908435973
68,1.0969674142473242
69,1.1204883461843183
70,1.1248935764797412
71,1.1598483399728328
72,1.1562836955701041
73,1.164873592003509
74,1.1599442364716404
75,1.1709032626071867
76,1.155473592657916
77,1.1644260184465287
78,1.1605036857110196
79,1.142383459225318
80,1.1742042313595353
81,1.1841132024307448
82,1.1938309311600979
83,1.2020318665394778
84,1.1937241569922157
85,1.1745024522860594
86,1.1548324874388987
87,1.149343777938158
88,1.1563463871645219
89,1.1559742519573206
90,1.143680002502993
91,1.1643950439892694
92,1.157110378585954
93,1.1454371338034155
94,1.1501150789618582
95,1.1779707956143215
96,1.1827366878456775
97,1.1976852836250647
98,1.198753957069163
99,1.2074588930880445
100,1.187114634623718
101,1.220373806434365
102,1.2151430438402058
103,1.2214491895575117
104,1.2241900473833476
105,1.2080979515888965
106,1.1721167698238883
107,1.1892070386092035
108,1.158699935399013
109,1.1892346854190259
110,1.191991619048896
111,1.178306883586129
112,1.1979912210666221
113,1.2030790932645654
114,1.1800412464161527
115,1.1759560011162125
116,1.2090928193275123
117,1.1912449604803588
118,1.196501541755936
119,1.168204771646
120,1.1655402347814992
121,1.1824820167378312
122,1.1607265046622777
123,1.1523552433145121
124,1.1750464716211377
125,1.18959620679808
126,1.217966036028844
127,1.2392580048233344
128,1.2367645854089644
129,1.2729002668285168
130,1.2969608120502119
131,1.3219252730922324
132,1.3054899110482108
133,1.3351360038522235
134,1.2920799243199041
135,1.3274780566319875
136,1.3417581550606523
137,1.376887707940816
138,1.3879253925169222
139,1.411043852268294
140,1.3996997333933525
141,1.357043531744804
142,1.3900296016929796
143,1.3990673809409795
144,1.4223794352287915
145,1.402307851750127
146,1.3875089266139642
147,1.3785465536626131
148,1.4036014528631524
149,1.3719984745131493
150,1.3754256070500042
151,1.406356035603235
152,1.4203854163433782
153,1.3828329112154993
154,1.3820114424009065
155,1.376852055914821
156,1.3899947082412532
157,1.3857838904004292
158,1.404090081767175
159,1.3934802701252444
160,1.3824931369030031
161,1.361489880669084
162,1.381501214889859
163,1.3997730734035398
164,1.3911766758141437
165,1.3807949000569884
166,1.4036674134228921
167,1.4179827963707852
168,1.4194644410446127
169,1.4696389939729742
170,1.4563119233736415
171,1.4868618476701714
172,1.5116310958433041
173,1.484884762304887
174,1.4839446535523442
175,1.5057967974087887
176,1.4722694664116844
177,1.4789332978755325
178,1.500845732668729
179,1.464512518025186
180,1.4408971009974587
181,1.4359054743300579
182,1.4192224801487616
183,1.4290426940253573
184,1.4156197871627036
185,1.4454169227450082
186,1.410104464239247
187,1.4360850422397744
188,1.4649289502637652
189,1.4254850122564375
190,1.4254193424170742
191,1.4278465999389742
192,1.4310898620790766
193,1.4416100221743258
194,1.4894688803588647
195,1.487125969757125
196,1.4942682979838293
197,1.4790333117624463
198,1.5078804792420213
199,1.5279517329615664
200,1.5268555411008808
201,1.4956281440853907
202,1.4597305703609516
203,1.4555530013340068
204,1.4557316723024216
205,1.4689564749044948
206,1.4470555120944744
207,1.4384248931541836
208,1.4272070639453918
209,1.4426702883080966
210,1.4612175442835345
211,1.4537986178616846
212,1.5047777149420054
213,1.523140078992145
214,1.5062331805265605
215,1.494306055931529
216,1.513845977554155
217,1.5143943711845362
218,1.5060905013969101
219,1.5195799321494052
220,1.494997209310444
221,1.5380937868393632
222,1.509158922389319
223,1.53156934631206
224,1.5461826824026086
225,1.5371691900301334
226,1.5398037340873825
227,1.5449523681392692
228,1.558695199137068
229,1.5821197226757122
230,1.5580598344471746
231,1.5849201071201218
232,1.5738719584689083
233,1.5612191057879297
234,1.5443361672493532
235,1.5395708931686531
236,1.5917196890375755
237,1.5768493331173663
238,1.552689707464612
239,1.509142805531368
240,1.487376916694783
241,1.4746830741239636
242,1.4436502575078587
243,1.4591740576415444
244,1.4690145901119727
245,1.4414062389022952
246,1.430212694953858
247,1.4458932273555927
248,1.4324985591824622
249,1.4561551995904352
250,1.4335870408255116
251,1.4308548077064152
252,1.3802973088330248
253,1.3376522723851667
254,1.3410394619779182
255,1.348576698667174
256,1.36446927342079
257,1.3797397287204336
258,1.3757183667877755
259,1.3476185648130623
260,1.346293325912352
261,1.3013236243667388
262,1.3055563181003
263,1.3152636842837409
264,1.3216564429042623
265,1.339570819098623
266,1.3507604599355232
267,1.3344087452759825
268,1.3446035799454075
269,1.3611884278594228
270,1.3683766771938006
271,1.3739504804356342
272,1.3765497919865313
273,1.4092733480023736
274,1.3849241806268753
275,1.3618711128781396
276,1.354195486896334
277,1.380991640526454
278,1.382581760303938
279,1.403802777406487
280,1.3690334286996182
281,1.3696765709912926
282,1.359277290353433
283,1.389329320253319
284,1.401454560880476
285,1.4158376705997402
286,1.4056105225335882
287,1.4084873247613094
288,1.3930707355131497
289,1.4246672546586112
290,1.4022954446230234
291,1.3661273688797837
292,1.3796007045070617
293,1.3728522556872058
294,1.3874465369709592
295,1.4066497958619637
296,1.4197924529720722
297,1.4336431552686615
298,1.4494796623048725
299,1.4435960880440666
300,1.4501273862716835
301,1.431960511027691
302,1.429858228675116
303,1.4231755956084404
304,1.4218939433237998
305,1.4208535389467294
306,1.4636338780424285
307,1.4820472039005057
308,1.4893020281517917
309,1.4476022903300068
310,1.4624752899975675
311,1.4855130339616656
312,1.4933376625659451
313,1.5082658107077727
314,1.5197640960561132
315,1.4779505335239418
316,1.4741917831210163
317,1.4804487139952247
318,1.5125157344630242
319,1.5166151635204208
320,1.4901154971946469
321,1.5249417189020518
322,1.5489319256763692
323,1.5785830787184114
324,1.5549377753085312
325,1.543966010021083
326,1.507499188620505
327,1.4886990964080766
328,1.4917510654771609
329,1.5000113120903427
330,1.4621230929042042
331,1.493409414153201
332,1.455576548663796
333,1.4741998236839755
334,1.4734890540723133
335,1.4615257907815244
336,1.4842955923486398
337,1.4949857696726516
338,1.501533002169288
339,1.5184849130920124
340,1.470810499432558
341,1.454609266104634
342,1.4897540725683607
343,1.4925442167526335
344,1.4442447665554414
345,1.4446661850594595
346,1.4577269309014453
347,1.4413833040769293
348,1.4363566536008727
349,1.447704165904288
350,1.4540588500526501
351,1.4562386356152335
352,1.4079592338492106
353,1.4181718092618902
354,1.444881917283644
355,1.4621519258621116
356,1.4478999373679076
357,1.4300201459110302
358,1.4475548028129
359,1.4836712975894328
360,1.4598875533196212
361,1.487156483911784
362,1.4718235057319482
363,1.4555327087270047
364,1.4554629695640082
365,1.5008255536722552
366,1.5105312307589074
367,1.5130760399608199
368,1.524751914734741
369,1.5333809660333741
370,1.4999410341693098
371,1.4758332927286724
372,1.499347274136465
373,1.5271960954371055
374,1.533564867391034
375,1.540953991385853
376,1.5332410564890244
377,1.5342725457787936
378,1.504182220182263
379,1.5002419795041007
380,1.526831932299245
381,1.5282190588046616
382,1.5197013821886936
383,1.5215684416771598
384,1.5207108720084042
385,1.52055908815078
386,1.5313479294023817
387,1.5373902769501124
388,1.5429958721084267
389,1.5009319505890089
390,1.5336022518966743
391,1.5527633966367573
392,1.5285570161208453
393,1.5441699773331565
394,1.5546086903250684
395,1.490360318321781
396,1.473995049884714
397,1.468346633351676
398,1.5120600201685157
399,1.4841596917139703
400,1.5109120903608158
401,1.515539064058802
402,1.523371784842827
403,1.5039819541730433
404,1.529631556820283
405,1.5033469817578788
406,1.5120304302107797
407,1.5312532344279575
408,1.5224670770888646
409,1.4876228466203447
410,1.4476549371327785
411,1.4503825720225572
412,1.4289820271209697
413,1.4279016902240687
414,1.4492989835855794
415,1.4126329475495878
416,1.3983019300341775
417,1.4118668301298953
418,1.406248734466473
419,1.3803185630085095
420,1.412138226625532
421,1.4341642728086512
422,1.4196713720653151
423,1.445051393498389
424,1.456963950990346
425,1.4472664045191383
426,1.487442527470646
427,1.4734091072277655
428,1.4612312103766316
429,1.4643276915981707
430,1.4600280208044791
431,1.4577111855531433
432,1.4753169002745683
433,1.498377109358178
434,1.479119080430049
435,1.4758961763761393
436,1.501762564195636
437,1.5216501327208836
438,1.5281388915580696
439,1.5174001945428706
440,1.4865496097716318
441,1.4786387962392178
442,1.5034158715070092
443,1.5005915556443525
444,1.5080352869997335
445,1.5087187066563736
446,1.5031867407119146
447,1.5046052639634073
448,1.5421318672506894
449,1.5196093379036275
450,1.4951189794539828
451,1.5029737047147589
452,1.5197829636470106
453,1.5871638755296202
454,1.5709019189367441
455,1.5816486685074682
456,1.629812492430093
457,1.6370270242797405
458,1.6418040640222196
459,1.694767301248434
460,1.7351991438698482
461,1.771559340045422
462,1.744619545560072
463,1.6947377680866464
464,1.6758997006812604
465,1.659586444679936
466,1.6805487823166667
467,1.6198860122551428
468,1.5977033136157206
469,1.5965223363698582
470,1.6477108979298136
471,1.62782672280016
472,1.6532804791255633
473,1.6483186855158813
474,1.6878375034265338
475,1.7034633283952625
476,1.6815379696225283
477,1.6604510880812404
478,1.624818247238118
479,1.613121400408844
480,1.6096987983989088
481,1.6545881577698365
482,1.6338008928863021
483,1.6231144402498523
484,1.5993320105774669
485,1.6071870022610313
486,1.6072358101024802
487,1.6057034290002308
488,1.6195024158741627
489,1.6174450879459201
490,1.5868346773492876
491,1.5910513471537304
492,1.609806495027752
493,1.5960580969272824
494,1.6001065400928471
495,1.6001502788380768
496,1.6038667272570153
497,1.598789299141468
498,1.6248546495102536
499,1.62084612994006
500,1.6360546265212002
501,1.6636683945592807
502,1.671441939897233
503,1.6964852549335734
504,1.7016020285591409
505,1.7041686180874058
506,1.659870575735844
507,1.6521001984492096
508,1.6336318595751491
509,1.6210629141762207
510,1.6477723539013196
511,1.6416957241910755
512,1.616322004476402
513,1.6697842348839371
514,1.6412068156220538
515,1.6685522049983788
516,1.6371118895721795
517,1.6353518243722227
518,1.6028306219896151
519,1.5735779639340446
520,1.5409707465963947
521,1.552045895784841
522,1.5735448097340958
523,1.5986798020007553
524,1.5914121200221734
525,1.585507666002792
526,1.564723733935557
527,1.5505584863418325
528,1.5114706435961178
529,1.500977925197727
530,1.5141268458713821
531,1.545061806836852
532,1.570263654306473
533,1.6221735656490366
534,1.636992405084331
535,1.6363977308936777
536,1.6282222233409376
537,1.6054466648168788
538,1.6005518815771607
539,1.5962183476898688
540,1.6006117339412906
541,1.598389178546897
542,1.609452582292775
543,1.6254921547529415
544,1.6043820801141302
545,1.6126491087414823
546,1.6499455553474371
547,1.681314853933754
548,1.7120035278087553
549,1.7308922142835728
550,1.7163796308027925
551,1.7092606616038941
552,1.7384568190130505
553,1.7740491951246817
554,1.76981399360515
555,1.7386162725337675
556,1.7602216616521662
557,1.712920824751742
558,1.7399728924092515
559,1.7430247270068404
560,1.7620438748033274
561,1.777005951730441
562,1.760732439457906
563,1.7514362117849238
564,1.7628672098901017
565,1.7531171893571051
566,1.7077539930293044
567,1.7263302925923052
568,1.7286805577554882
569,1.719472746362038
570,1.7030649912890399
571,1.7240400470968489
572,1.76720121277293
573,1.6907961531848241
574,1.6942598606271486
575,1.6550443130583603
576,1.6963819061504748
577,1.7090461993461694
578,1.7067843218580212
579,1.6904635318457963
580,1.6754561777513197
581,1.681062118613018
582,1.6811166271753155
583,1.6810387869507895
584,1.7220535201268883
585,1.7493426861540622
586,1.737891002880189
587,1.7863793121240845
588,1.8055160517973305
589,1.8182740409770504
590,1.7956224893367798
591,1.8099058405797543
592,1.8122969328565222
593,1.8068130189690332
594,1.818336260654545
595,1.8200699375207197
596,1.8003052520604828
597,1.771134619849332
598,1.8029366210267965
599,1.7971043957232646
600,1.7851957821708822
601,1.8253827794465705
602,1.7977653146188926
603,1.7837757134164163
604,1.801456011880965
605,1.7792347010552687
606,1.7524480333890093
607,1.7317797794023757
608,1.7055059243518857
609,1.7125383143729893
610,1.7161963585082334
611,1.6996664083354
612,1.694244842090908
613,1.6921568920087267
614,1.6637671395119107
615,1.6670306697307617
616,1.6709507314478849
617,1.7005988606989055
618,1.6897945279917073
619,1.7177568842595776
620,1.7235664848316685
621,1.719208055421274
622,1.7712783020045813
623,1.7610700451438488
624,1.810380555610772
625,1.776273634234625
626,1.76456859183123
627,1.7592407673541184
628,1.7866674304510035
629,1.7842083660757566
630,1.8376086990076868
631,1.8796707961897732
632,1.8925759611536037
633,1.8970522893371136
634,1.897221035018089
635,1.8874525580296286
636,1.8684706861076719
637,1.8703086700931708
638,1.8940890752864676
639,1.851995593000794
640,1.8182578360909585
641,1.7958630423918132
642,1.8036768300671695
643,1.7473125905486468
644,1.7344174340220397
645,1.7587897449395158
646,1.756415979444733
647,1.794747158706405
648,1.8011654173897473
649,1.8065105508202062
650,1.7877765808800565
651,1.7803474173937455
652,1.753251500648709
653,1.7799380731760124
654,1.7902205066782362
655,1.7540833177235442
656,1.7177657440052447
657,1.7076165464666087
658,1.7185298964565094
659,1.7369006142612426
660,1.7738188869109892
661,1.7736514726968733
662,1.7636397579362193
663,1.7478659802508802
664,1.7329531500591482
665,1.8006963245111767
666,1.8147036783067578
667,1.8251340679054313
668,1.8856523071786004
669,1.8508286497911317
670,1.8798326258190536
671,1.9040395069505847
672,1.9191474150091772
673,1.953736552368674
674,1.915926195841444
675,1.9185537587942938
676,1.9353795106002019
677,1.9227147738828059
678,1.8923658757444408
679,1.85055595136445
680,1.8886328959651502
681,1.9130950701012543
682,1.941184625139038
683,1.9315360179121823
684,1.993312266596162
685,1.9634913336702149
686,2.022283326851903
687,2.0818371497184556
688,2.020872107556799
689,2.016649978007596
690,2.013441225758213
691,2.0706273483368687
692,2.073237188832138
693,2.055271556273906
694,2.082478290805528
695,2.132869842454865
696,2.0957914277278773
697,2.0667652895837763
698,2.0994170379673993
699,2.08933977737683
700,2.115398549125095
701,2.1229246501250323
702,2.093410195890163
703,2.0901693579542093
704,2.0964728751654342
705,2.154345919277432
706,2.0988118227249837
707,2.098077117627238
708,2.1633949849001146
709,2.238835012037567
710,2.311717031588278
711,2.288590948180391
712,2.3095968952295296
713,2.3355970658553615
714,2.328068839050262
715,2.3086340167292096
716,2.294406217282102
717,2.304482194004407
718,2.3391558366861496
719,2.354197669449632
720,2.3011372802947636
721,2.3767112716698815
722,2.3525801242099225
723,2.33009945053894
724,2.3681014046688538
725,2.3604214181347105
726,2.3688029737403102
727,2.3690534818528994
728,2.3769635477360667
729,2.344041919046624
730,2.346575349165388
731,2.3428410843350047
732,2.290638641568165
733,2.2851957011147137
734,2.3167499512614227
735,2.2929109663577862
736,2.287682714703732
737,2.3398488530015884
738,2.328556885358
739,2.3445992919324006
740,2.360920986032151
741,2.3978738091371885
742,2.4483527722908933
743,2.427386522687346
744,2.489992243512151
745,2.4465341007224786
746,2.432870118210261
747,2.432431672793487
748,2.448961707909469
749,2.4475847111720506
750,2.4039799540311053
751,2.3410918158713625
752,2.34415055311284
753,2.328774669513259
754,2.3679314344162177
755,2.426518731775632
