t,return
0,-0.035793249949441365
1,0.004784579738533645
2,-0.017879500562343185
3,0.0039765240315770296
4,0.002547279605870625
5,0.0015330089905310792
6,-0.005240959650284148
7,0.014635925616539454
8,-0.0021302157527785855
9,-0.003079082708642442
10,0.0417767030874611
11,0.004732178461460201
12,0.033796277754353475
13,0.014785343537789123
14,0.007291151304743654
15,0.03492438123978763
16,-0.010638853803805384
17,0.0057919383153803294
18,-0.026031874384123306
19,-0.012387039548881762
20,0.010353186063955813
21,-0.007409975162357715
22,0.003001883834417889
23,0.03622838569627175
24,0.009817893170160717
25,-0.006854402458590814
26,0.005026267983319273
27,0.007079406248216046
28,0.015380845450606445
29,0.03632632473296981
30,0.006710620140186665
31,0.030943316945478187
32,0.008764533401169335
33,-0.025914952550368152
34,-0.006849934416256519
35,0.0001035757269627688
36,0.002087473023700547
37,0.013177455938428628
38,-0.029963662221841367
39,0.03722447316664396
40,0.019936532854589115
41,-0.010488411779636641
42,-0.02381564779850101
43,0.013335288285331356
44,0.0004175700211585643
45,0.017225407112148046
46,0.010251846088601664
47,0.01573092520225371
48,-0.004876996447668853
49,-0.00618306646799678
50,0.008821545595779128
51,0.01136987422300743
52,0.00043935723224877514
53,0.015625802173452906
54,0.006844225657873005
55,-0.007623292122566905
56,-0.031476781853584955
57,0.003413664033435572
58,0.014619395723369745
59,0.008649278495910984
60,0.005661544452957873
61,0.0076389028994548955
62,-0.00691277902512138
63,0.016811145574562973
64,0.005802295997994011
65,-0.0007950329584861108
66,0.02720478826997824
67,-0.004965035851998565
68,0.005776573002306515
69,0.011022567844302654
70,-0.021855596346253205
71,-0.007545660422610701
72,0.010001310786263507
73,0.014033908194705859
74,0.02233715438289846
75,0.024273458142051924
76,0.023180674482656087
77,-0.0014459997310716176
78,-0.0011143057927895067
79,-0.006685308126301889
80,0.006841517506025383
81,0.019746450543874014
82,0.007667395180227221
83,0.0167894564540519
84,-0.0009917572913635828
85,0.011792224494769632
86,-0.024395435789327777
87,-0.011840017669697027
88,-0.0062053923982080044
89,-0.002248997535558834
90,0.0012192304987511744
91,0.005960669038921488
92,-0.010741029878995063
93,0.001310069645721744
94,0.003447792602078078
95,0.012447561873909023
96,-0.025653694792855397
97,0.0027498411036233415
98,-0.016208373983296068
99,0.027261543223823258
100,-0.006690270281858347
101,0.004055856124853289
102,-0.015444713818213269
103,-0.007279465983685151
104,0.008049588511644709
105,0.00011502160759028178
106,0.026537718990082525
107,-0.013457924236194916
108,0.02302973950463722
109,-0.0046895812848323296
110,0.0007142576904086405
111,-0.009877949064252526
112,-0.014849902302770187
113,-0.02774335120207446
114,0.011380759328653558
115,0.0068846744266734
116,0.023795021157623303
117,-0.0066845554997106826
118,0.006454660305036574
119,0.023190649140249875
120,-0.005272019005633217
121,-0.005877502589151277
122,-0.026979518573547148
123,0.0009116527157153168
124,-0.0024376309775158166
125,0.031526428921142796
126,0.001984395164013175
127,0.02554476693621137
128,-0.0053677299584598956
129,0.0032295122722764704
130,-0.01788994485234815
131,0.01648493989943932
132,-0.005640709403263873
133,0.003929929776228703
134,-0.007628107304043787
135,0.011508054810545013
136,-0.04647702559864948
137,-0.012130691944373733
138,0.030786550804455116
139,0.005704018005434749
140,0.01757253016804873
141,0.003554053101746346
142,-0.016678811184428807
143,-0.005259741018459656
144,-0.005657277064034444
145,-0.004592341012182631
146,-0.016493988676004975
147,-0.0009427305051728434
148,-0.004629354515441205
149,0.009074305722017194
150,-0.016308857262481637
151,-0.005724599635916577
152,-0.011051407074914218
153,-0.000921631580571287
154,-0.004336609645020971
155,0.010321763463637628
156,0.008779523743901764
157,0.00491733972097235
158,-0.018586061307041414
159,-0.011626121994279424
160,0.000669483146628109
161,0.0020439809417184722
162,-0.002060610314050103
163,0.01667505285893496
164,0.011459053236863116
165,-0.014825964834406223
