t,position,trade,turnover,transaction_cost
0,-0.01157201284870587,-0.01157201284870587,0.01157201284870587,2.3144025697411743e-06
1,-0.01995362332742777,-0.008381610478721898,0.008381610478721898,1.6763220957443797e-06
2,-0.06523120759241216,-0.04527758426498439,0.04527758426498439,9.05551685299688e-06
3,-0.1158236471291863,-0.05059243953677414,0.05059243953677414,1.0118487907354828e-05
4,-0.08040148084444401,0.03542216628474229,0.03542216628474229,7.084433256948458e-06
5,-0.051647113624416485,0.028754367220027527,0.028754367220027527,5.750873444005506e-06
6,-0.05078422798553545,0.0008628856388810321,0.0008628856388810321,1.7257712777620644e-07
7,-0.005959750400181443,0.04482447758535401,0.04482447758535401,8.964895517070803e-06
8,0.056165668696353296,0.06212541909653474,0.06212541909653474,1.242508381930695e-05
9,0.06350829928978396,0.0073426305934306685,0.0073426305934306685,1.4685261186861338e-06
10,0.13171732940152256,0.0682090301117386,0.0682090301117386,1.364180602234772e-05
11,0.1172852008355802,-0.014432128565942365,0.014432128565942365,2.8864257131884733e-06
12,0.11511146226273755,-0.002173738572842643,0.002173738572842643,4.347477145685286e-07
13,0.04513190409667803,-0.06997955816605952,0.06997955816605952,1.3995911633211905e-05
14,0.06776793217437913,0.022636028077701098,0.022636028077701098,4.52720561554022e-06
15,0.16216663612296522,0.0943987039485861,0.0943987039485861,1.887974078971722e-05
16,0.11605550899840703,-0.0461111271245582,0.0461111271245582,9.22222542491164e-06
17,0.009478614023402929,-0.1065768949750041,0.1065768949750041,2.131537899500082e-05
18,-0.057761474941766755,-0.06724008896516968,0.06724008896516968,1.3448017793033937e-05
19,-0.09657012817484403,-0.03880865323307728,0.03880865323307728,7.761730646615456e-06
20,-0.15406456328742843,-0.0574944351125844,0.0574944351125844,1.149888702251688e-05
21,-0.1778848712793643,-0.02382030799193588,0.02382030799193588,4.764061598387176e-06
22,-0.1616987606670654,0.01618611061229891,0.01618611061229891,3.237222122459782e-06
23,-0.06385858728436074,0.09784017338270466,0.09784017338270466,1.9568034676540932e-05
24,-0.20091681240634512,-0.1370582251219844,0.1370582251219844,2.741164502439688e-05
25,-0.25509188598200766,-0.054175073575662536,0.054175073575662536,1.0835014715132508e-05
26,-0.2680728136371146,-0.012980927655106944,0.012980927655106944,2.596185531021389e-06
27,-0.2609165498124015,0.007156263824713127,0.007156263824713127,1.4312527649426254e-06
28,-0.31124564798411797,-0.05032909817171649,0.05032909817171649,1.00658196343433e-05
29,-0.33804428343048726,-0.02679863544636929,0.02679863544636929,5.3597270892738585e-06
30,-0.36349985748536195,-0.025455574054874697,0.025455574054874697,5.0911148109749396e-06
31,-0.45731164803885627,-0.09381179055349431,0.09381179055349431,1.8762358110698865e-05
32,-0.49070175338240346,-0.033390105343547194,0.033390105343547194,6.678021068709439e-06
33,-0.423266121623294,0.06743563175910944,0.06743563175910944,1.3487126351821888e-05
34,-0.4894894614830806,-0.06622333985978657,0.06622333985978657,1.3244667971957314e-05
35,-0.4073867290402776,0.08210273244280297,0.08210273244280297,1.6420546488560597e-05
36,-0.28937565875967514,0.11801107028060248,0.11801107028060248,2.3602214056120497e-05
37,-0.29132124279022253,-0.0019455840305473981,0.0019455840305473981,3.8911680610947963e-07
38,-0.26932794187799014,0.021993300912232394,0.021993300912232394,4.398660182446479e-06
39,-0.26565697490072443,0.0036709669772657105,0.0036709669772657105,7.341933954531422e-07
40,-0.2947611779774088,-0.029104203076684376,0.029104203076684376,5.820840615336876e-06
41,-0.33713035284965553,-0.04236917487224673,0.04236917487224673,8.473834974449347e-06
42,-0.3198970128975255,0.017233339952130056,0.017233339952130056,3.446667990426011e-06
43,-0.2886616015024253,0.031235411395100166,0.031235411395100166,6.247082279020034e-06
44,-0.30997070763881457,-0.021309106136389255,0.021309106136389255,4.261821227277851e-06
45,-0.33658609862173783,-0.02661539098292326,0.02661539098292326,5.323078196584652e-06
46,-0.316740948057349,0.019845150564388847,0.019845150564388847,3.96903011287777e-06
47,-0.3328876579273765,-0.01614670987002753,0.01614670987002753,3.2293419740055063e-06
48,-0.3968395455465465,-0.06395188761916998,0.06395188761916998,1.2790377523833997e-05
49,-0.45402747859452663,-0.057187933047980144,0.057187933047980144,1.143758660959603e-05
50,-0.4319296209645288,0.02209785762999783,0.02209785762999783,4.419571525999567e-06
51,-0.4251191594673656,0.006810461497163189,0.006810461497163189,1.362092299432638e-06
52,-0.47365663210107095,-0.048537472633705336,0.048537472633705336,9.707494526741067e-06
53,-0.47381933043857893,-0.00016269833750798268,0.00016269833750798268,3.2539667501596535e-08
54,-0.48554388047026154,-0.011724550031682601,0.011724550031682601,2.3449100063365205e-06
55,-0.5563999024735855,-0.07085602200332397,0.07085602200332397,1.4171204400664795e-05
56,-0.5688399858602695,-0.012440083386684009,0.012440083386684009,2.488016677336802e-06
57,-0.5079412104406448,0.06089877541962474,0.06089877541962474,1.2179755083924948e-05
58,-0.4986478129400496,0.009293397500595157,0.009293397500595157,1.8586795001190315e-06
59,-0.4741540322161508,0.024493780723898795,0.024493780723898795,4.898756144779759e-06
60,-0.4905349825115338,-0.016380950295383,0.016380950295383,3.2761900590766003e-06
61,-0.5298349335346058,-0.03929995102307193,0.03929995102307193,7.859990204614387e-06
62,-0.5424750153920858,-0.012640081857480001,0.012640081857480001,2.5280163714960004e-06
63,-0.5686670936867136,-0.026192078294627885,0.026192078294627885,5.238415658925577e-06
64,-0.4537604675485474,0.11490662613816627,0.11490662613816627,2.2981325227633255e-05
65,-0.414414496568581,0.039345970979966394,0.039345970979966394,7.86919419599328e-06
66,-0.43982010696762586,-0.025405610399044876,0.025405610399044876,5.0811220798089754e-06
67,-0.4249949059221816,0.01482520104544427,0.01482520104544427,2.9650402090888542e-06
68,-0.38398955672165713,0.041005349200524455,0.041005349200524455,8.20106984010489e-06
69,-0.38243047005902775,0.0015590866626293831,0.0015590866626293831,3.1181733252587665e-07
70,-0.3456618517538642,0.036768618305163536,0.036768618305163536,7.353723661032708e-06
71,-0.3335223040639907,0.01213954768987352,0.01213954768987352,2.427909537974704e-06
72,-0.25621255976863017,0.07730974429536053,0.07730974429536053,1.5461948859072108e-05
73,-0.30810761038425305,-0.051895050615622884,0.051895050615622884,1.0379010123124578e-05
74,-0.38001991062504265,-0.0719123002407896,0.0719123002407896,1.438246004815792e-05
75,-0.41068362380591417,-0.03066371318087152,0.03066371318087152,6.132742636174305e-06
76,-0.47856269829780923,-0.06787907449189506,0.06787907449189506,1.3575814898379014e-05
77,-0.4169653379978899,0.06159736029991936,0.06159736029991936,1.2319472059983873e-05
78,-0.4622033343970271,-0.045237996399137226,0.045237996399137226,9.047599279827446e-06
79,-0.4395528530336152,0.022650481363411912,0.022650481363411912,4.5300962726823825e-06
80,-0.40959028073002796,0.02996257230358723,0.02996257230358723,5.992514460717446e-06
81,-0.32598365690453035,0.0836066238254976,0.0836066238254976,1.6721324765099522e-05
82,-0.3465210947711624,-0.020537437866632036,0.020537437866632036,4.107487573326407e-06
83,-0.31692519452188495,0.02959590024927744,0.02959590024927744,5.919180049855488e-06
84,-0.3385830069236156,-0.021657812401730647,0.021657812401730647,4.3315624803461294e-06
85,-0.3145485470319364,0.024034459891679183,0.024034459891679183,4.806891978335837e-06
86,-0.2656771145632925,0.048871432468643894,0.048871432468643894,9.774286493728778e-06
87,-0.25318295226294074,0.012494162300351774,0.012494162300351774,2.498832460070355e-06
88,-0.23398832292495658,0.01919462933798416,0.01919462933798416,3.838925867596832e-06
89,-0.20581596620067188,0.028172356724284697,0.028172356724284697,5.63447134485694e-06
90,-0.27734369601911535,-0.07152772981844346,0.07152772981844346,1.4305545963688693e-05
91,-0.3821638248091104,-0.10482012878999503,0.10482012878999503,2.0964025757999006e-05
92,-0.29783647996631224,0.08432734484279814,0.08432734484279814,1.686546896855963e-05
93,-0.3535523435074823,-0.055715863541170085,0.055715863541170085,1.1143172708234017e-05
94,-0.38225065603273384,-0.028698312525251513,0.028698312525251513,5.739662505050303e-06
95,-0.3456930966560294,0.03655755937670446,0.03655755937670446,7.311511875340893e-06
96,-0.36435739585918486,-0.018664299203155488,0.018664299203155488,3.732859840631098e-06
97,-0.41898875693065,-0.054631361071465157,0.054631361071465157,1.0926272214293031e-05
98,-0.37320944912085974,0.04577930780979028,0.04577930780979028,9.155861561958057e-06
