t,equity
0,0.9966108437636977
1,0.9988658533124173
2,0.995726938561129
3,0.9955527539458964
4,1.0072587564910163
5,1.0155646114621897
6,1.0032390642751172
7,1.0046528712512757
8,1.012850409215862
9,1.0085647473322055
10,1.0042853522657214
11,1.009622855569301
12,0.9988675903279483
13,1.005810981939139
14,0.9977574331375022
15,0.9918367810276719
16,0.9887884248645987
17,0.9855846861596586
18,0.9799629766013638
19,0.9423278210983246
20,0.9404440649147882
21,0.9358406317642374
22,0.9126540928056844
23,0.912127950975928
24,0.8946031538505046
25,0.8972533026987946
26,0.8947202383921786
27,0.8912788300670826
28,0.879002956405908
29,0.8760333078878468
30,0.8652427003909886
31,0.870817730157993
32,0.8742089296141633
33,0.8676397540857584
34,0.8699456290312888
35,0.8631471291854246
36,0.8648326029772216
37,0.8616910107874489
38,0.8653079406594024
39,0.8633459016459306
40,0.8720769279908638
41,0.8606724476265425
42,0.8626647338978196
43,0.8543210070505889
44,0.8598456137973056
45,0.8616383350085247
46,0.8627879495710649
47,0.8642904463133763
48,0.8753379914607412
49,0.8765394686848885
50,0.8801001046038893
51,0.8819166647368349
52,0.8978257187679126
53,0.885772825493441
54,0.8921381952638886
55,0.900474804560072
56,0.893720634741157
57,0.9020633865615146
58,0.9065544148319491
59,0.9216334241267461
60,0.9249522862442648
61,0.9412729214305849
62,0.9581266366243123
63,0.9700620666656744
64,0.9616489676647003
65,0.9690448098274379
66,0.9840569808540698
67,0.993244830889809
68,0.9884036678737864
69,0.9712296811960954
70,0.9722938254741629
71,0.9704439450589527
72,0.9732696086199571
73,0.9931983973380354
74,0.9888736538840046
75,0.9818187189439995
76,0.9923854066000904
77,0.9866805806420248
78,0.9876338084906761
79,0.9885477175374456
80,0.9956496846687335
81,1.004735757302205
82,0.9977668674596555
83,1.0029584840520467
84,0.988352879728624
85,0.9895403357080695
86,0.9863415070231841
87,0.9765142375709538
88,0.9738279171590739
89,0.9771083589497753
90,0.9821807969186135
91,0.984741295520379
92,0.9882853467532742
93,0.9877142908184736
94,0.9711448724615518
95,0.9694670271372338
96,0.9691455649866203
97,0.963099309987498
98,0.9625630935800342
99,0.9708022581981839
100,0.9764702247841384
101,0.9883098148112333
102,0.9761960971446887
103,0.9648025018041759
104,0.964599743607551
105,0.9544186191374544
106,0.9541000515896256
107,0.9508658645537401
108,0.9471566052889073
109,0.9425979615016647
110,0.9529933902131561
111,0.9499313333093007
112,0.9564219695119334
113,0.9546872047696269
114,0.9543317734015968
115,0.9675511459575209
116,0.9695078773046687
117,0.9701287842120105
118,0.9761556922055117
119,0.9773355467916442
120,0.9727467571636972
121,0.9763568032960954
122,0.9675443789615862
123,0.9649312160596679
124,0.9644760652494841
125,0.9652084813118915
126,0.9682999553201517
127,0.9703271427458299
128,0.9485904415031159
129,0.9449621061761055
130,0.9394189997693212
131,0.9529024939931547
132,0.9626900536164317
133,0.9573055534326079
134,0.9565823869219553
135,0.9583090727426442
136,0.9550833468949059
137,0.9472064638511504
138,0.9519132826630833
139,0.9408551361675053
140,0.9354396883457861
141,0.9361056209066883
142,0.9385703411120844
143,0.9354655562952134
144,0.9288710610494969
145,0.9374406263557342
146,0.9443680741975655
147,0.9559212265708569
148,0.9460402611271912
149,0.9358502172940018
150,0.9458815407682677
151,0.9506089869273355
152,0.949711140292473
153,0.9547814433648106
154,0.9608501936245649
155,0.9498300439966791
156,0.9543023687912943
157,0.9623326117649619
158,0.9649693011969881
159,0.9640136596676849
160,0.9625205843524374
161,0.9642571849735214
162,0.9713705784200837
163,0.9704801669818272
164,0.9806395454310025
165,0.9801803368054205
166,0.9753101855892637
167,0.9754385473073929
168,0.9746076937126977
169,0.9859519144484528
170,0.9904551048889733
171,0.9982226076745299
172,1.00467866681296
173,0.9963192724925509
174,0.9932025537085446
175,0.9822540648533469
176,0.9900665010849902
177,1.0018706307187017
178,1.0139936096050726
179,1.017803603305372
180,1.0271280399979705
181,1.0224591192481824
182,1.0329701022609665
183,1.02314197552279
184,1.0359352060214948
185,1.0427307229980036
186,1.0569102938080788
187,1.049539249020162
188,1.0572316666134467
189,1.0642948604860973
190,1.0694923820306408
191,1.0782788922468876
192,1.0920830434788262
193,1.0899199238730646
194,1.094409074229969
195,1.0887137575217694
196,1.0937044065798556
197,1.0980901210986647
198,1.0961790577241697
199,1.1085480801485246
200,1.1035890338864864
201,1.1047142132418857
202,1.1279981829207995
203,1.132319579095706
204,1.126630327349371
205,1.12320357309441
206,1.1175705470117048
207,1.1152127796312936
208,1.1182402618118938
209,1.1151425071616656
210,1.1218130890842133
211,1.1127891539366903
212,1.117183764550853
213,1.126524893305104
214,1.13411332705436
215,1.1152671125803233
216,1.115831186073679
217,1.1261193957309432
218,1.1288058437733186
219,1.1219708672228943
220,1.1334697839407637
221,1.1302587471780077
222,1.1446114530928988
223,1.1409826833092689
224,1.1480317300889684
225,1.1658373663209964
226,1.1514416661921032
227,1.1395313461559415
228,1.1406525929803824
229,1.147084399500562
230,1.1458596297822485
231,1.1542516706810715
232,1.1547062131332289
233,1.1511329509874466
234,1.1487697042321015
235,1.1691856934862728
236,1.1676170933746957
237,1.1735257266614778
238,1.1653000182155333
239,1.1581560725579492
240,1.1505252272551276
241,1.1451425783024753
242,1.1586827744002923
243,1.1534717538072514
244,1.148639584591627
245,1.1531956352105628
246,1.153114471323895
247,1.14938183758424
248,1.1517453288715773
249,1.1486991392019785
250,1.1287528665600584
251,1.1366018852151192
252,1.140118942342956
253,1.142902053884765
254,1.147840453166492
255,1.1525276288234787
256,1.1443598660985554
257,1.1517642636056307
258,1.1457384979529395
259,1.1424108457514726
260,1.1502551777224526
261,1.1439372657520985
262,1.1682485947997856
263,1.1781904321589727
264,1.1780762353574583
265,1.1840887393018606
266,1.1662723131126052
267,1.1581167353560176
268,1.165209562371368
269,1.175430307602181
270,1.1728235778345082
271,1.170784362856565
272,1.1612269323494573
273,1.1573655586171483
274,1.1596167902943655
275,1.1546074330514142
276,1.144603689307688
277,1.1458487833715474
278,1.1522192934589373
279,1.1544395112303432
280,1.1696316371584243
281,1.179799560791263
282,1.1948036520617458
283,1.187097856468081
284,1.1785448791022426
285,1.185866653753643
286,1.1871894649829382
287,1.1872204561109272
288,1.1857953029704116
289,1.188544949315127
290,1.186454824900775
291,1.1888397506712023
292,1.1787838056084285
293,1.170789702410008
294,1.171820504894855
295,1.1828534640272719
296,1.1796689163356928
297,1.1814127012136932
298,1.2031937214873865
299,1.1900734537527577
300,1.1968240755038635
301,1.207536611919168
302,1.1930966808905987
303,1.1982854530367668
304,1.1880481311597964
305,1.1816844026519548
306,1.181321575564885
307,1.1841945585097713
308,1.1996455143045655
