date,return
0,-0.024722152983289607
1,-0.001820836601749041
2,-0.002751531174561024
3,-0.021103933676320144
4,-0.0036548522921629927
5,0.04349825762935567
6,0.0034508763259566842
7,0.01615771427359325
8,-0.010872300919707907
9,-0.013600207431296068
10,-0.02963906470473729
11,-0.000939293142976329
12,0.011830161101520102
13,0.012719172961247596
14,0.007762977297167758
15,0.0005688816845474687
16,-0.008726681975731093
17,0.01964938921703896
18,-0.010704486478141284
19,-0.001094055193790479
20,-0.009430418134112393
21,0.001742630896832194
22,0.01435148309812647
23,-0.009767873900365499
24,-0.019389677151172645
25,0.004826460988121867
26,0.022397299970309432
27,-0.014816938140154874
28,0.002281506735506222
29,-0.007224821757782076
30,0.036464212221692834
31,0.01881730020378579
32,0.025581989446184415
33,0.005798102423336209
34,0.007505137177409897
35,0.008309052178378212
36,0.0020260776843181822
37,-0.012731562208806786
38,-0.00019625373401711095
39,-0.002650049222940035
40,-0.0099444899032497
41,-0.026233652773050925
42,-0.010735137605927403
43,-0.0055710523649407035
44,-0.022152946069343996
45,0.00811547694074122
46,-0.018710708379259797
47,0.02269318059578545
48,0.004465436688152729
49,-0.003042842027483941
50,0.025354303314823814
51,-0.018504223708890773
52,0.0006670117709521664
53,-0.01018168300054079
54,-0.007010227034495369
55,-0.02952680485259942
56,-0.002979166753159992
57,0.017247208337899028
58,0.009695412149805734
59,0.011559074875396709
60,0.008370150304089772
61,0.0026926705713941745
62,0.013352927022583923
63,-0.008530633583346867
64,-0.01154775019371129
65,0.0027110242313724757
66,0.0022196247063129846
67,0.013502939878851015
68,0.02934149540726092
69,-0.012410410311942701
70,0.00264410770093688
71,0.019301848221266023
72,-0.009500935429323466
73,0.0026669430581162737
74,0.024157270358943196
75,0.006834566448343257
76,-0.0009423934020182617
77,0.014237322218701973
78,0.022643237487265787
79,-0.0025530720466512024
80,0.02284396877849068
81,-0.01759667157444892
82,0.007971127967731433
83,-0.016729454307980313
84,-0.02663572787633995
85,-0.0033789325955722515
86,0.021594732202028434
87,-0.017878777163483475
88,-0.0017031793603398031
89,0.02876730847236158
90,0.004471350404794838
91,-0.019210180435374077
92,-0.009441716775354022
93,-0.006952616738081943
94,0.0054625695598484745
95,-0.023203034842587303
96,-0.006534892760403257
97,-0.006294071634252114
98,-0.009890362125820907
99,0.008537586273228141
100,0.01693118810422986
101,-0.01253848132442852
102,-0.012691117718999174
103,0.008744700703010781
104,-0.014963556764520778
105,-0.02932996607114742
106,-0.009984618365720545
107,0.0034468683774528117
108,0.0016894054809694858
109,0.011395970240825585
110,0.023828277958773972
111,-0.0206222927467457
112,0.004402295133432538
