t,return
0,-0.003806481221155269
1,-0.015264797745440302
2,0.012453015304533596
3,0.01026970667778702
4,-0.013188979019654004
5,-0.01624202372917942
6,0.02691798620545647
7,0.017273336136420944
8,0.0017427836735262462
9,-0.021902711977568004
10,-0.003160749675257468
11,0.014263728263725697
12,0.021642645229269286
13,0.018397847872167312
14,-0.014904164980970065
15,-0.0024576826633567975
16,0.02504830445687547
17,0.005805649446335757
18,0.017135919020829005
19,-0.006038956636487458
20,-0.011045323984941057
21,-0.006097082096969253
22,-0.006358224085579793
23,-0.01671044033655498
24,-0.002025357488373466
25,-0.013181753057392448
26,-0.013069509258003566
27,0.006792648707609636
28,0.006344192930238372
29,0.022926925261113888
30,-0.01760897129701182
31,-0.020822760518344467
32,-0.017392836255632968
33,-0.004403970442668243
34,0.0176256560976882
35,-0.03141049414125765
36,-0.013197808829492546
37,0.015616842133176457
38,-1.254918011790924e-05
39,0.0013319546863644369
40,0.003967849018766529
41,-0.017056284082861133
42,0.03405347431015532
43,-0.011999256120710435
44,-0.006045535930571824
45,0.012389126689562106
46,-0.01735448756239974
47,-0.012822158949401107
48,-0.02345506342325209
49,-0.004047318637304783
50,-0.012254637898164996
51,-0.0011139394691794266
52,0.007245849858176316
53,0.0005321580893405232
54,0.012896614681164256
55,0.0015722501587152908
56,0.01210805069839876
57,0.013609633174908398
58,-0.004235028864923519
59,0.014509078564049907
60,0.02780800272148097
61,-0.0006524455657715277
62,0.009841898783241423
63,0.02886563809875011
64,-0.0010034263437206353
65,0.016640342946317527
66,-0.0059154014027670305
67,-0.001549307034533699
68,-0.000405547831771356
69,0.004079665906143592
70,-0.012248960294360437
71,0.014900962493411435
72,-0.007683951651797267
73,0.010781354457180087
74,-0.011656158841901042
75,0.03401338918502211
76,-0.007589845266930139
77,0.009000490606262845
78,-0.012821495955236312
79,-0.003718154356070991
80,-0.008731708056064618
81,0.01726489949248948
82,-0.02422372133575626
83,0.014227531017511669
84,-0.01641241453339743
85,0.03379939019910586
86,-0.0004186842411468743
87,-0.008359539497439304
88,0.0044260281325333535
89,0.012156566193997315
90,0.0015673583955241354
91,0.0014167919717721746
92,0.01791808950481623
93,0.03177434044095375
94,0.0065014388756503205
95,0.00029213881830257853
96,-0.002226263732514235
97,-0.025487124482752754
98,-0.006216910418790259
99,-0.02663936926217056
100,0.012358750105569272
101,0.008926398661065855
102,0.012324022114427275
103,0.020470127615245005
104,-0.00522106715146856
105,0.0026812026150916926
106,-0.009105967814192222
107,0.00506180960336168
108,-0.01583005384614876
109,0.00022679430758500022
110,0.020133609198232816
111,-0.0032821568912644195
112,0.026790895227711296
113,0.016569397516363667
114,-0.02040191747435087
115,0.0008539661229230237
116,-0.0021121027995979415
117,0.009102919443188086
118,0.009697072400692074
119,0.018620812874259728
120,0.006667186876336265
121,-0.03917662745787662
122,0.011652471734427435
123,-0.017448075563640662
124,-0.015619322861639104
125,0.015073830117964562
126,-0.011186476108139812
127,0.031412254182655884
128,-0.026785052624434903
129,-0.0035759717406631366
130,-0.002327623773371849
131,-0.018057946296257933
132,0.028723199078541213
133,0.00011922479684151109
134,-0.003729629007545721
135,0.00576176745486507
136,0.0008732387693742465
137,0.01952710810854496
138,-0.01199616070406284
139,0.022324261357144576
140,-0.006577170734104766
141,0.0015499703491248782
142,0.00892562538659762
143,0.007630545513694299
144,-0.008390331441093708
145,0.003603300441271806
146,-0.02028214927830014
147,0.019063235309086955
148,0.027509882181603065
149,0.004946765113810127
150,-0.03430467323489607
151,-0.00018762471000797077
152,-0.011065999540443138
153,0.029957974075787826
154,0.012079341012215918
155,0.01947465810311027
156,0.01049464979662708
157,0.0038572910169062005
158,-0.005034628417586178
159,-0.006586630531517918
160,0.01082960624127857
161,-0.026688207066024337
162,-0.00881440908394274
163,-0.011227786332492398
164,-0.01561027050753938
165,0.028617786117607825
166,0.017097439072325672
167,0.025459917416790802
168,-0.007225273626644154
169,-0.014188617923227839
170,-0.010441136238666167
171,0.002342919446812743
172,-0.007755550981034797
173,-0.009706663880489939
174,0.004980964992258655
175,-0.0036470297745127738
176,0.019309621642647157
177,0.0006805283892853654
178,0.025545360974723715
179,0.005871364658209786
180,-0.0006799122396753624
181,-0.00227193754633074
182,0.006674586159906252
183,-0.0029443779289210267
184,-0.004420267747147004
185,0.001893642625662177
186,0.005815956066320469
187,-0.013234080703651474
188,-0.0057823413046388505
189,0.030840227271112505
190,0.0048245199510041714
191,0.007392234654750051
192,-0.004627750273351375
193,0.0070649039642553015
194,0.024765622335405676
195,-0.03606191731831219
196,0.0018944240635822107
197,0.03922243089188642
198,0.0004846946769854123
199,-0.004059472382781245
200,-0.0017116750438348652
201,-0.036836236535465375
202,0.030941209783977144
203,0.008527223969693302
204,-0.004290770315683004
205,-0.01210736939414941
206,-0.028150154641098303
207,-0.03353119932091586
208,-0.002958210293272161
209,-0.0013770442477187557
210,0.00043868783533873937
211,-0.005117169337933438
212,-0.014917409233128438
213,0.011255896833272095
214,0.007427593400228599
215,0.0006155821432756491
216,0.004578405181745706
217,0.028327096992713567
218,0.022566844036620647
219,0.01568372240799317
220,0.004176727006423218
221,-0.01806869669451097
222,-0.004473598596816021
223,0.030133708872533
224,-0.005276500132650035
225,-0.01110468738164464
226,-0.002589400612100306
227,-0.019549027339170966
228,0.008329124056030257
229,0.020662563711762595
230,0.00697030731170449
231,0.010600076905706881
232,-0.013953543980914473
233,-0.011941795089502208
234,-0.015634240601364077
235,0.011753106301710843
236,-0.008291748578157482
237,0.0014044506131200185
238,0.0003500292762246448
239,-0.013380317836778887
