t,return
0,-0.004406250341235525
1,0.015803143838129436
2,-0.003431894572013233
3,-0.010089181162207746
4,0.006361303103677356
5,-0.010133028065757685
6,0.012574147627417407
7,-0.004092970193944094
8,-0.008127368253845083
9,-0.0008912463475689245
10,0.005081630100256467
11,0.008890459452509271
12,-0.01884531674549135
13,0.004339003752377598
14,0.0026521033613640787
15,0.006780060805532353
16,0.015467692169353155
17,0.00707623798522502
18,0.014782748307697309
19,0.007005293324764909
20,-0.0019967335670639814
21,-0.01761327854246259
22,0.013114573576428604
23,-0.015704892353266883
24,-0.023168132667259173
25,0.004882938215603962
26,-0.01357348748389266
27,0.012847480178080514
28,0.016014620888170975
29,0.0024301317583299885
30,0.0036376579295616207
31,0.0053000820394962355
32,-0.0031825040834891826
33,0.0007614064319024678
34,0.0026976737273817658
35,0.0030236931581194273
36,-0.005116783666062785
37,-0.004211440208690128
38,0.007694282716920104
39,0.0009252919305147234
40,0.003808603277043065
41,0.0015659370500405753
42,0.008489922575846747
43,0.004720714123972513
44,-0.0007770857837867823
45,0.009199322017675482
46,0.02786558296818319
47,0.002537261173690685
48,0.0018012416970020417
49,0.007744365337222823
50,-0.01313222058328096
51,0.007930164994878417
52,0.01152671971543021
53,-0.01156138810264694
54,-0.005598400379536315
55,-0.0024706070910276057
56,0.014425357380701585
57,0.003996663123201602
58,0.005006527795250967
59,-0.026803594756665328
60,-0.002530879190340051
61,0.01392912615779253
62,-7.819683842025341e-05
63,0.0015304007773001315
64,-0.009690225945613265
65,0.00021897830696613918
66,-0.004939615911563904
67,0.005943104985693722
68,0.0029659625903810326
69,0.0011351632425727516
70,-0.012240072662515991
71,0.008638358562071754
72,-0.006666757922540887
73,-0.002750014310988182
74,-0.007603979591782615
75,0.0103824163918528
76,0.01208890227735689
77,-0.014316682368965413
78,0.008000580705147798
79,-0.01619762005390363
80,0.006926102940994799
81,0.015020053983636544
82,0.004505321662837593
83,-0.023042909442569294
84,-0.010439697956177909
85,0.02231878095206755
86,-0.010176523591939842
87,-0.010254958214614009
88,-0.004075691970763714
89,0.018723838947313026
90,0.012095080178663703
91,-0.0033417663661606065
92,-0.007855545171163944
93,-0.008567055807080332
94,0.01185700763677635
95,-0.004582490029905878
96,0.00574875231323889
97,-0.008093447940233488
98,-0.008497164898265717
99,0.01722196014845192
100,0.009785469744488785
101,-0.009074288876261227
102,-0.001195864947174709
103,-0.0027328460585991977
104,0.011225493865582917
105,0.0097160617550671
106,-0.0023973300984795384
107,0.005771963912422163
108,0.013009436310366674
109,0.009112122007100348
110,0.013864271213533877
