t,drawdown
0,0.0
1,0.0
2,-0.01821145867082974
3,-0.013758316880881694
4,0.0
5,-0.009691963576454077
6,-0.002844612739064667
7,0.0
8,-0.005539790982949766
9,-0.019315059483593577
10,-0.017402567888214815
11,-0.013288980576404819
12,-0.02657116502095158
13,-0.020902923767194714
14,-0.012918628894576512
15,0.0
16,0.0
17,-0.02106258437968067
18,-0.04583095909891299
19,-0.04925644324798384
20,-0.05944677015024724
21,-0.0732876221475357
22,-0.05786149639519267
23,-0.03169906929523969
24,-0.029799920444249395
25,-0.01270341836821931
26,0.0
27,0.0
28,-0.02878014529824313
29,-0.03455598727476483
30,-0.03504294600353397
31,-0.04323568466907768
32,-0.042340951864886844
33,-0.016584123583914034
34,-0.010473695437170472
35,-0.026547855108233764
36,-0.026276085460216647
37,-0.003982333785776282
38,-0.007475895900521223
39,-0.020349571116136667
40,-0.016345383379021028
41,-0.023106978733524186
42,-0.03402425568769074
43,-0.0278131972595681
44,-0.026634329150982627
45,-0.006758081533860261
46,-0.005441128492266967
47,0.0
48,0.0
49,-0.005869625893338726
50,0.0
51,-0.006918134311447943
52,0.0
53,0.0
54,-0.006552788134020937
55,0.0
56,0.0
57,0.0
58,0.0
59,-0.013106263666843865
60,-0.014768273818962285
61,-0.03233733604024158
62,-0.014675859544241332
63,-0.019225138720621482
64,-0.03547413582547032
65,-0.05678605959650307
66,-0.05708129293880526
67,-0.06809377614113721
68,-0.0627916545877304
69,-0.066812462952056
70,-0.06814567684439088
71,-0.06358049595086424
72,-0.04723940108924796
73,-0.05079790274575058
74,-0.055838133342908325
75,-0.05559031580407803
76,-0.06152975635576852
77,-0.04497683351571036
78,-0.020952988705784548
79,-0.01324874153714417
80,0.0
81,0.0
82,-0.022919775938228026
83,-0.035372505099450335
84,-0.033267120729779665
85,-0.057252263336178055
86,-0.027027172658245835
87,-0.020364921232980615
88,-0.011078960625489964
89,-0.030332001967451228
90,-0.006668486845036847
91,-0.0005518668767411361
92,0.0
93,-0.01270930998818931
94,-0.005642986313239562
95,0.0
96,0.0
97,0.0
98,-0.008591739475255156
99,-0.016852037337562686
100,-0.020355562963381924
101,-0.02610445741335221
102,-0.024953356477799615
103,-0.02025828058410728
104,-0.030499005046870198
105,-0.012783989992792288
106,0.0
107,-0.002683886512630518
108,-0.000749826926632835
109,-0.030238059314854127
110,-0.03395787229315583
111,-0.043834120942082166
112,-0.04304803180320804
113,-0.03566467684953645
114,-0.03965335511239676
115,-0.042817939214473855
116,-0.042072794559235516
117,-0.06402448348255496
118,-0.0793471788821567
119,-0.09005951980899074
120,-0.0832536716112039
121,-0.08650673952558818
122,-0.08454743512192375
123,-0.07817561811063323
124,-0.0800305754601941
125,-0.1118762106280552
126,-0.10319384403981213
127,-0.09415406673576854
128,-0.10890928596334015
129,-0.09758177020596637
130,-0.11616344328887229
131,-0.10930316070192114
132,-0.09693635772708398
133,-0.08696279825718622
134,-0.068924778406935
135,-0.07930907668390386
136,-0.10300377596761157
137,-0.05712406987036789
138,-0.06548410820462336
139,-0.06143431507212638
140,-0.037726342337441765
141,-0.03301340179489842
142,-0.01419903149060342
143,-0.0317791289854098
144,-0.04687856174080407
145,-0.04447025710388719
146,-0.013791249819580131
147,-0.0403768364878796
148,-0.045761096123231426
149,-0.03461052950752297
150,-0.028045828020434982
151,-0.016342944983854246
152,-0.002349241083492326
153,-0.0036829734801061553
154,-0.005863625037592857
155,0.0
156,0.0
157,-0.024513403565241343
158,-0.016387522098784024
159,-0.02308224803147907
160,-0.02869222574565744
161,-0.003983941516139677
162,-0.0020695147153936277
163,0.0
164,0.0
165,0.0
166,-0.005508839761592554
167,-0.014076254681693268
168,-0.02703977883814701
169,-0.015398085900741876
170,-0.003973981825316941
171,0.0
172,-0.014924759034009694
173,-0.017230988545262726
174,-0.01569475915861729
175,-0.012166405929203483
176,-0.0023179847316348035
177,0.0
178,-0.013819414524554374
179,-0.02370449138631192
180,-0.01671280860411084
181,-0.008348326338018297
182,-0.02817075787229839
183,-0.03331507876073714
184,-0.025824891369632952
185,-0.03766872634889862
186,-0.022335019960428415
187,-0.0117772529661061
188,-0.0007268707727106083
189,0.0
190,-0.010014332257844094
191,0.0
192,0.0
193,-0.025129645562811276
194,-0.02046560390801977
195,-0.015793728142624697
196,-0.02177818668698206
197,-0.029531362379452086
198,-0.019413960093670912
199,-0.040382693780347645
200,-0.02095190896647081
201,0.0
202,-0.00012884107691646385
203,0.0
204,0.0
205,-0.003532506175635608
206,0.0
207,0.0
208,-0.011432128166660727
209,-0.03066016596425969
210,-0.033543440637656574
211,-0.02247081065409151
212,-0.0389861727795765
213,-0.05416396740657525
214,-0.034629602431575646
215,-0.03901022087045192
216,-0.05785091184845237
217,-0.055178774267018116
218,-0.06863332486807339
219,-0.061253049739575016
220,-0.04593923677959677
221,-0.05907880648438302
222,-0.05228964752725185
223,-0.04903718358425191
224,-0.047985425386729785
225,-0.05996076022886476
226,-0.06979396258356751
227,-0.10057459483394038
228,-0.09263449210267027
229,-0.08967719346014402
230,-0.08984736935602256
231,-0.10066725674584709
232,-0.07970394829534888
233,-0.07991312029068154
234,-0.049938686571918245
235,-0.03578801105147833
236,-0.020308153417342267
237,-0.01330519559004173
238,-0.02670507552237711
239,-0.043212708397310395
240,-0.012233792245062824
241,-0.0019209661034703673
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,-0.006727078546428622
250,0.0
251,-0.020551477659579653
252,-0.03768380603952182
253,-0.026241428907358477
254,-0.040455609636137035
255,-0.06116764320829482
256,-0.04944695191637705
257,-0.07750949936752816
258,-0.10220120985029268
259,-0.10908752126538801
260,-0.11448985461454464
261,-0.11036789931087088
262,-0.11074806958733685
263,-0.09241124151188163
264,-0.09374610075371603
265,-0.08493131308266044
266,-0.06513769704196748
267,-0.05576411709190732
268,-0.055979441711734634
269,-0.025734728027060005
270,-0.012962494171619765
271,-0.014471466718629755
272,0.0
273,0.0
274,-0.006702454856602924
275,-0.012544224965657325
276,0.0
277,0.0
278,0.0
279,-0.0052435025448626105
280,0.0
281,-0.022564446263147242
282,-0.022937536322405916
283,-0.041297069672711295
284,-0.05667754014210469
285,-0.08435615218277503
286,-0.0607472725555922
287,-0.06519969418497717
288,-0.05998025690498776
289,-0.07515365419234021
290,-0.061957887628899755
291,-0.05762013178626957
292,-0.05779700065553528
293,-0.0701800387283893
294,-0.05105159759783828
295,-0.0513847729674205
296,-0.07274739024645438
297,-0.08504064050924243
298,-0.0690059962385724
299,-0.0770155785624611
300,-0.06578044044856879
301,-0.06085021319412609
302,-0.05572797408027519
303,-0.04386765546176419
304,-0.025769961293457988
305,-0.007378254496739234
306,-0.004719207172108941
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,-0.02636285946287864
313,-0.01615660235748173
