t,equity
0,0.9932060641828647
1,0.9846500452087776
2,0.9914958817420035
3,0.968553995369858
4,0.9661119928066727
5,0.9744936795517278
6,0.9854625207691553
7,0.9664867268075101
8,0.9751426815174813
9,0.9738661319442515
10,0.9534323281763097
11,0.9758672665834911
12,0.9821550672438787
13,1.0065668645228767
14,1.0065909160669624
15,1.0061595494446478
16,1.0003716517186036
17,1.0226257362058666
18,1.0704440900784102
19,1.0964626917923104
20,1.1284144578231785
21,1.1280826479756796
22,1.0923827464723364
23,1.0883111492735502
24,1.0874304059194415
25,1.0887351997334362
26,1.0816243771466265
27,1.0741022526169552
28,1.0387457256455688
29,1.064585009445348
30,1.0457830346500978
31,1.0467571862924425
32,1.0488178914672748
33,1.0649405697913454
34,1.0467619041760843
35,1.0583071483988746
36,1.0595515862486529
37,1.0286522399804816
38,1.0453168491935576
39,1.043239479677126
40,1.0164370823242996
41,0.998147759964505
42,0.9889975111541977
43,1.018126616703899
44,1.0126720045794173
45,0.993063512705128
46,0.9966879236024211
47,1.010121870065333
48,1.0108779564979573
49,1.030244862359018
50,1.0444448838089662
51,1.0491070653666275
52,1.0329515847359483
53,1.04647053109414
54,1.0352511583336064
55,1.0319862474548889
56,1.0162026615579502
57,1.0133157356123705
58,1.0225195686696853
59,1.0221831406040853
60,1.0515603677240706
61,1.0780168777347192
62,1.1074809615203014
63,1.1094914306626895
64,1.112828087772786
65,1.1129528532616813
66,1.1309132440910752
67,1.1497801450148961
68,1.146513529819521
69,1.1242501120253345
70,1.1121215610538935
71,1.1029209046187771
72,1.1268817308094345
73,1.119243686212928
74,1.1144794611605668
75,1.0917436961125178
76,1.0971472056841
77,1.0797783106737435
78,1.0772130733782244
79,1.065592602382595
80,1.0607961097609921
81,1.0532902885184081
82,1.031530899242869
83,1.0523480702338288
84,1.0796157935863084
85,1.0901630537256572
86,1.0758489547029528
87,1.0864673907174334
88,1.0939878752803245
89,1.1216410243067185
90,1.123807563314039
91,1.1096192032311485
92,1.1425825094822224
93,1.1502270273647524
94,1.1649209494015969
95,1.1992690929429755
96,1.202299397859529
97,1.1978264767894102
98,1.1702427329595229
99,1.1589063669675714
100,1.1437889800856145
101,1.1462558949841917
102,1.157587078049779
103,1.158796122090177
104,1.1245217466236257
105,1.12737410877484
106,1.1239390918287016
107,1.138289578853869
108,1.1517547796652041
109,1.159868996325611
110,1.1565940667296204
111,1.1382252114223175
112,1.1256817978471096
113,1.1465643409417963
114,1.1412044174666707
115,1.1716583329373256
116,1.2001792543278884
117,1.2082102512430242
118,1.2408834361568475
119,1.269520233525671
120,1.2732613859521045
121,1.2803677575946342
122,1.3187327533303208
123,1.2787705279127974
124,1.2352174296077973
125,1.2157045441519672
126,1.2046455505817113
127,1.2007871273556077
128,1.1819045101273922
129,1.1845792233897818
130,1.1865248008978027
131,1.2267030234484464
132,1.2613102188186585
133,1.2628425143595712
134,1.2583371520710978
135,1.2692061116481659
136,1.2628785390962765
137,1.24992630428969
138,1.2771314155654232
139,1.2776162600226626
140,1.2509253983064337
141,1.2311396856222752
142,1.2023008891176359
143,1.236694940310119
144,1.2255574799355309
145,1.2360752811271638
146,1.2208165404840257
147,1.1968264096042325
148,1.200225710647685
149,1.234034245019257
150,1.246008946560966
