t,equity
0,1.0278232563267717
1,1.0512360905321754
2,1.035638536084805
3,1.064006679092072
4,1.0279280934702215
5,1.0239169901672884
6,1.0298965088232173
7,1.0353219000186134
8,1.0492505594143888
9,1.0531784107309916
10,1.0697049610233975
11,1.0686276432811015
12,1.0598771428561484
13,1.0555658106299006
14,1.0633596574273596
15,1.0552077984317108
16,1.0520483013220918
17,1.0695134281858842
18,1.0515214346264337
19,1.0376385047137884
20,1.0695031902235819
21,1.085638943798633
22,1.081264184055257
23,1.0906759792482617
24,1.0564207186899646
25,1.0525532553990655
26,1.0400163615632598
27,1.0321975155015042
28,1.0297521609788316
29,1.0030144438062443
30,0.9875730836133986
31,0.9710086707857928
32,0.9671439792476828
33,0.9741130230498461
34,0.9854335720952775
35,0.9753602282356347
36,0.9730101100639255
37,0.9848778758830513
38,0.9937683579443111
39,0.9950774368119051
40,0.9857357795259825
41,0.9829864736255086
42,0.9977469104053368
43,0.9990643720209245
44,1.0180829082920173
45,1.0148127400852387
46,0.9921560198197382
47,0.9803246601715666
48,0.9633790815618246
49,0.966777523443178
50,0.9695646728720683
51,0.981125732869866
52,0.9867500696807032
53,0.9884019650332773
54,1.0068953407688506
55,0.981429042206032
56,0.9763300395442189
57,0.9570267767192245
58,0.9691634056738395
59,0.9882487652989198
60,0.9861578332073958
61,0.9604998006141221
62,0.9633810474916624
63,0.9531055990304248
64,0.9680917138516152
65,0.979678022030898
66,1.009270498938202
67,1.0430478019139342
68,1.0326808421713443
69,1.0162821932024082
70,1.0068359777902882
71,0.9971491137222088
72,1.019570967909868
73,1.0211885666753127
74,1.0189320573947833
75,1.0449774641548786
76,1.0464159193279148
77,1.0517234375321167
78,1.0594994988594286
79,1.0852365004012763
80,1.1105390083556355
81,1.1357111824891264
82,1.1287740614342199
83,1.0980900525620505
84,1.083739721573008
85,1.051767377602729
86,1.0828478781700845
87,1.068098877916853
88,1.0901079832313243
89,1.1098404008538192
90,1.085498323516631
91,1.090711262861806
92,1.059700746590155
93,1.058099942610829
94,1.0560100666990324
95,1.054962936088191
96,1.0553539048675455
97,1.0710837870450396
98,1.096564193978809
99,1.0812329539366121
100,1.0787143420067793
101,1.0997762950557481
102,1.0952416235429245
103,1.0929295047090923
104,1.117659087333595
105,1.1095140467431774
106,1.1024125002615492
107,1.132959156344484
108,1.1453388939840154
109,1.1801760064463012
110,1.1791592009298362
111,1.1988363426661401
112,1.2283275176382682
113,1.235614907372099
114,1.263331756688095
115,1.2792496531351774
116,1.2541331521493737
117,1.253904166899307
118,1.2734404700821182
119,1.2720761564171914
120,1.2918734288144664
121,1.288132712796186
122,1.2926954660748693
123,1.2937411943041333
124,1.291122500416701
125,1.322448116501964
126,1.3097787484202987
127,1.3014533864410154
128,1.2773785667374415
129,1.3250167644073454
130,1.3287085608539833
131,1.32041711881533
132,1.293068321762018
133,1.3037301159029115
134,1.337031635258889
135,1.3018918374215867
136,1.292196402025193
137,1.3012352355953836
138,1.3025834177618372
139,1.3099452333183117
140,1.282766161808624
141,1.29108176055398
142,1.261646829483664
143,1.2561556755278667
144,1.2345449822398815
145,1.2548744961143121
146,1.247709908897884
147,1.260974033864508
148,1.2315295130267807
149,1.2131365408157528
