t,return
0,0.02218694248288977
1,0.0118895445035426
2,-0.0003627947045952366
3,0.0383655128986068
4,-0.009995651113979548
5,0.0014406968822427524
6,0.012543741295704496
7,-0.0011672603721439266
8,-0.01050158932053975
9,-0.010002715020064893
10,0.024674087930113553
11,0.012011469818299593
12,-0.013232610112634585
13,0.017748382114679974
14,0.0050012730150244475
15,-0.0015856745837225256
16,0.01679099675886274
17,0.021437843491768013
18,0.004472692763089416
19,0.02026136784114755
20,0.027809008872973738
21,-0.004267855891142888
22,0.0052631335019516804
23,-0.014982834736805275
24,0.0038107224584206807
25,0.014311699351561345
26,0.014962399863440523
27,-0.0029528367290289756
28,0.007329093769411924
29,0.005405583901587186
30,-0.000686221406261258
31,-0.0058456028375532655
32,-0.002300981182429374
33,0.006735262185142039
34,-0.006624192524725852
35,-0.012767292731009232
36,0.009315784558468985
37,0.02668202092507549
38,-0.016416981176304822
39,-0.013483530280143437
40,0.013314562067118488
41,0.011188736712319684
42,-0.00040116163494063124
43,-0.00405995451589551
44,-0.02484498626352344
45,-0.021461972698745703
46,0.013295557482618396
47,0.0008846032409449205
48,0.01844211396363949
49,-0.0014382128560723332
50,0.005845639326068141
51,-0.006269312792361963
52,-0.011850369759383052
53,-0.00856142572533098
54,-0.0032696504321476968
55,-0.00012557432450921511
56,-0.0034918869074815322
57,-0.013881825135232282
58,-0.013834308448822333
59,-0.0032569097540620148
60,0.016110315693546196
61,-0.009039594363930878
62,0.003416375190629115
63,-0.019170237401940113
64,-0.0022728122446035812
65,0.017707392554636825
66,0.015299420259681036
67,0.03353244854926787
68,-0.0008895101501191203
69,-0.0062964629855494034
70,0.015293998917426213
71,0.016708069361728924
72,0.04493406983779132
73,0.009303840769700642
74,0.03570045658740222
75,-0.012409765565193116
76,-0.031933685122022944
77,0.0013986052895562631
78,-0.011082031401367536
79,0.018385495058703037
80,0.006199947576684762
81,0.03984315974004643
82,-0.002783297043707304
83,-0.009101222194501737
84,-0.022730530975606907
85,-0.011767186686980194
86,0.0019003598951822694
87,0.007622145995761277
88,0.0010313803669871509
89,0.003971782470127869
90,-0.026274553038416533
91,0.04307044585197005
92,-0.001325646594038729
93,0.0052376672648972115
94,-0.013539964539277997
