date,return
0,0.0031828913579625582
1,-0.012505411222400547
2,-0.008224675549586542
3,-0.0019574392284685844
4,0.01107053523873946
5,0.014362515018201115
6,-0.007883731274419135
7,-0.032269397222692876
8,0.018743965348929616
9,0.017847363832554218
10,0.004723647846523781
11,-0.02493077848188195
12,0.010498756093484992
13,0.011029449875689958
14,0.014132608417665851
15,-0.004363756147267607
16,0.014945924680653219
17,0.008509094150154169
18,0.019374322400291917
19,-0.003606032255870269
20,-0.004100859040647989
21,-0.002746995740113095
22,0.007901664513533706
23,0.011459253375725308
24,0.01266178244776568
25,-0.004471380032270481
26,-0.008594742938354135
27,-0.017590759622739732
28,-0.0157971059556756
29,0.002542312714369964
30,0.0018511117147729174
31,0.012030110496130477
32,0.004775661222458732
33,-0.025808472329470672
34,-0.019177833948334902
35,-0.01149916763689907
36,-0.010819062437219064
37,0.005986374861081273
38,0.028125455533830696
39,-0.008153603884241273
40,0.014330033011407721
41,-0.010987531324585421
42,-0.00333543577884776
43,-0.015131637502097997
44,-0.012394626024141231
45,-0.018712540440140854
46,-0.014821770500514872
47,-0.012600485165083074
48,0.0035018613707191366
49,0.01769784404654441
50,0.027332418937370227
51,0.002006562896056726
52,0.009609551130527898
53,0.0021204068308762133
54,-0.005683580239482289
55,-0.00036034055359650133
56,0.004703525242382364
57,0.005471881353861404
58,-0.001831052767168921
59,0.005257238270887971
60,0.010650687814667777
61,-0.010907376865758284
62,0.009676146095144956
63,-0.009282827813288009
64,0.007639011734190314
65,0.00276793377907632
66,-0.0005836138801277957
67,0.00701409319633072
68,-0.028678780806595958
69,-0.00994259753808994
70,0.0071748949649022425
71,-0.012205817627360711
72,0.019243981231957197
73,-0.009578099305338095
74,-0.008877843654547688
75,0.020576404051788566
76,-0.006053629620176939
77,-0.008399637923465157
78,0.015519198744697097
79,0.029775934512922153
80,0.01933121416995158
81,0.010413362133391654
82,0.02646067123304245
83,-0.00038661772453007994
84,-0.01074623876333063
85,0.0085923403022192
86,0.027205224158514084
87,-0.007952283634562653
88,-0.00010825528470256515
89,0.018610183927939734
90,0.005062447031992677
91,0.00451918660908643
92,-0.015987854943937493
93,0.01067108332941423
94,-0.00646887722898804
95,0.011901664974931657
96,-0.005285336321927259
97,0.002413948074071744
98,0.013801830696571857
99,0.006630471194123
100,0.013993835879893078
101,-0.018403610036643432
102,0.0014045777187059513
103,0.011903310064908582
104,-0.00626406787755192
105,-0.007067192151476248
106,0.005871993659313191
107,0.03665038986007757
108,0.002492013901411032
109,0.020244111583368987
110,-0.024884967516125178
111,-0.003462042135353338
112,-0.005075331404876959
113,0.0009064725952473175
114,-0.01563726395878612
115,-0.016894247127566854
116,0.036325584685388504
117,-0.010513476952074902
118,0.015610589736876944
119,0.005353146447415012
120,-0.0018027099894022667
121,-0.0059977479181941434
122,-0.013418571139753586
123,-0.006009636065377237
124,0.010881316119667412
125,-0.026887439765539096
126,0.02021346515952755
127,-0.014084740295756657
128,0.0031351316198086282
129,-0.01126919532191223
130,-0.04173523084648183
131,0.004692095143855801
132,-0.006030605975823071
133,0.002723674933194754
134,0.018798196191082653
135,0.008121640086995481
136,-0.004252257830873636
137,-0.018084208610667937
138,-0.00739635142887499
139,0.03337297661565849
140,0.023406115016060124
141,-0.003583901043889193
142,0.02507408184383597
143,-0.0004658805081958202
144,-0.006439615898410966
145,0.009757133448419811
146,-0.007879133414917305
147,0.002501068558386517
148,-0.014477579009911043
149,0.011220801221325126
150,-0.009883619754868175
151,-0.01068549138684017
152,-0.019036435360717884
153,0.017020341589149335
154,-0.01555521915789161
155,-0.014048246704634556
156,-0.02851654056633352
157,-0.01155206537315491
158,-0.02449576115130095
159,-0.006808017227635237
160,0.008059529173250986
161,0.021288664004725073
162,0.016727309785484416
163,0.0033412818824694454
164,-0.01128243063380252
165,-0.015121805485321842
166,0.0016972970387763543
167,-0.00878338515522382
168,0.015893483556707298
169,0.00030863015747893544
170,0.03838011731616254
171,0.005060091783097943
172,0.01727438077929467
173,-0.0018529821145867654
174,-0.021366004106976567
175,0.02056148936367406
176,0.016027974824364924
177,-0.0009043598620790056
178,-0.02007596287416412
179,0.0028970489496050003
180,-0.012365040170769118
181,-0.03857710204626358
182,0.023769236129290203
183,-0.016147760639593313
184,0.031902494858776255
185,-0.02888405829118129
186,-0.008814087785630944
187,-0.007583720561831004
188,-0.009998831193058805
189,-0.010105214860293844
190,0.008660696561437264
191,0.005965263788168746
192,0.010368521227010487
193,0.0140963834772153
194,0.008611368970569848
195,-0.018575353428372667
196,-0.02201648012893339
197,0.0056791406066614755
198,0.025199772561482557
199,-0.001820243903716108
200,-0.011040417119554547
201,0.024556415439588045
202,0.006682374053158347
203,0.025615251551025307
204,-0.009261709584501506
205,-0.00496675176641007
206,0.022884325163830793
207,0.006409675078145847
208,0.04775690781803602
209,-0.018674539971645608
210,0.010462403696353175
211,0.0020020248315294254
212,-0.015507439092329394
213,0.00959954051581301
214,-0.002446357127526405
215,0.03501730990219801
216,-0.027029525710360096
217,0.0031513372063229177
218,0.00179021932172183
219,0.009495511308356528
220,0.009474604133169928
221,-0.00747987815734223
222,0.0011488366907606885
223,-0.0031448425480488226
224,-0.009190100527859976
225,0.00013169117379740493
226,-0.002487550312421352
227,-0.006866755673610524
228,0.005792225781797763
229,-0.004838942660354568
230,-0.015437929680759388
231,0.010330083895896989
232,-0.0032642106244659477
233,0.0006693586324997579
234,-0.014073362089480998
235,-0.009615295123419148
236,-0.01602083908394556
