t,return
0,0.02818969243497481
1,0.015115140907111696
2,-0.014370944515232709
3,-0.008832371733039681
4,0.012767335763189483
5,0.00392471229898746
6,-0.007999447016667115
7,-0.023935206403433176
8,-0.02481622876830409
9,-0.004663726171809039
10,0.0009258077567808337
11,0.013362912119815306
12,0.0016679407588419447
13,0.024468937464694425
14,-0.00043153523382353826
15,0.02360573402506682
16,-0.006816016364930594
17,0.03870675562058871
18,-0.029151176786371122
19,0.000198046795709193
20,-0.00908018212884334
21,0.011507277539953446
22,-0.014207216129569517
23,0.0010194384922629824
24,-0.003936376570800032
25,-0.0028816811210122246
26,-0.000302507441620995
27,0.017487451868005835
28,-0.004340166329920364
29,0.020189770478227183
30,-0.011117107775776045
31,0.01073163457086166
32,0.036842968516312094
33,-0.023849660517998625
34,0.03546012749295164
35,-0.005250430266979117
36,0.017755209477206824
37,-0.011369804023235931
38,-0.01314248626503803
39,-0.0004085772622662131
40,-0.00044197618654088643
41,0.004657928001668444
42,0.014030443972911063
43,-0.0044062085330670445
44,-0.005368754520317897
45,0.011927603883314843
46,0.005345229562484699
47,0.006154480787771231
48,0.012712665449417225
49,0.008324633119760925
50,0.021996200823348994
51,0.006947318003743904
52,0.01996366553056074
53,0.010062828818100392
54,0.012290554015071085
55,-0.012898257648061639
56,0.005349910222526737
57,-0.006120885215717441
58,0.005520501612292768
59,-0.005254780939887604
60,-0.017357610751907226
61,0.01857020123885402
62,0.014699010067479725
63,-0.00787436216091609
64,-0.006618461342165219
65,-0.0038760965936236094
66,0.023247462290010235
67,-0.012113161601889296
68,-0.015281316052592567
69,-0.014041376366193965
70,-0.0016310885878543097
71,-0.0029401518248440674
72,-0.014149840504604926
73,0.004631662267075967
74,0.011371898052842111
75,0.016971441886004086
76,0.0025657933981205975
77,0.000569619601701678
78,0.00941461014976458
79,0.0008494557881565183
80,-0.006380196664594754
81,0.001513864720987212
82,0.02162145508246853
83,-0.012913694459697186
84,0.02783199968760707
85,0.018296324434843095
86,-0.004085139463570802
87,-0.0016657592084191957
88,-0.003749027170007033
89,-0.004072772462349777
90,-0.01868948696464618
91,-0.018376933544669738
92,0.0011972784543808125
93,0.007708680509281489
94,0.03558705068523863
95,-0.0014473003124653083
96,0.009216915908508976
97,-0.010570171319997722
98,-0.005552899732785387
99,-0.009072740391580654
100,0.015482933711404096
101,-0.01777994954922245
102,0.01642941665027782
103,0.01703937929467237
104,-0.0050147830606648205
105,-0.0264283304244997
106,-0.03431370567555849
107,-0.009106423726086846
108,0.01874999813113956
109,-0.03784991162771162
110,-0.014097644316636621
111,0.01732022457476897
112,0.0010144895946855449
113,-0.010034039729343401
114,-0.012644427324328867
115,0.042041419914306495
116,-0.016021217529521473
117,0.0035173015155639006
118,-0.015836907405849185
119,-0.0005756018515599114
120,0.0082870715060737
121,-0.0050485263515062245
122,-0.021391992972875036
123,0.022181734953845712
124,-0.024122313687260442
125,0.027661806129962448
126,-0.003636767631089397
127,-0.05808418336586568
128,0.025390337706581126
129,0.002067145522070938
130,0.04951377154172989
131,-0.016814762506137892
132,0.005385609904196118
133,0.003428150641144576
134,-0.009797065535547907
135,-0.015980811959411832
136,-0.0011318714551177577
137,-0.002704775256663601
138,0.02875484593484578
139,0.006662083592007787
140,0.011951661543592252
141,-0.014786189753555215
142,0.012692032874948207
143,0.008902613395464769
144,-0.02847908357176388
145,-0.006008268717305769
146,0.00515166536248436
147,-0.03187674173460457
148,-0.0013904702821162678
149,0.019757010783781392
150,0.0007433583495638491
151,-0.024822816400041955
152,0.015155658145880983
153,0.012192986578687105
154,-0.00305465777006674
155,-0.009586127123923411
156,-0.016844392839669924
157,-0.009190560972567615
158,-0.01963620251843584
159,-0.03074620343276064
160,0.010766492632339756
161,0.008970197655568167
162,-0.01194696104879905
163,0.022985370785910897
164,0.02664913253824526
165,-0.001308514912330968
166,0.005960709475854869
167,-0.005463908427790546
168,0.022001376418527438
169,-0.007402127893179872
170,0.0160554610524428
171,0.02007109471409938
172,-0.00855375618314685
173,0.01457823972902424
174,-0.025893620117623715
175,-0.004490120093843512
176,-0.008618481058081252
177,0.00037643202573404153
178,0.008571946924955488
179,-0.008411227580031306
180,-0.006583615508526745
181,-0.02749982200035963
182,0.01185496843063655
183,-0.020009506847341915
184,-0.025283464971767325
185,0.00024682142551816046
186,-0.005594573380900236
187,0.007701470352749211
188,-0.022731030425422585
189,-0.0030821834862111448
190,-0.01171050526391557
191,0.0019241373716985528
192,0.012854401089329389
193,0.03122014065667572
194,-0.02419019682665626
195,-0.0054842568237283475
196,0.006906910484038789
197,0.008477018499458564
198,-0.029598556551400236
199,-0.00194089438461259
200,0.012080749357554613
201,0.005293551701855117
202,0.015507808043049652
203,-0.010848377164056946
204,-0.002094846366143993
205,0.003421359633861833
206,-0.014194350292668578
207,0.023304573157017207
208,-0.018416653563557372
209,0.019950985695456135
210,-0.010891010563705148
211,0.018602039740550164
212,-0.006790482529225826
213,-0.002890773598504281
214,-0.00485076287077255
215,-0.0026419254164460147
216,0.007202824320353294
217,-0.007206223054848937
218,-0.005730977670258659
219,-0.015682676565169265
220,0.03800345218248264
221,-0.006862017764330101
222,0.011087687637728015
223,0.017326948797410438
224,0.009287561372921508
225,0.019651137893503777
226,0.0036333510315778817
227,-0.0038817028980888367
228,0.00020536223213673123
229,0.013208437220545951
230,-0.0025941030611574384
231,0.0041564027417636176
232,0.021022026719464577
233,0.007109730673567112
234,-0.014940208929839783
235,0.004915772159995085
236,0.003270422736649787
237,-0.02209417166404274
238,-0.0036078167914075253
239,0.0014014487420737282
240,0.015438095170474427
241,-0.005100300860932415
242,-0.016338090888757505
243,-0.007703194217429352
244,0.020296725844857248
245,0.009747142724558207
246,-0.014712001607957265
247,0.00902146021238182
248,-0.010939385550805213
249,0.02258952115413953
250,0.008471149250606914
251,0.02159172219141306
252,-0.00525091912030759
253,-0.005848509553291672
254,0.015847070814907434
255,0.004076997461645894
256,-0.02520294978570406
257,-0.03509644534020347
258,0.007251722469812916
259,-0.029927840693517664
260,-0.0007863457254169322
261,0.00728200419272561
262,0.015428063944436726
263,-0.005147618594281708
264,0.0005955269342674185
265,0.01691276887068443
266,0.012496989248006555
267,-0.009488198616880513
268,0.008746069726584125
269,-0.017239523646791002
270,0.009307181020836382
271,0.02945375193225592
272,0.011865841501394683
273,0.007871995328848323
274,-0.006985363741655955
275,-0.00470933559944874
276,0.01394949948164072
277,0.02358352168148701
278,0.007512054494418091
279,0.008031544983215004
280,0.007436721451429431
281,-0.0025556080036186757
282,-0.0009162646918865916
283,-0.014505254177847612
284,0.01553129194222182
285,-0.004188443198667709
286,0.007322841748112085
287,0.021907428289088857
288,0.01642493790414745
289,-0.009736457004773179
290,-0.027760530610444943
291,-0.004738922633970687
292,0.02064829618298386
293,-0.005459249101364129
294,-0.016463290677254536
295,0.030701354304924947
296,0.013392672183091304
297,0.00461427952867635
298,0.015766223504096843
299,-0.0036433664033493447
300,-0.0033879313785152914
301,0.028258227293792376
302,0.013683974440452946
303,-0.03428593770377694
304,0.022617341416800656
305,-0.014540419140687015
306,-0.015888483621565662
307,-0.011560663598181925
308,0.006472020957487088
309,-0.015726759758085518
310,0.012134749237109685
311,0.025530389099343104
312,-0.017844040793547844
313,0.0021055462864379
314,-0.008181443579242286
315,-0.00022244583897821388
316,0.001297454459437646
317,0.014180615152071667
318,0.017158623277430292
319,0.005550309188483964
320,-0.016748453700326904
321,0.016715386088398183
322,0.01118446535277252
323,-0.005056078953807567
324,0.0014483950766142235
325,-0.022814647798850472
326,-0.018091168291829475
327,-0.00848032197694502
328,-0.00019976969547518225
329,0.006684848987131027
330,-0.002787041781544991
331,0.018928605706159785
332,-0.01608729039710005
333,-0.0007768122126757483
334,0.01526283066466436
335,-0.0033363948565803695
336,-0.005151194787640297
337,0.007529527664956374
338,0.0058846727154873765
339,0.006571031108305801
340,-0.017888499668355158
341,-0.010597383542066248
342,-0.01540126589069756
343,-0.007922209171763304
344,0.004218138861668853
345,-0.019648027494049085
346,0.013501397976786584
347,0.015842134876669585
348,-0.022035521812924598
349,-0.017820882577118696
350,-0.004447916261095182
351,0.0005954464537611026
352,-0.002949732202268634
353,-0.02083830200766306
354,0.0011948511672271007
355,-0.009829705336415561
356,0.00836318603403233
357,-0.01959682830012288
358,0.01351058341835709
359,0.023850830324095677
360,0.0038827330159138564
361,0.014448483549925561
362,0.0066957023330989065
363,0.016868795024768388
364,-0.006575038519218595
365,0.012296575645286224
366,0.0212223300884816
367,0.007058521546849954
368,0.014671552000032714
369,0.0013051737927242358
370,-0.005351347465625574
371,0.0009956185161297067
372,-0.004836421519084939
373,0.00454594053160225
374,0.01924868400870068
375,0.017158988356485896
376,-0.029867419443806893
377,-0.0074501661744915074
378,0.007973184424104078
379,0.003761120269270099
380,-0.04911298986350088
381,0.008896300698613097
382,0.006864433668880631
383,0.03979258290467058
384,-0.009024594801529449
385,-0.001838550655628323
386,-0.013265040354452707
387,-0.004453917119378879
388,0.0025163826775514452
389,-0.0027927943663482798
390,-0.012419924696690619
391,-0.004577747412061638
392,-0.013548546003220247
393,-0.01806374891083333
394,0.01473159614371056
395,-0.025540611171677975
396,0.0034326724723822786
397,0.00699164154009066
398,-0.002381805651405915
399,0.013311781000725427
400,0.024109936229157657
401,-0.0104315299429615
402,0.0001368420552622699
403,-0.012052689393785083
404,-0.006324512965334233
405,-0.012800276288762307
406,-0.022375103109501235
407,-0.009721685539354898
408,-0.011251106179253864
409,0.0017043562489862975
410,-0.010409355737705933
411,0.0010326434182133931
412,-0.0002035420157574996
413,-0.020582929625442156
414,-0.01899061268343661
415,0.010040851342098745
416,-0.0071109108632180975
417,0.025632015911052235
418,0.011091811036868173
419,0.0074993003524858465
420,0.011939718038273671
421,0.027570436920762123
422,0.0006167187361316202
423,0.004245895913242368
424,-0.008336226985018238
425,0.013475340433785827
426,0.028288235030339108
427,-0.015744509154938205
428,0.01860233068294522
429,-0.007365062377954102
430,0.023452526820605925
431,-0.004514031422653394
432,-0.023844175075912494
433,-0.005072158343202871
434,-0.00016737376051041957
435,0.003830789221078084
436,-0.017056589790213968
437,0.0024428226915746373
438,0.007983216991519103
439,-0.019184055275102675
440,-0.0029412711086789197
441,0.013759580412045053
442,-0.0043310412744818295
443,0.028132475164632173
444,0.021280216359031358
445,0.010327601396421327
446,0.005650081835021572
447,0.003988209657527017
448,-0.00042659972257765456
449,-0.0020914540509988934
450,-0.002039573815902302
451,0.002504431775191301
452,0.02458175737322362
453,-0.018529507782283544
454,0.01888409108630377
455,-0.0025131742129728338
456,0.000768584350379842
457,-0.02097589174921905
458,-0.018637623115821934
459,0.021366044453296956
460,-0.026823293044449227
461,-0.009259039604256666
462,0.0040117182145680864
463,0.0011764386698789146
464,-0.0368573478933164
465,-0.009323826824655069
466,0.03707291574510212
467,-0.0031200288548818645
468,-0.019608148999474682
469,-0.010410585091413098
470,-0.012552810703915335
471,0.00017122994880016914
472,0.006929067906805493
473,0.002583454009984503
474,0.011222597334773102
475,0.01496483577791549
476,0.0058344342827627285
477,0.004809395520272514
478,-0.01315649181321013
479,-0.0018384876773369732
480,-0.01781718349144621
481,-0.002856984572713445
482,0.020224492199560705
483,-0.013583857553866995
484,0.002176363528650537
485,0.011240665319814153
486,0.009944706782523864
487,-0.029718442601021584
488,-0.021417783221784073
489,-0.0026493724577311764
490,0.001656812347724669
