t,equity
0,1.0110077106520927
1,1.0001715793433665
2,1.0139634351551232
3,1.0088928277426523
4,0.993575214898179
5,0.9831700419463022
6,0.9642095482668313
7,0.9634112345843124
8,0.9573379376283503
9,0.9595973598644855
10,0.9568031700145219
11,0.9620084162350327
12,0.9722514160139043
13,0.9616110834824928
14,0.9336986146806255
15,0.9441268234920447
16,0.9608019012408491
17,0.9459409243619618
18,0.946295468398231
19,0.9508924807558172
20,0.951911300607555
21,0.9328180059624268
22,0.9230386556101372
23,0.9213697145289876
24,0.9286074592203717
25,0.9319253930440499
26,0.9124601247741565
27,0.9130251084443397
28,0.9254682934858679
29,0.9313828599380686
30,0.9255614813336742
31,0.9335073921017648
32,0.951059897391785
33,0.9458506496866101
34,0.9661587792474217
35,0.9902962483835398
36,0.993108733698918
37,0.9818213488079431
38,0.9958014369141319
39,0.9848569601416232
40,0.9601487689166223
41,0.9489851791970955
42,0.9374025337454841
43,0.9232629036311049
44,0.9221005454325324
45,0.91137720956723
46,0.9277148334252239
47,0.9487252617016794
48,0.9374610910187473
49,0.9304040107652496
50,0.9344512901862336
51,0.9304523808761438
52,0.925785379925589
53,0.9118341331678508
54,0.8955109550402577
55,0.9148247944679095
56,0.8870408449803922
57,0.9039622126417752
58,0.9328763746777569
59,0.9114236321302234
60,0.9112939572599237
61,0.9072378732208802
62,0.9024968211456056
63,0.9069583814704243
64,0.8968515811808647
65,0.9032666443083102
66,0.8993472235486275
67,0.8970954784604538
68,0.8790146009430397
69,0.8708196045683743
70,0.8690598972932213
71,0.8672255770636534
72,0.8505297231278869
73,0.8693367948458705
74,0.851791665637897
75,0.8437876232484158
76,0.8532973885653372
77,0.8792038174735666
78,0.874313578389276
79,0.8907972012145248
80,0.8773149914171946
81,0.8992538030998688
82,0.8863575092409613
83,0.8824832783218721
84,0.8755413339229515
85,0.8826642570530978
86,0.8922189454299035
87,0.9029356734496835
88,0.9116974418595359
89,0.9179749998703204
90,0.9362723796667638
91,0.9476901361495512
92,0.953849442143408
93,0.9797628910178695
94,1.0117336231657403
95,1.010286884980296
96,1.025069840013735
97,1.0274395777154843
98,1.039654100539378
99,1.0322938371895714
100,1.0333937201455154
101,1.0191647878971997
102,0.9970272136834863
103,1.0088604046366576
104,1.030143342070629
105,1.0201372184585213
106,1.0186078743365417
107,1.0135198220354817
108,1.0127724790447548
109,1.016373193860832
110,1.0105729329331856
