t,equity
0,0.9671153970954703
1,0.9666447919836678
2,0.9649185508332125
3,0.9622273663747389
4,0.9485373600724947
5,0.9542092301778342
6,0.9416317927975896
7,0.959466472513826
8,0.9794022111603883
9,0.9799484948550243
10,0.9736131948789076
11,0.990815836648036
12,1.0091878276252806
13,1.0178336937050534
14,1.0219906731875263
15,1.0233056343779117
16,1.0576858333570844
17,1.0730984699706878
18,1.090943752637372
19,1.0734897394682497
20,1.0832030685897929
21,1.066831676301248
22,1.0843923150817534
23,1.1043014725862266
24,1.0923937269857251
25,1.1056476674591467
26,1.1089443843854045
27,1.0947736341691958
28,1.101477473675475
29,1.0720866787632612
30,1.082896997708653
31,1.075892914787325
32,1.0676879827060883
33,1.0922485512009854
34,1.087028524859439
35,1.134398028823423
36,1.1170193371374528
37,1.1216106930440983
38,1.1271111581694928
39,1.1273176413780865
40,1.1360581306635757
41,1.1330453846082393
42,1.1296301842147745
43,1.1396377352823293
44,1.1425763686329367
45,1.1316143121398214
46,1.1379949446945397
47,1.1361823114685794
48,1.1455050814069445
49,1.1420764127639553
50,1.1176710043383085
51,1.0966636899585451
52,1.0899521910820782
53,1.0969319381367852
54,1.113133512658287
55,1.1552471042374464
56,1.1391442460885453
57,1.1813861723395542
58,1.1521261459855208
59,1.1500557807078877
60,1.1229187554989934
61,1.1134682227325434
62,1.1121246692844673
63,1.1191789648880788
64,1.1171919597337474
65,1.120877839091296
66,1.1225441829221745
67,1.1241366978833902
68,1.092865703530398
69,1.0979992834000123
70,1.1269271028687793
71,1.1345314334154777
72,1.1520613393149952
73,1.1622187407197004
74,1.161370364364689
75,1.177381217820989
76,1.1642755833827658
77,1.171497610501153
78,1.1972733943603386
79,1.2075812064200246
80,1.2368661699885508
81,1.2438358289374034
82,1.2444916686510663
83,1.239030351977039
84,1.2238350129789146
85,1.1956791230951989
86,1.1697218988354117
87,1.1627860382896902
88,1.1628742969062753
89,1.1539865782984648
90,1.1939648602036201
91,1.216395038771263
92,1.2381507171563546
93,1.206975336777194
94,1.1981112554365985
95,1.230337216736106
96,1.205223899085104
97,1.1986775297336953
98,1.1866523429813254
99,1.1780191419768478
100,1.181368997773042
101,1.1895672532387391
102,1.161559150692372
103,1.1809716871708746
104,1.2000586990739652
105,1.1920259114835525
106,1.2110191193389517
107,1.2267074940329163
108,1.225753126877395
109,1.2227578406166528
110,1.223880148445493
111,1.2263769236971322
112,1.239296338291327
113,1.236402033004992
114,1.2176559493935037
115,1.2158742644117533
116,1.2133591637442558
117,1.2076213750615359
118,1.1800445554225656
119,1.188057851688205
120,1.1922106907205512
121,1.1909428414883574
122,1.2107358709472562
123,1.2098615504614962
124,1.262112767720376
125,1.2605046732762546
126,1.2507647681757514
127,1.2373187520375186
128,1.238267515873016
129,1.233084175146578
130,1.2745944910168159
131,1.257966555918625
132,1.2697682739048786
133,1.2693386729966705
134,1.275025695903951
135,1.3006177168863338
136,1.300315172961726
137,1.3120862045126087
138,1.311290807444172
139,1.323932346959179
140,1.3422675293792778
141,1.3514768370475907
142,1.3565020983876683
