t,drawdown
0,0.0
1,-0.00012635829169649337
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,-0.013723487630133424
9,-0.04402813193708566
10,-0.036842040097177176
11,-0.027825243804671884
12,-0.033583010365278554
13,-0.03462202803633918
14,-0.01792179363484314
15,-0.022116653386040186
16,-0.022759102103501627
17,-0.014195739094462145
18,-0.013126187622059748
19,0.0
20,-0.0011936900862747901
21,0.0
22,0.0
23,0.0
24,-0.006292764119186001
25,0.0
26,-0.013140436016397472
27,0.0
28,-0.009927635496325915
29,-0.005475237037986469
30,-0.03684594621057169
31,-0.062067252857919364
32,-0.06268058890259864
33,-0.06991714594373266
34,-0.055794084760642515
35,-0.058723342312894666
36,-0.08146530657568984
37,-0.07080188417694533
38,-0.057355089692199046
39,-0.043921391001159105
40,-0.01774348254720104
41,-0.004757910621674855
42,-0.010465493935251202
43,0.0
44,-0.011780803147074193
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,-0.015397480673802422
58,-0.027198004141395393
59,-0.02652808584049826
60,-0.03167562737335716
61,-0.036829135989513095
62,-0.040693361104811365
63,-0.03831359238163534
64,-0.04610581625717336
65,-0.05196915199460783
66,-0.03311461421020834
67,-0.03509077360891033
68,-0.041175368160158876
69,-0.021157132480270735
70,-0.01871869770548351
71,-0.022363284435206965
72,-0.03046790793795684
73,-0.014137845939533267
74,-0.003003261940230151
75,0.0
76,0.0
77,-0.0008068144853168313
78,0.0
79,-0.011548691066548322
80,-0.031630721907728754
81,-0.025377841449123806
82,-0.017867750903946322
83,-0.01652565063850442
84,-0.018471426273202307
85,-0.010550410141982769
86,0.0
87,0.0
88,-0.011081271320681263
89,-0.005161560879628158
90,0.0
91,-0.003425351976488855
92,0.0
93,0.0
94,0.0
95,-0.009370247279754884
96,0.0
97,-0.005870783018878667
98,0.0
99,0.0
100,-0.00603201891272287
101,-0.00047286919150368867
102,0.0
103,0.0
104,-0.002256736428964512
105,-0.004239319168399591
106,-0.004951899031589435
107,-0.00038784956684956295
108,-0.009453695213700875
109,-0.006020635182682033
110,0.0
111,0.0
112,-0.001956221813352421
113,-0.01485478546029595
114,-0.034293474623269815
115,-0.02224418413211693
116,0.0
117,0.0
