t,return
0,0.0077093887838311365
1,0.022265624897365673
2,-0.006652865407713369
3,-0.007032125826692
4,0.005296506465766189
5,-0.013710311948524834
6,-0.01920444485982708
7,-0.0013904320572125611
8,-0.011893174462921773
9,0.01734832748433273
10,0.00468426378060768
11,-0.01426097854776438
12,0.005031042814571101
13,-0.0030755065949056477
14,0.007541881793948974
15,0.002706234406957854
16,-0.016104766498557722
17,-0.007559463371564943
18,0.004265139091583214
19,-0.014278295200308162
20,0.0006818075901633021
21,-0.00025762539113225943
22,0.020458962314658928
23,-0.010399810109195785
24,0.005170462597259905
25,-0.006275769172356564
26,0.0208134595712662
27,-0.027724295988852364
28,0.013908239325413548
29,-0.003425128610050402
30,0.0006918794256511234
31,0.01148180517004838
32,-0.006426295095150704
33,0.008873519125293805
34,0.02943765241814407
35,0.02376660399313299
36,-0.0026739751194466803
37,0.005605856368064586
38,0.013469830910799757
39,0.014973590436460531
40,0.01821472894839215
41,0.012073154246825066
42,-0.013378811523049225
43,-0.004243408325622075
44,0.008879488085199142
45,-0.0038772217301737575
46,-0.012586571262967087
47,-0.00042453004321536337
48,0.008129354253599438
49,-0.009043264555878295
50,0.007867555351628412
51,-0.0016860441186757969
52,0.017438184535908792
53,0.005982887400560532
54,0.001880337163411358
55,1.3552722043703048e-05
56,-0.016258266456119448
57,0.01680123758885927
58,-0.006014540358392818
59,-0.007618325652755191
60,0.021634894555675292
61,-0.01661355548058801
62,0.012553959857647488
63,0.01605494866945269
64,-0.012254974115145404
65,0.004507802280205522
66,-0.021484601524678515
67,0.02272737068177491
68,0.0030884748985413385
69,0.0009209617409565994
70,-0.01870019447120993
71,0.01268457743775218
72,0.0049576351059008785
73,-0.003209846740212614
74,-0.0063671848426206
75,0.0015771526518431292
76,0.015233885284249614
77,-0.004676259711245107
78,0.018082026991084438
79,0.018239609818989713
80,0.010246656807766472
81,0.01061968125423133
82,-0.0075829166910734505
83,-0.011561327232212875
84,-0.0032419735951579294
85,0.00220839145020792
86,0.02410564153393409
87,0.0032859104452496388
88,-0.007200455523126701
89,0.004991367867227292
90,0.008843577846610126
91,-5.464180405474143e-07
92,-0.018461781064491076
93,0.0012489552335800207
94,-0.017413772149122292
95,0.0025198493183720807
96,-0.011492698338100094
97,0.008400807295899817
98,-0.0008652601334417965
99,0.007494419380960366
100,-0.014289886679690392
101,0.007941046632383288
102,-0.0016216723227067027
103,-0.0067810682778053685
104,-0.007313929485616875
105,0.018080516541078145
106,0.02172375431377451
107,0.002445736939919116
108,-0.019252881938871286
109,-0.0011076125854662783
110,0.00750915495508087
111,0.023505272520262736
112,-0.01282960203550626
113,0.006452173875880803
114,0.0039342709396477694
115,-0.004476551112909195
116,0.017398738903347866
117,-0.00815808595116424
118,0.0071433732365803115
119,-0.006413817240647374
120,-0.022732863896051607
121,0.0032672459602716636
122,0.001779361026887043
123,0.021901173243329908
124,-0.0018655334327879708
125,0.0012642807866299786
126,-0.005428601233711102
127,0.0021417031824646736
128,0.009020646866708932
129,-0.02511316905981547
130,-0.008900562732424235
131,-0.0006467245758792609
132,-0.00038615389180050733
133,-0.004845646640933963
134,0.018664295923193838
135,-0.006735533098941834
136,0.01456645208514041
137,-0.00644981563029051
138,0.000765222511836871
139,0.016296138119127435
140,-0.0002975918999916728
141,0.01324400385155595
142,-0.010596841341005053
143,-0.016000328797236986
144,0.009936447898086854
145,0.027169289783850567
146,0.023509643978632686
147,0.0046404112051278215
148,0.025822934489202594
149,-0.04028705814524416
150,-0.0011607290872525607
151,0.008704214722351146
152,-0.0061676321357658865
153,0.015672179086241737
154,0.03452622724484689
155,-0.02481565707450018
156,0.0187181954302637
157,0.011454188016699915
158,-0.0018269173411045222
159,-0.010913438735998489
160,-0.006423367695583225
161,-0.013634009011568715
162,0.026804070624282604
163,-0.02132506769385506
164,-0.006303846815226432
165,-0.014380366458372849
166,-0.013375062157605833
167,-0.011637751945233499
168,0.013537546947309282
169,0.0027147928647753583
170,-0.011014989747449288
171,0.013091488145184028
172,-0.007142981838959363
173,-0.0014392412477531456
174,-0.009786069165919939
175,-0.02066202565685859
176,0.025732165441765993
177,0.010200964499579454
178,0.007617726251722736
179,-0.014945365302565463
180,-0.024937879776084644
181,-0.004769287779214779
182,0.02478177280565852
183,-0.0017628974777355384
184,0.011449167149432279
185,0.02239669366759616
186,-0.008518615780988297
187,-0.013129536266677648
188,0.007626058846058246
189,0.011837487992264162
190,-0.004074174354521088
191,-0.015827829272413857
192,-0.009749977655673668
193,-0.008224831976699416
194,-0.00712275002031919
195,0.014759798953441875
196,-0.004530221694874328
197,-0.001017921623193736
198,0.014327034096241842
199,-0.006048423763559794
200,0.0042992769067461065
201,-0.011407690675046727
202,-0.011040226684271908
203,-0.0019360804699650107
204,0.00798655608762204
205,0.0168348987959133
206,-0.0007033362124322221
207,-0.02112003711756614
208,0.01240311338131881
209,-0.003039840717121031
210,0.004006787396891325
211,-0.010897864651326047
212,0.02334308891976481
213,0.028882215542275956
214,-0.020100545604411504
215,0.005140111576392756
216,-0.008393581538411517
217,0.008489796609983197
218,-0.0051467254572400145
219,0.020595114957531878
220,0.004091312214078334
221,-0.003343983470154719
222,0.010542391990305397
223,-0.0019309602605371593
224,0.013604226793147395
225,0.02485399601851681
226,0.011241768262819352
227,0.005215336816295434
228,-0.010679716255485201
229,0.025960109746770092
230,-0.026614973222555793
231,0.01761504998016835
232,-0.0037294011968228395
233,-0.03036799462465649
234,0.012337841164525482
235,-0.021478699357358494
236,-0.027738765244361273
237,0.0035132207426460138
238,-0.00857860644364514
239,-0.01678971724761307
240,0.008857299194380963
241,-0.02267714997512514
242,0.013913332154849434
243,0.004737545392864885
244,-0.010132310191241374
245,-0.011038861369627817
246,0.002477921722034924
247,0.008249307493952675
