t,equity
0,0.9817116204939836
1,0.956871556170054
2,0.9678383823369355
3,0.9672315247896502
4,0.9458714459756069
5,0.9224642615873834
6,0.9440634955019416
7,0.9446982130017239
8,0.9255407398464198
9,0.9437593683426847
10,0.9523570295317448
11,0.9497005759371756
12,0.9599366813857386
13,0.9692564784406706
14,0.9555987784911839
15,0.9592512354183241
16,0.9478717689426427
17,0.9442898985196303
18,0.965556281491151
19,0.9633298524100957
20,0.9630654633007675
21,0.9773607425597892
22,0.9375583730481146
23,0.9240354483077401
24,0.8908116061603051
25,0.8845694927159954
26,0.8626333149070817
27,0.8499419570845013
28,0.8815396766539643
29,0.8849057288747457
30,0.8779656396404638
31,0.8723461514712647
32,0.8774995853967756
33,0.8973602071835556
34,0.903125385548527
35,0.900676982161942
36,0.9076022979828332
37,0.9053479598277991
38,0.8775422459943494
39,0.8686218603881277
40,0.861684487780018
41,0.8512355430489433
42,0.839712779415775
43,0.8447297899101073
44,0.8510475702028178
45,0.8524406243607577
46,0.8227470032262213
47,0.8335176121130924
48,0.8265254461624228
49,0.8205460905395419
50,0.8198728703558069
51,0.8234517032292519
52,0.8260851571171348
53,0.8290236328701436
54,0.8227817246199016
55,0.7960780213982614
56,0.7916047281540755
57,0.7904282162086417
58,0.7839889072560223
59,0.7899894717204768
60,0.779757539057387
61,0.7721056582233043
62,0.7678518317481886
63,0.7686386084939952
64,0.7606567221972366
65,0.7668451043316338
66,0.7505612494485141
67,0.769755131888265
68,0.7527262379335805
69,0.7505431821261833
70,0.7334371963423337
71,0.7318343099203786
72,0.7212475420771765
73,0.7300421799230985
74,0.729443383680349
75,0.7245234028541992
76,0.7192291363227207
77,0.7107231106193947
78,0.7142047571449424
79,0.7086473371463079
80,0.7112436222670655
81,0.7123533337406432
82,0.7134836649684059
83,0.7149597951260791
84,0.7332614709822953
85,0.7298425966904734
86,0.7044955905671128
87,0.7284946724795527
88,0.7402520219467257
89,0.7371215621969587
90,0.719188104650282
91,0.7203836845000197
92,0.7503387505481032
93,0.7419188212596032
94,0.7418097666745774
95,0.7384065027866571
96,0.7345035823077506
97,0.734126175158356
98,0.7281616216881034
99,0.7179254075645339
100,0.7259318303985537
101,0.7244018752189415
102,0.7150023240714464
103,0.7021998853350497
104,0.6858999440295291
105,0.695776231958017
106,0.7101087670112237
107,0.7199747088991465
108,0.7121118781937219
109,0.7176973238313293
110,0.7335970565110491
111,0.7295654499069779
112,0.7315048848526096
113,0.7291143518664149
114,0.7227830329855914
115,0.7235041722972648
116,0.7303442468058452
117,0.709244923530057
118,0.7038834177307784
119,0.7039256327731251
120,0.726614578682052
121,0.7438832418982767
122,0.7430739798509864
123,0.7479348831535297
124,0.7583192036940163
125,0.7571688794378709
126,0.7391540392080523
127,0.7440300398387821
128,0.7462824385732411
129,0.7305275694101883
130,0.7367963788360911
131,0.714807808871989
132,0.7052749215749143
133,0.683408254937245
134,0.6882237804352407
135,0.6705156240709137
136,0.668615604852877
137,0.6636972933047895
138,0.679635969838108
139,0.6730548936113048
140,0.6517396350928342
141,0.66332492607779
142,0.6530707706510527
143,0.6465502643982509
144,0.6313011424128883
145,0.6364689393897869
146,0.6349369924782902
147,0.6420181852284935
148,0.6468584965818179
149,0.6567571593280179
150,0.6576621115743719
151,0.6588327439432768
152,0.6578225039074662
153,0.6413580569005567
154,0.6335139145358532
155,0.6440916349400306
156,0.6343127053266612
157,0.6457523870512576
158,0.6283215113006726
159,0.6261793094084424
160,0.6234775657118796
161,0.6226607156575052
162,0.628859015001916
163,0.6333123372829436
164,0.6318725808187337
165,0.6317587101882889
166,0.628108079624815
167,0.6062944144520318
168,0.6097210495191198
169,0.6108295609980802
170,0.6315031529606505
171,0.6264094466433794
172,0.6334228130553938
173,0.6273222138903642
174,0.6244281221879595
175,0.6208159051863572
176,0.6229129071162648
177,0.6296213189513211
178,0.6230317330931446
179,0.6256591958090684
180,0.6280137235975116
181,0.6334117788052043
182,0.6373479294122492
183,0.6353041845199663
184,0.6346591483111925
185,0.6354741827881268
186,0.6269950331660318
187,0.6319509005090842
188,0.6361177877588281
189,0.6248202842513219
190,0.623848749937998
191,0.6092633522376304
192,0.6059112444242806
193,0.6341681805462742
194,0.613302045367536
195,0.6037356313652085
196,0.6020489144098434
197,0.5900159134996188
198,0.5922905636018693
199,0.5969548688277407
200,0.6026842504191775
201,0.6052913119702598
202,0.6110223565125933
203,0.6185148530154816
204,0.6247011910786677
205,0.6268282429916299
206,0.622611239542558
207,0.6257880488280082
208,0.6313951846750597
209,0.6239220565193033
210,0.6228281384117347
211,0.6283227295566234
212,0.6310583517356391
213,0.6366486226720116
214,0.6346073729433354
215,0.6211113584449759
216,0.6131295975322119
217,0.6069012837327874
218,0.5955836574188569
219,0.5959087703613013
220,0.6071790003865603
221,0.6118143930701032
222,0.6132826443252534
223,0.6061758475651727
224,0.6198042488628268
225,0.6173342005563626
226,0.6044552352484037
227,0.5842375587876217
228,0.5736516713928009
229,0.5695533364834948
230,0.5746262128541878
231,0.5708406177602732
232,0.5646733676707406
233,0.569156753216881
234,0.5798898053118172
235,0.5853673329578162
236,0.5956557206645949
237,0.6004645814065352
238,0.5896468683560886
239,0.5951795691355006
240,0.6027143995701888
241,0.5907888017376125
242,0.6036547807031454
243,0.601687264200837
244,0.6135029702767867
245,0.6144861746390903
246,0.6206757124251125
247,0.6236237476410497
248,0.6328971898294475
249,0.6447566614679026
250,0.6194241291067952
251,0.6299950526507114
252,0.6196305835253086
253,0.6214770335230188
254,0.6121808457636402
255,0.5947220646247573
256,0.5894798607713152
257,0.5662180998528927
258,0.5534635965873568
259,0.5534297130126702
260,0.5720556114323286
261,0.5711559753854464
262,0.5696407688265596
263,0.5727567437065165
264,0.5851624168576626
265,0.5923186013190398
266,0.6030410165627108
267,0.6030758586157559
268,0.5934671078656347
269,0.6031004621708754
270,0.5745242881562957
271,0.5820866309678971
272,0.5745999259765692
273,0.587332006240895
274,0.5918493589839849
275,0.5907830332057653
276,0.5811706241563357
277,0.5848235613448968
278,0.5850000238621123
279,0.5892440804451226
280,0.6020097401258435
281,0.6060613385020951
282,0.6273649624802398
283,0.626185275082323
284,0.6348271359458435
285,0.6301113580267185
286,0.5974627177122473
287,0.5950314956666081
288,0.5991246469964064
289,0.6226776775321158
290,0.61869329834705
291,0.6199197477733529
292,0.6309071697626528
293,0.6349737877801251
294,0.6334692641576832
295,0.6170745312100837
296,0.6188440573588354
297,0.6302060621969243
298,0.6337863697539703
299,0.6249233507666323
300,0.6378537528023792
301,0.6453178589808259
302,0.6391049917673548
303,0.6454004897005038
304,0.6607698878601643
305,0.6480895265986435
306,0.653116740332893
307,0.6575783466054681
308,0.6577492291560705
309,0.6660037457506095
310,0.6530541557711365
311,0.649869758724761
312,0.6491376530244096
313,0.6464087644812038
314,0.6583658096327617
315,0.6610169782224496
316,0.6609037760443366
317,0.6337414553714688
318,0.625542031284194
319,0.6478531863091537
320,0.6536817348234787
321,0.6565469590381847
322,0.6726637733402915
323,0.6717399794115809
324,0.6555371815725445
325,0.6664179090139681
326,0.6711703283107816
327,0.6557315818875703
328,0.6452804427701486
329,0.6413626638399738
330,0.6418153739292083
331,0.6353860019699098
332,0.6301781877250011
333,0.6391171266575949
334,0.651067493194236
335,0.6430247622487765
336,0.6336875343495944
337,0.6341289055741436
338,0.6355176528369882
339,0.6349250638878191
340,0.6406192679638295
341,0.6458555098279469
342,0.6540246168717041
343,0.6418993042670254
344,0.6488668733587645
345,0.6660571759784324
346,0.6609744654735833
347,0.658776140173172
348,0.6503760194647162
349,0.6556250690287152
350,0.658883769029179
351,0.667622089518889
352,0.6701615464638154
353,0.6705213391820615
354,0.6815866945488438
355,0.682436890134212
356,0.6880387648229537
357,0.6883930193838201
358,0.7085302754909704
359,0.711095807791292
360,0.7054965554371655
361,0.7148765993990467
362,0.7199230975343454
363,0.7129279098189456
364,0.7110198105698424
365,0.695903931230453
366,0.6721254829193385
367,0.687520488370207
368,0.6753400826055861
369,0.6722883970717863
370,0.6609493830534694
371,0.6590498136610144
372,0.653403467922814
373,0.6474271797252592
374,0.6493447137627648
375,0.653380031271468
376,0.6554680806207102
377,0.6498111602164028
378,0.6581525622237002
379,0.6711369497523179
380,0.6699730283401766
381,0.6660385446354374
382,0.6837297322360636
383,0.6848801065743781
384,0.6975738332497322
385,0.709137460982091
386,0.6921146024266631
387,0.6907623577858338
388,0.6828647455774823
389,0.7006786715319099
390,0.703862609848833
391,0.7001641411490326
392,0.6941561758005376
393,0.7002060566603556
394,0.7026288646958687
395,0.7073748045900582
396,0.7265036635413966
397,0.7438017535292862
398,0.7409350941118428
399,0.7526729553222833
400,0.7305758405940741
401,0.7401933159298624
402,0.7409249279319592
403,0.7384197262486543
404,0.7514160131416864
405,0.7585988854667476
406,0.7516574301263242
407,0.7482312019873264
408,0.766922851806593
409,0.7576983237249294
410,0.7484815837684516
411,0.7689936915490359
412,0.7702823282798451
413,0.769872894220265
414,0.7672139550699738
415,0.7577912148506774
416,0.7638511955121653
417,0.7732904031792462
418,0.7774052937223747
419,0.7675165845275477
420,0.7749423823207954
421,0.7757697754639908
422,0.789919755849943
423,0.786603041984601
424,0.8058212279197904
425,0.8037026679061784
426,0.7982052503735033
427,0.7883369724788251
428,0.7846114590215625
429,0.7929038213895497
430,0.7977501169553886
431,0.7986519977148853
432,0.8091173872678434
433,0.8016179051718575
434,0.8143779679697573
435,0.8253597741813772
436,0.8235245840600968
437,0.8269135474521466
438,0.8357248068464426
439,0.8484796766355069
440,0.8623099132421211
441,0.9006438494976342
442,0.894068722790462
443,0.891582987026808
444,0.9065072723487974
445,0.9336824695233896
446,0.9435476414019354
447,0.9453262462287024
448,0.9440815651482986
449,0.9404632825541226
450,0.9434102028317578
451,0.9415902194180075
452,0.9391505619389372
453,0.9541789239568307
454,0.9663852265899935
455,0.9864274158274059
456,1.014462337565322
457,0.9992547307817945
458,1.000215955377619
459,0.9949044558273394
460,0.9882612865617992
461,0.9736451415115696
462,0.9806255639813012
463,0.9845163434060045
464,0.9968859444996891
465,0.9633197974235965
466,0.9318523017850295
467,0.9469147138939189
468,0.9455160607497725
469,0.9317386535102762
470,0.9281306874117348
471,0.9160710732340581
472,0.906050482530641
473,0.9053822556331341
474,0.9254997842234383
475,0.9408162051489289
476,0.9293503774266287
477,0.9427232661895646
478,0.9258152462321076
479,0.9558358676391557
480,0.9300342534417472
481,0.9272658479904912
482,0.9141896578907817
483,0.9056247732203597
484,0.8991348355639602
485,0.8993104985397957
486,0.8944178109240614
487,0.917760587295627
488,0.910131169929837
489,0.9116805750550023
490,0.903758491184233
491,0.8768733331835955
492,0.8600880178519623
493,0.8377481839386387
494,0.859278616404012
495,0.8445548141671584
496,0.8559239023719151
497,0.8868139477836046
498,0.8698028227865182
499,0.882761742686884
500,0.8795101233045498
501,0.8783630628975485
502,0.8857951366355163
503,0.8903530632806449
504,0.9009333339258913
505,0.9112680444955701
506,0.9241850419920047
507,0.9274659352515306
508,0.9125870015565853
509,0.9064269757846526
510,0.9159166980363322
511,0.9215703949285504
512,0.9275735973535061
513,0.9267694858952615
514,0.9449004577013952
515,0.9674060825420653
516,0.9663950073097148
517,0.9611199926465387
518,0.9952989532810907
519,0.9896510737959416
520,1.001766901330722
521,1.0060626294595274
522,1.0495484305303335
523,1.038707012006734
524,1.055469500648574
525,1.0384923927606315
526,1.0487280592916586
527,1.0797533400106742
528,1.0787386622412671
529,1.0597642114387926
530,1.083908223766269
531,1.0718059866023448
532,1.0974705359629573
533,1.0972050467646157
534,1.1163362825144483
535,1.0985931015890362
536,1.0962326025583033
537,1.113473455085636
538,1.120379391316446
539,1.1030920688011785
540,1.1116764665264733
541,1.0889396030274379
542,1.088666757523608
543,1.1025010262918709
544,1.0859146913605582
545,1.077922366732476
546,1.0687260589176395
547,1.039857901459626
548,1.0168504226995505
549,1.03698542642968
550,1.0522795534049534
551,1.0415761089138569
552,1.045858752436129
553,1.0622560941152062
554,1.0387613730409242
555,1.0449309788800465
556,1.034900130302163
557,1.0238570028572151
558,1.0465274837842604
559,1.0821208295285076
560,1.1005297576074748
561,1.0899999246083916
562,1.0721210856770012
563,1.1026753809103724
564,1.1056875285220398
565,1.1282207558129047
566,1.1593387267949102
567,1.1396775618719683
568,1.1384720070635466
569,1.1544523220478808
570,1.1645435125513437
571,1.2007028352241451
572,1.2170200291715565
573,1.2135448340572565
574,1.2026283000198694
575,1.1905062410043648
576,1.1912311347089435
