t,drawdown
0,-0.0034920481270708237
1,-0.00765358954730766
2,-0.008294237023266038
3,-0.009193531487948547
4,-0.006869230341117194
5,-0.006088753335514174
6,0.0
7,-0.003604767030850331
8,0.0
9,0.0
10,0.0
11,-0.0035718449566779498
12,0.0
13,0.0
14,-0.0006906729000457634
15,-0.004441917338461443
16,0.0
17,-0.002906278177395083
18,-0.00447992958518495
19,-0.0011674888319386234
20,0.0
21,0.0
22,-0.0024266020606810157
23,0.0
24,0.0
25,-0.0029286986284703387
26,-0.008331913923780632
27,-0.007129205964097052
28,-0.008477030873599856
29,-0.007261263951624519
30,-0.0062378734436203676
31,-0.00832006004084651
32,-0.010146804506912965
33,-0.011759502599898441
34,-0.01023028406468185
35,-0.012980341026915254
36,-0.014887227484712606
37,-0.01515949501534053
38,-0.01523593499175202
39,-0.012484716328802103
40,-0.009606561281365278
41,-0.011445030797129219
42,-0.012408583329620138
43,-0.01064802449512614
44,-0.00859118186947494
45,-0.004967205973550826
46,-0.0066373574688260994
47,-0.0021980804765029394
48,0.0
49,-0.001719115707465968
50,-0.0032064338954438387
51,-0.011660232279118943
52,-0.008991801569082303
53,-0.011180723400211812
54,-0.008184336513245127
55,-0.0007788855660039173
56,-0.003074738413124334
57,-0.0026792506759657497
58,-0.0022814185490354078
59,0.0
60,-0.007781657027737032
61,-0.0034725429644064665
62,-0.008892638811398568
63,-0.02108436007225989
64,-0.021947174062408203
65,-0.024976577690744017
66,-0.026357215397476152
67,-0.02765270083639737
68,-0.027833247449122966
69,-0.02386494190454691
70,-0.023302210240268573
71,-0.02882446029699104
72,-0.03040404182048384
73,-0.032852928462451025
74,-0.030664110955375024
75,-0.028924287199790566
76,-0.03210347442277095
77,-0.028701599665635236
78,-0.034333662394911646
79,-0.039266956685698906
80,-0.04102508626576573
81,-0.03978305895201062
82,-0.039284063626884524
83,-0.04506055537754672
84,-0.03942973502988334
85,-0.04343162310724713
86,-0.04749235559488063
87,-0.04642631081998483
88,-0.03907222827127976
89,-0.042482646254693446
90,-0.035882169607142855
91,-0.03292227426368677
92,-0.03995214464293495
93,-0.045847771195971054
94,-0.04992794452598415
95,-0.05504900518368672
96,-0.05991788006964882
97,-0.06397018893227635
98,-0.05580645718876642
99,-0.059850929480668946
100,-0.05500396465408641
101,-0.05475896435174887
102,-0.052319793581631746
103,-0.051146494701783674
104,-0.04529371525377568
105,-0.04413941235320462
106,-0.04588640669683164
107,-0.05126658762893699
108,-0.0417903225619799
109,-0.04082376866964166
110,-0.040749297196551404
111,-0.04783423265382658
112,-0.04972098797431612
113,-0.049094447399055774
114,-0.05440775843126211
115,-0.049655180920933795
116,-0.05956235218603889
117,-0.06590926312909018
118,-0.0729434189057303
119,-0.06815641663447536
120,-0.07125703453781629
121,-0.07523959767989041
122,-0.06962907346435576
123,-0.06586762441771743
124,-0.060963517802708145
125,-0.05478578801476475
126,-0.05087071867900872
127,-0.048895113782662425
128,-0.05247275903755422
129,-0.05288045812894626
130,-0.0469315333823489
131,-0.0553430649114387
132,-0.06480528669128538
133,-0.06552389222347244
134,-0.06417696675302031
135,-0.06410208879357027
136,-0.06285426607245503
137,-0.061273733288251475
138,-0.049524215822501994
139,-0.053879531739638886
140,-0.05520812694662314
141,-0.0517878431266926
142,-0.05249724914439746
143,-0.0538049932288045
144,-0.054807477673399
145,-0.050124662161995404
146,-0.05152974095524343
147,-0.04900422032828877
148,-0.04399137233420514
149,-0.039530685199874904
150,-0.03475765996541902
151,-0.035765989737178816
152,-0.03312721462048285
153,-0.0385903850449657
154,-0.04097108643019487
155,-0.03397937031844911
156,-0.032603034982898516
157,-0.032325984242700834
158,-0.026173186104967883
159,-0.023589663971871455
160,-0.020767456256033934
161,-0.01771349859075122
162,-0.012968846040539161
