t,return
0,0.007634184893488503
1,-0.012645372143989177
2,0.020435066593266188
3,-0.02295725723838682
4,0.00036488123544123916
5,0.004905221302003373
6,0.007304789214201485
7,0.007910918393211347
8,-0.013241276049532427
9,0.012328302699717802
10,-0.010518820019279023
11,0.025328588371081734
12,0.019888190494312508
13,0.0011291679031185393
14,0.01932079245410477
15,0.004015874914536838
16,-0.007817242848509652
17,-0.008249707098061233
18,0.00361572014929742
19,-0.0007200791584939547
20,-0.01296392348911031
21,-0.0035839285883001743
22,0.0006562601948431608
23,-0.006785753517977372
24,0.005509397049810623
25,0.0311076098134302
26,-0.001197669331836616
27,-0.006661242098102457
28,0.02857840473524126
29,0.004307320037041075
30,0.011854215836888917
31,0.010278601608434131
32,-0.004529977452687577
33,0.005882447804296535
34,0.00471750480823855
35,0.004141368375460317
36,-0.0030632592454348092
37,-0.02030302296769034
38,-0.0028489202990078207
39,0.007798816329874844
40,-0.004271684374647652
41,0.031445958523486285
42,0.018143620129271586
43,-0.009505646386084882
44,0.00974556113187485
45,-0.003678560681816298
46,0.013330482092086104
47,-0.0198400126841905
48,0.002329644620601463
49,-0.018699330907518942
50,0.006140221674659551
51,-0.010846670434501868
52,-0.014972098418283735
53,0.023369919692090298
54,-0.024032610352654533
55,0.032891992899090235
56,-0.019233181197223434
57,-0.008099684274636186
58,-0.006436864086672704
59,-0.01574248036549302
60,-0.02465464202839293
61,-0.0066287344881143725
62,-0.012859464227422786
63,-0.020564448962469846
64,0.008248628897371147
65,-0.025806175460914668
66,-0.0020150987766357903
67,-0.00620227936968864
68,-0.007468148162536931
69,-0.022892143207140545
70,0.007651332594632648
71,0.017626899033883432
72,-0.014774880789907062
73,0.008685761082939664
74,-0.01906482951487972
75,-0.0005259319466006907
76,0.02421642497018467
77,-0.016587662675840754
78,0.010473263236099008
79,-0.0005056353250562659
80,-0.0023310386790024082
81,0.008561268453917244
82,0.01245303541420355
83,-0.013298395763887829
84,0.024965654701987562
85,-0.010388949917327684
86,0.011890527317946384
87,0.0018064939735639167
88,0.004355216311528093
89,0.02323432007608999
90,-0.02817064186080999
91,-0.02804840113448539
92,0.0030980009534229
93,-0.012251679174008502
94,0.029515057038422533
95,0.006631487756712562
96,0.0009731002575525175
97,-0.021089323529106314
98,-0.013658837822800212
99,-0.011992713199778031
100,0.031132461941048607
101,-0.01765372553225037
102,0.011447700063854559
103,0.00770320922796164
104,-0.0038897434296704418
105,0.008893510390895075
106,6.41891607418071e-06
107,0.0006490429657706983
108,0.00474877186152191
109,-0.0005947267349502303
110,-0.004117908312112012
111,0.007837061386708258
112,0.0033277061654057288
113,-0.0042053780002824165
114,-0.016124022411398077
115,0.014976183969745361
116,-0.007895888330033003
117,-0.004205302871808612
118,0.006540043465631503
119,0.040772400512327785
120,0.012723202700115177
121,0.001116627392993531
122,-0.010238625405167838
123,0.0007136674664146741
124,0.015739835762448494
125,0.005405944888401548
126,0.024616317081514794
127,0.01967271378817753
128,-0.023357409867479563
129,-0.01281932103498778
130,-0.022895358849383506
131,-0.01555643969834848
132,-0.016424042116190113
133,-0.007087747190497923
134,0.013836113948153407
135,-0.00964090599550722
136,-0.023995122932987285
137,-0.004915159283587203
138,-0.009721177227262843
139,0.010544417183955785
140,0.0010162208028975583
141,0.003288779735967584
142,0.004567315714558198
143,-0.01479540748296629
144,0.0029500248207112723
145,-0.018985698499947905
146,-0.02622042962196084
147,0.00924912467820027
