t,equity
0,1.0050933295253086
1,1.0045496615928122
2,1.0091173333217378
3,1.0112820389673174
4,1.0074870215158016
5,1.0103939771410924
6,1.0106690256611126
7,1.013291194402753
8,1.0171656792060844
9,1.0086112132982894
10,1.0050131022850601
11,1.0069358516105662
12,1.0066440350004602
13,1.0035702090191
14,1.0034488501980576
15,1.0041947375974611
16,0.999958373220896
17,1.0035438922729358
18,1.0032071198645398
19,1.005162402097838
20,1.0002519189995676
21,1.0010881323731853
22,1.0023051773688312
23,1.0006776060051836
24,1.0049795770455288
25,1.004189080050575
26,0.9970419290789247
27,0.9947108939026226
28,0.9909468739910291
29,0.9948533317069062
30,0.9970450116797903
31,0.9987251258202713
32,0.997242535912955
33,0.9960382271281862
34,0.997266882369015
35,0.9958294953038817
36,0.9909684682729282
37,0.9893019075790772
38,0.985888316577354
39,0.9832860371310521
40,0.9862988815715146
41,0.9861813888326647
42,0.9919482470123767
43,0.9927724284521681
44,0.9911914292402586
45,0.9918530871987539
46,0.9943443601256508
47,0.9960553563093026
48,1.0009967265902917
49,0.995922661385769
50,0.9993456150937398
51,0.9995029435518008
52,0.9945110348708687
53,0.9911274871227205
54,0.9899229903191354
55,0.9890145346747558
56,0.9884349456583915
57,0.9879201639477667
58,0.9889538129745135
59,0.989792073246768
60,0.9860742537804573
61,0.9857887157774802
62,0.9828698272887892
63,0.9857283397985382
64,0.988920730141324
65,0.9902180876945389
66,0.9896095964318808
67,0.9924209034516465
68,0.9906953544824676
69,0.9964337700656918
70,0.9977339220805225
71,0.998507141714729
72,0.9955363747091289
73,0.9929762997332109
74,0.9893146700562829
75,0.9893363914540012
76,0.9884170905192192
77,0.9891650040131175
78,0.9855744589050074
79,0.9858986534950286
80,0.9860617945935292
81,0.9859579127517037
82,0.9859783475997117
83,0.9884033923106823
84,0.9896922469130622
85,0.9860006477006453
86,0.9902060599568985
87,0.9880952452715126
88,0.9901071598226938
89,0.9912254317935112
90,0.9955382028631834
91,0.9984824574032564
92,0.99607973261058
93,0.9978728572938241
94,0.9950110257182966
95,0.9990562379540049
96,0.9998110529864276
97,1.0082274377521758
98,1.0110989203567662
99,1.0104109647495014
100,1.0120799473646378
101,1.0149825165668764
102,1.0088556197547331
103,1.0084183794796153
104,1.008751970675098
105,1.0079576288338274
106,1.0032682264167385
107,0.9974193852970393
108,0.9982785390492761
109,0.9982858236296984
110,0.9950578197100151
111,0.9984593111155821
112,0.9937654510345223
113,0.9877162977356994
114,0.984689998295073
115,0.9875974893971561
116,0.991883300625318
117,0.9899952954440406
118,0.9885599574959227
119,0.9902942030445787
120,0.9910972832783943
121,0.9847498170466625
122,0.9904698808121553
123,0.993392604783611
124,0.9920981633585743
125,0.9927870892062168
126,0.9946184267959759
127,0.9991610398194075
128,1.00099386458516
129,1.0032265533000677
130,1.0068221219790108
131,1.0041725859490236
132,1.0051121925423
133,0.9993069382800813
134,1.00141607870484
135,0.9991279678077226
136,1.0010980553103304
137,1.0007841350587856
138,1.0022549770633333
139,1.00291126603077
140,0.9994148751135656
141,0.9996805523266317
142,1.0005387667193846
143,0.9978573166528829
144,0.9959334243573077
145,0.9940915331502975
146,0.9906978651640153
147,0.9958695299758148
148,0.9941843684598385
149,0.9968278400497458
150,0.9975503102224428
151,0.99688129145312
152,0.9958984614331314
153,0.9956010968696616
154,0.9968419931796502
155,1.000165041714179
156,1.0061690150596598
157,1.0049594054711897
158,1.0037974017547466
159,1.0075281373923703
160,1.008343253336897
161,1.0074927460022591
162,1.0150156328257967
163,1.02009998523363
164,1.0202789601539042
165,1.0273235955495663
166,1.0241090370082264
167,1.020094631785168
168,1.020978346902909
169,1.020660912255774
170,1.0256174058901568
171,1.0291391011821582
172,1.028706512588386
173,1.0338676875058928
174,1.031941165934524
175,1.0339660036170368
176,1.0371495256502254
177,1.0401839983102823
178,1.0396696090413655
179,1.044709527623448
180,1.047977822173504
181,1.0409390368912328
182,1.0442891652817035
183,1.0485928380192848
184,1.0501973133042803
185,1.05506405694043
186,1.0515973716545044
187,1.054572611889963
188,1.0567426720388828
189,1.0555414329252872
190,1.053525882338554
191,1.0523030230008303
192,1.0520075732237506
193,1.0506846734665487
194,1.052632662939901
195,1.0500007257540989
196,1.0475273506441483
197,1.0451160180438628
198,1.0535075428698417
199,1.0543826740826994
200,1.0477222362522371
201,1.0524085259265283
202,1.0521729211025088
203,1.0533663075321815
204,1.0512469228064019
205,1.0492193774702516
206,1.0536391050504432
207,1.0448382682480952
208,1.0437037035761905
209,1.0359195997745188
210,1.031937703349011
211,1.03231218476784
212,1.0264788934094125
213,1.0193145886889154
214,1.0198940895564048
215,1.012790525007551
216,1.0119297293249458
217,1.0117987393728014
218,1.010767853062884
219,1.0089793180262252
220,1.0099498744150577
221,1.0063490607147028
222,1.0094420051800106
223,1.0125254367225092
224,1.0160051426855041
225,1.0115874485722032
226,1.020161962709682
227,1.0279851251946703
228,1.0233981780593513
229,1.0173310842842855
230,1.0121254809197082
231,1.0119012098616955
232,1.0118657374061388
233,1.0105853406997671
234,1.0133024527843952
235,1.011713499034658
236,1.0083239875136312
237,1.0099712528714404
238,1.0054741985537685
239,1.0051574605393485
240,1.005879881074247
241,1.0054738663195788
242,1.009169669298307
243,1.0080045617476558
244,1.01003908973377
245,1.0129444884870138
246,1.015323230094933
247,1.0196067069422656
248,1.0184145210391151
249,1.0159619057214573
250,1.019946527817369
251,1.0253328566379234
252,1.0317473697602966
253,1.0297461910254984
254,1.0356078654569267
255,1.036154734791938
256,1.037986030623208
257,1.0339784183909244
258,1.0397178455857523
259,1.0369908616655574
260,1.0377668753518814
261,1.0338497052498525
262,1.0318016026772918
263,1.0307384644952893
264,1.0285264655247668
265,1.0307283571939487
266,1.0349770927491888
267,1.0394616253762439
268,1.0405142840073414
269,1.0422181702630353
270,1.0348716360811092
271,1.035488965987948
272,1.0312459350574261
273,1.0384018256871588
274,1.042283858010655
275,1.0422058724797807
276,1.0454334335494917
277,1.0492335914160595
278,1.0460582982081077
279,1.046830480421252
280,1.047416785204461
281,1.0485357758328147
282,1.0457942901956534
283,1.0453783158860905
284,1.0497801731056349
285,1.0507467797455323
286,1.0522207417372273
287,1.055147555418711
288,1.05301503080906
289,1.0514095485068857
290,1.0499838139996347
291,1.0493427664188304
292,1.052401650380064
293,1.051293306198409
294,1.0475927978310715
295,1.04741795199581
296,1.0472643194886913
297,1.0462316718736928
298,1.044615776659711
299,1.0508646183303885
300,1.0575510088997424
301,1.0598001616086294
302,1.060369885045912
303,1.059997276619323
304,1.0598575827746781
305,1.0598898282257918
306,1.0613701962798485
307,1.0593367174834807
308,1.059438532492947
309,1.0598702794939907
310,1.0606678190268004
311,1.0617111995553254
312,1.0602379604610124
313,1.0611845923462035
314,1.058951205096817
315,1.054391566069621
316,1.0499408251133928
317,1.0509680725136523
318,1.0518475612557268
319,1.0462208660645527
320,1.0429172180990152
321,1.0477062264442338
322,1.0429504239792273
323,1.0427059582094407
324,1.0487451640467629
325,1.0485946531997064
326,1.0474282368493597
327,1.0503553989374979
