t,equity
0,1.0306594603912864
1,1.06188018973151
2,1.081349453154277
3,1.0928171502129267
4,1.1170748958910761
5,1.1126787769291002
6,1.1230453458213914
7,1.1552244922109192
8,1.1601567277459752
9,1.1318212429549097
10,1.1126882873907205
11,1.133106953828116
12,1.1314438707956613
13,1.1336419023361364
14,1.1520726102921413
15,1.1252959657851802
16,1.1112313773506381
17,1.0930642887439777
18,1.100422558661836
19,1.1045441545507015
20,1.1136049757145308
21,1.1158057854312684
22,1.097730071789316
23,1.108729436112719
24,1.107844919881324
25,1.1020706777309126
26,1.1289316271911802
27,1.109627986437571
28,1.1329352457446957
29,1.1397563871696683
30,1.166528822637982
31,1.1466415999488657
32,1.1633810801333055
33,1.1630547459794018
34,1.173984677908751
35,1.1614341753797486
36,1.1349194244272145
37,1.1355935213119877
38,1.156126376091755
39,1.1819313106497171
40,1.1941647336285575
41,1.2046315389891276
42,1.2076234946887026
43,1.2196763489555018
44,1.224283996036145
45,1.2189569907270654
46,1.261023830063347
47,1.2571382060382013
48,1.234703030550597
49,1.2285720228252395
50,1.244727871693037
51,1.264329391891447
52,1.2429210778039679
53,1.2389566384447848
54,1.2193831742489294
55,1.1686982361766898
56,1.2021905248606948
57,1.2300522581681206
58,1.2444569905861296
59,1.260492341354866
60,1.2267281877342242
61,1.2025229773439436
62,1.2104564744839752
63,1.2208429809805887
64,1.2138068054427171
65,1.2529471625977378
66,1.2722966677091818
67,1.2610241486075395
68,1.2577298955051341
69,1.2899856199270423
70,1.278862600051826
71,1.2885037673466928
72,1.3053236313537693
73,1.301525036437717
74,1.3412118824499093
75,1.3596379537287502
76,1.3409790595156055
77,1.3727400316345335
78,1.364851170864453
79,1.345832789586534
80,1.3505819866471878
81,1.3544386433991846
82,1.355231511873771
83,1.3339291563091114
84,1.368787979360017
85,1.3640200216372955
86,1.3779685629810634
87,1.3594132614271175
88,1.3764012613709264
89,1.4051610672723935
90,1.376339559616289
91,1.3802460255246964
92,1.3604038284268263
93,1.366278465125678
94,1.359015821019426
95,1.3518591025996698
96,1.3350953250921167
97,1.3436037140596815
98,1.3148202560541595
99,1.3055028672743447
100,1.3250231471019058
101,1.3253396604187913
102,1.3322583306852314
103,1.368422328713734
104,1.3995527412410305
105,1.3709476518039305
106,1.343549258811341
107,1.3414444681217415
108,1.3761307849966224
109,1.3619589839271653
110,1.3459875262599446
111,1.3246408482721115
112,1.301418926742618
113,1.279857167403103
114,1.265061013849649
115,1.2879358546328694
116,1.2795686911980289
117,1.2703955617854226
118,1.2653206367410073
119,1.2657844198781636
120,1.2720158273378213
121,1.26600902933453
122,1.2699768283711828
123,1.253963588348319
124,1.260679626021726
125,1.2618642227905454
126,1.2888073283616015
127,1.2992173225544432
128,1.3248899324890435
129,1.352710126760058
130,1.3457348954155683
131,1.3428678604338693
132,1.3658794616485717
133,1.3429835266743764
134,1.3324111678292059
135,1.3472943177683472
136,1.3686431360807958
137,1.332651692424491
138,1.3715515080187433
139,1.3935611534047356
140,1.4366017418137806
141,1.4398818993252993
142,1.4767282783339493
143,1.4953083419998443
144,1.4359474884664851
145,1.3866182291613172
146,1.426226494674587
147,1.4371701116465618
148,1.4516460633578119
149,1.4754495085654349
150,1.4579567809672545
151,1.5289337963781737
152,1.5382706569516094
153,1.537543806602489
154,1.5307727541654876
155,1.536297665355134
156,1.517698023035048
157,1.510761239069852
158,1.4962174745228505
159,1.5192625171555847
160,1.5189068637497132
161,1.4867081873393881
162,1.4583192002770407
163,1.4864588306333606
164,1.4770232014535765
165,1.5001686211332816
166,1.4725059695076965
167,1.468419300240645
168,1.4714066155967285
169,1.4806439007647365
170,1.5004590797663482
171,1.4786234937050522
172,1.4759566899355419
173,1.4641143591510921
174,1.4663493540036876
175,1.47788635664498
176,1.4721780310086807
177,1.4806387516619364
178,1.4634069530832374
179,1.4505427364072827
180,1.441611040743315
181,1.4547563034822892
182,1.4625640039004064
183,1.4778698849040934
184,1.4870916296124674
185,1.490999304828946
186,1.472922778784883
187,1.4687340637457609
188,1.4604536022672505
189,1.4478816093368196
190,1.4328830452053734
191,1.39829275127217
192,1.394005689323809
193,1.4187456776387966
194,1.452173261970865
195,1.4263979711274015
196,1.4159782360026152
197,1.425995683911293
198,1.4465915608707884
199,1.4445145655159426
200,1.407903906897439
201,1.3955211315533036
202,1.3996158902931919
203,1.412053896566227
204,1.4103146360297283
205,1.4408428297497258
206,1.4733074767543566
207,1.470970186430945
208,1.5170420987245428
209,1.4995063821029573
210,1.4899485120425857
211,1.46709533605607
212,1.456657604619352
213,1.4582409203328042
214,1.4797133698860767
215,1.4822463964026495
216,1.5010799474263934
217,1.5089547171457844
218,1.4908615307481508
219,1.4697637338622933
220,1.4764503517826342
221,1.4272983460599702
222,1.4253872700002885
223,1.4148576793926873
224,1.4162581786980097
225,1.4308306770373125
226,1.4967012416803616
227,1.4978831690709884
228,1.4904600936084451
229,1.5339285432877618
230,1.5721383181178838
231,1.553364035132686
232,1.562683992474059
233,1.546505700499097
234,1.5583830011427
235,1.6027930199599976
236,1.6404005534965818
237,1.6441559041699627
238,1.6691770994477568
239,1.6809815979485736
240,1.6653561760844162
241,1.6361474145510675
242,1.5921746169598014
243,1.6005854383580316
244,1.6028782991006285
245,1.6152661944551594
246,1.6372263267673977
247,1.6214170694927776
248,1.5744368790395473
249,1.5916892144711543
250,1.5847500354494415
251,1.5508559731902407
252,1.5761614751365967
253,1.5911011483561002
254,1.6087108329049316
255,1.6181995125314932
256,1.6376092628352297
257,1.6322308585404393
258,1.6475292688375487
259,1.6538154800065632
260,1.6396640095696997
261,1.6281386891375007
262,1.6620050270841205
263,1.679457386308048
264,1.6905198786473203
265,1.6513928190565421
266,1.6606190106221423
267,1.6727892444650603
268,1.6812453065346071
269,1.6485505152556486
270,1.6802811988190052
271,1.6835239236010657
272,1.6548040910670336
273,1.7029164244658659
274,1.6641365602511284
275,1.6335262705697902
276,1.6173857680353856
277,1.630834090709842
278,1.6306422563969631
279,1.6688728334725855
280,1.6598462146322828
281,1.685051785923521
282,1.7132958286029447
283,1.7325707035200868
284,1.7772099476794165
285,1.781062659073989
286,1.7595882119802586
287,1.776640009818391
288,1.7300515563310142
289,1.710672674575847
290,1.7015501700334403
291,1.770134230176918
292,1.7369268611156277
293,1.7643432340989649
294,1.74216698615791
295,1.7569039888093734
296,1.7643546857007302
297,1.7314886067704718
298,1.7693085759423361
299,1.7367327655791016
300,1.7058808260575646
301,1.6762239191660242
302,1.621738403119901
303,1.6645895812340101
304,1.6844604515834312
305,1.6512311917034785
306,1.6751193019603992
307,1.71994594532568
308,1.7155080991978289
309,1.6910844215573753
310,1.7135692231731317
311,1.6718679057847305
312,1.7149505442291921
313,1.769032083273626
314,1.7379053578832213
315,1.7519294268571806
316,1.7674004193477069
317,1.760710090766502
318,1.8028384365949988
319,1.7661047869254811
320,1.7731536236292311
321,1.795075872457551
322,1.772895192722323
323,1.7633407239273358
324,1.7312924500222546
325,1.75873529126269
326,1.7461645230317375
327,1.766698509225475
328,1.7811892361762747
329,1.8377757253496236
330,1.8284724966243537
331,1.8027680407594302
332,1.849919318719535
333,1.809224192865362
334,1.7891269225818933
335,1.7467645308373794
336,1.7789552593485938
337,1.7966831424265386
338,1.8264958919444516
339,1.8111711528882974
340,1.816866624366297
341,1.8297626634575759
342,1.845315141476336
343,1.8425054615788015
344,1.7993211165976928
345,1.8076520409313284
346,1.8232454444217092
347,1.8670606606279727
348,1.880094281707935
349,1.8760309609914825
350,1.9345750854140273
351,1.8965828748640658
352,1.8947032262010854
353,1.9123983524997545
354,1.9335640151509066
355,1.9132395600948295
356,1.9391173272999853
357,1.9263023562225663
358,1.9096883707165022
359,1.8804114759241666
360,1.8642153703558515
361,1.881267118883022
362,1.8389042707176841
363,1.8583096066312823
364,1.8827297632881013
365,1.888925209672713
366,1.879994488818618
367,1.8174344716384832
368,1.801223292664146
369,1.7491528373549579
370,1.7812007513024668
371,1.771651879864292
372,1.7842116753435482
373,1.7748528515771336
374,1.7282011790863316
375,1.7483065193168066
376,1.7502983175031073
377,1.784854284017458
378,1.8063481505583325
379,1.7831164067737646
380,1.7601626389083724
381,1.7634661688421855
382,1.7402548479618223
383,1.7421930744468377
384,1.6771869149515306
385,1.6742816036339114
386,1.641000032291193
387,1.7032161058293942
388,1.710115668827345
389,1.6841702641789609
390,1.698552687927654
391,1.7133620023413823
392,1.7429797096087993
393,1.7861279967629604
394,1.7978232767623115
395,1.824547491644653
396,1.7872743282730272
397,1.7701719533705442
398,1.7622057119517105
399,1.7809918809096053
400,1.7843811284830489
401,1.7669387430066976
402,1.7456246214059237
403,1.6928205919110162
404,1.7051740037336547
405,1.7385290525242239
406,1.730069223044369
407,1.6805785436420964
408,1.6755502623284007
409,1.6857395323316515
410,1.7252263796596263
411,1.7383187713153654
412,1.7158546434946538
413,1.6712348129132863
414,1.6550235986086193
415,1.6472661949194431
416,1.6456094873112064
417,1.6276135404129892
418,1.6162213899944977
419,1.6327860355016774
420,1.6273849555640987
421,1.6697433167887237
422,1.6791398802899504
423,1.7068312437088389
424,1.7049551267603058
425,1.6845553262234216
426,1.7344624626092568
427,1.729073429418826
428,1.7266677928246343
429,1.7467014427800716
430,1.776764046484269
431,1.7642731978263706
432,1.7396129902596988
433,1.710170341803904
434,1.7165065318241792
435,1.6638316900400487
436,1.6923987917168675
437,1.716913973063532
438,1.6520242572041428
439,1.6457244967713482
440,1.6767593938588317
441,1.70206142563681
442,1.7413914476222383
443,1.6963853782894152
444,1.7214051172638782
445,1.7241815896343629
446,1.7150364882945046
447,1.7422259772627555
448,1.724603704115649
449,1.7054946593415587
450,1.7444871474039563
451,1.7233327475203866
452,1.7404237079056284
453,1.757891971105869
454,1.7549801757659855
455,1.7492754048874986
456,1.7221334636155914
457,1.7459251825343953
458,1.7053301827762342
459,1.689109527345189
460,1.7124544848335723
461,1.7344838194693524
462,1.7557469493126199
463,1.7246774367183608
464,1.7147653295850174
465,1.7169256365428918
466,1.7153358725119492
467,1.6971377597633248
468,1.7021586377741984
469,1.6993498976502737
470,1.7231724906213364
471,1.7277959824190272
472,1.756488914856193
473,1.755961709330736
474,1.7656763956650021
475,1.7818258034929246
476,1.7562212122628904
477,1.786794139023093
478,1.7780275180331515
479,1.7652747976540095
480,1.7823993666501958
481,1.80650908515058
482,1.8312574233421581
483,1.8091616774553505
484,1.7965943201993766
485,1.8133435097317914
486,1.767574228053583
487,1.7831257078626932
488,1.8416589767779343
489,1.844282240700189
490,1.8435139869728312
491,1.8421891914750557
492,1.8057618632097658
493,1.7563701719357485
494,1.7573118006724644
