t,return
0,-0.007374320689486822
1,0.013935070828003085
2,-0.009161456776953628
3,-0.013447441458730927
4,-0.03243799090450845
5,0.024618361973965386
6,-0.016611871659202537
7,-0.031212943560944516
8,-0.0029183637546898794
9,0.01143050056532055
10,0.02340363383911236
11,-0.00032741841506139595
12,0.0015539274658030173
13,0.0019361381312998536
14,0.021531421347162655
15,0.004813676163082422
16,-0.002086201238320743
17,-0.014497218587662328
18,0.017130113642737383
19,0.007159755652439511
20,0.017144926891191306
21,0.0073659070909916444
22,0.011817088806242403
23,-0.026633561613047432
24,0.008541296458002924
25,0.0024028918157401003
26,-0.007885593702480112
27,-0.0023081703986400754
28,-0.008056776959175317
29,0.009736733258249789
30,-0.004992086538531362
31,-0.010583284786169173
32,-0.0019999639079493472
33,0.004114164396649395
34,0.024691784229084756
35,0.004255551637417863
36,0.013232096769739816
37,-0.009501305374239852
38,-0.003291812438982819
39,0.004768514014608892
40,0.012857294286601014
41,0.00140063521832437
42,-0.016844683621063627
43,-0.014047595504190262
44,-0.01318515333807456
45,0.0018486733197383286
46,0.007316304938414661
47,0.007137325088939281
48,0.005302124393167223
49,0.019075441043835156
50,0.006118984697062457
51,0.018670341798506993
52,-0.0098162583872463
53,0.0066514446641216755
54,-0.0062123990283430575
55,0.017177591498608126
56,0.0028201161885914993
57,-0.014634344811725123
58,-0.01432018028001456
59,-0.013293973797568047
60,-0.01058713587051172
61,-0.008666052858787113
62,0.0024834514260396743
63,-0.010332399930703291
64,0.012917930644158476
65,0.027266933038464093
66,0.001292623995964828
67,-0.009033994731041023
68,0.020238410992714586
69,0.02286936860007614
70,-0.004139070570961736
71,-0.028546463441720127
72,0.008335283096149244
73,0.022474031369185427
74,0.01669330095069218
75,0.0227414368384267
76,0.013632371580435163
77,0.006040079532283041
78,-0.00391489942288727
79,0.020037981870730245
80,0.022699957080617957
81,0.00038101654669681117
82,-0.010694825805881197
83,-0.002595328072919167
84,-0.0007460898889403921
85,0.003057421896828333
86,-0.0029166112039975775
87,-0.012253894672111259
88,-0.014372018000084294
89,0.017297203424430006
90,-0.0029143225735264364
91,-0.011676908836462383
92,0.005352355309719323
93,-0.011076446908890229
94,0.008170947502426912
95,-0.02270175425429148
96,-0.040520255460354745
97,0.007311430278245582
98,-0.017209340424977865
99,-0.0025185231686005276
100,-0.013613289365555612
101,-0.005034454661481502
102,-0.005806421673555823
103,0.014416766787100268
104,-0.02059867133711285
105,0.006220208277550385
106,0.003368186765080824
107,-0.001390241715896549
108,-0.00450088564269982
109,-0.010923281314621055
110,-0.028709171612117248
111,0.017849698282281196
112,-0.010773638275196142
113,0.025218121400041104
114,-0.0172266325717935
115,-0.020558914249553122
116,0.0018380073245201347
117,-0.01299568282855175
118,-0.00486759711996081
119,0.018480359994179362
120,-0.015265535855656955
121,-0.007613424627688889
122,-0.006610444431887403
123,0.011931526773159002
124,-0.00019388744472466986
125,-0.0013656675365624083
126,0.028037748791992907
127,-0.006645525031469793
128,0.0015947645993771454
129,0.018635120460430404
130,0.0013025343237230962
131,-0.0017957047878412965
132,0.019838591718581138
133,0.014286345309015241
134,-0.03468681074498935
135,-0.011102326441959368
136,0.00934790459103033
137,-0.01521546428863767
138,-0.0114620007025235
139,-0.016115606277207314
140,-0.002037953554672248
141,0.008623548077693709
142,0.006228542115603608
143,-0.024215721503145618
144,-0.0005127523469765313
145,0.004129633453098046
146,0.0021966076900941634
147,-0.0020391851590338653
148,-0.0051612901101231404
149,-0.008094439927079028
150,0.014767162505921692
151,-0.016237778322664178
152,-0.005633437726524141
153,-0.003353346419931419
154,0.000775935850812661
155,0.007790088424818955
156,-0.035122488561706945
157,0.040885090543459617
158,-0.040286826335894754
159,0.004781768380834651
160,-0.004226352031706985
161,-0.0062355059389692935
162,0.011300410477989341
163,-0.005942773794212432
164,0.005282059620183483
165,-0.01207746386901031
166,0.022050853786743967
167,0.028495781960139858
168,0.011432969162674762
169,0.023411208901928347
170,0.001689207707935095
171,-0.009942128323977886
172,0.004014463585209646
173,-0.025436229066670903
174,0.00010504550454321852
175,0.014700718074808572
176,0.002133696154087904
177,0.0015709416504142864
178,0.022600850239525197
179,0.015331081907769
180,-0.007232490732132862
181,-0.0023665439406849323
182,-0.025631321964037966
183,0.01029878832465366
184,-0.011245747819732175
185,0.003459860494733816
186,-0.01402729260797497
187,-0.0030556132427032767
188,0.003534213074597928
189,-0.0029930232332034622
190,-0.00997985373471755
191,-0.014768548539614679
192,0.01103324560071144
193,0.002975206095237575
194,-0.013056221073264518
195,0.0021731055344019674
196,0.024348772677252835
197,0.0105994047151045
198,-0.0076520338198049955
199,-0.004252419117480713
200,-0.00745967987192496
201,0.01137328673351872
202,0.007623382972135722
203,0.018207928303456224
204,0.010151511633501822
205,-0.008556469503616243
206,-0.011060419458545506
207,0.0034153249617759943
208,0.013585312144490122
209,0.0055328275824861085
210,-0.001533384957084433
211,0.0034797392239597266
212,-0.005389693407386539
213,0.014067296090272427
214,0.005409827377255405
215,-0.006317947367412436
216,0.019411595176103965
217,0.013503660630211285
218,-0.015051380653770353
219,0.01598681692561057
220,0.005212431490358344
221,0.0006122152490986594
222,-0.005885116892699332
223,0.01077712576813948
224,0.013161168886603188
225,0.007959191989665068
226,-0.012826531840449846
227,0.024257530997956786
228,0.009756321745432879
229,0.002284166186929617
230,-0.004752420503618465
231,0.006698058710041895
232,0.012153711366713057
233,0.008251678901324845
234,-0.009075444242665157
235,0.01143410645311366
236,-0.009011764311059696
237,-0.002096877390156473
238,-0.0029234534932762062
239,-0.025995348383620918
240,-0.01158783974623448
241,0.0040810068489212994
242,-0.006520301760542918
243,0.007643671267137199
