t,return
0,-0.030181657395102764
1,0.0019276398284489146
2,-0.009717440697653333
3,-0.0006111669271573162
4,0.02189784452963365
5,-0.008548522803729057
6,0.028365998423135072
7,0.010307561828658518
8,-0.0007217219790037
9,0.008571880684276277
10,0.0013617442215874123
11,0.007568519509980762
12,-0.004474158232099926
13,0.014875392704204406
14,0.036317277176069876
15,-0.014545922603298391
16,-0.007858395187242372
17,0.006148722288361685
18,0.008183809343315848
19,0.016739566357382267
20,0.011942631075406293
21,0.014143280256933611
22,-0.021029156447169566
23,0.016405371916367033
24,0.002252253257239675
25,0.0031142243613182315
26,-0.0018738075400371876
27,0.004481205096364906
28,0.01389198475908342
29,0.011526285104419805
30,0.009563645510889918
31,-0.01730200849109005
32,2.0436092538144227e-05
33,0.003986030761286708
34,-0.0067716117175833715
35,0.01111876374946582
36,-0.005984702443134783
37,-0.005872000810231657
38,-0.006945376891371563
39,-0.022732611054634463
40,0.011708626220370758
41,0.0035875423860022952
42,0.02776144634429397
43,-0.011411825075313351
44,0.02539375979715581
45,-0.01686167328308498
46,0.002062211570328619
47,-0.01747168129795984
48,0.019602066362724768
49,-0.028326851910215507
50,-0.005207383348273918
51,0.001896632571251993
52,0.004320324493997005
53,-0.02420723033860863
54,-0.004308460727012349
55,0.02690584477830154
56,-0.0018632321514486442
57,0.010278267719695748
58,-0.02043905247624222
59,0.002793215145270574
60,0.002771506537511511
61,-0.008930320336009587
62,-0.000760349347713037
63,0.0185903828002804
64,0.011307358911593698
65,-0.024589556081068505
66,0.003979663285419708
67,-0.002595068754446712
68,0.0017928213714865095
69,-0.0023066048195554247
70,0.003064162019315281
71,0.010312448082788268
72,-0.027285455821347324
73,-0.005107558806757074
74,-0.003853780585741216
75,0.009927318607041609
76,0.0071686009464512765
77,0.013077572494788648
78,0.008182399460888643
79,-0.008703490906923067
80,0.028250170404180673
81,0.017324634459831102
82,0.008466228998889685
83,-0.0028434888887663326
84,-0.023005505858290608
85,0.014689861845818962
86,0.021010211997384273
87,-0.010739996683579596
88,0.006889808840795712
89,0.015708890244111755
90,-0.008047044790808885
91,0.01608144263924654
92,0.018109231079694844
93,-0.018154433030784657
94,-0.04612686572954637
95,0.007663442589461249
96,0.01498461635531854
97,0.011952614848786175
98,-0.013383297194651927
99,0.013277160794363165
100,0.021985497258483575
101,-0.012165237889277897
102,-0.0023441159131999405
103,0.0003515839159647996
104,0.016295102729241985
105,0.002678391310472356
106,0.002845258865010352
107,0.006747460675160476
108,0.00691805693973434
109,7.420876054188856e-05
110,0.00023553479405641787
111,-0.020378632973669743
112,-0.0260432482185564
113,-0.0014435640799479012
114,-0.0031515439102555685
115,0.009833070467005378
116,-0.0010311611685329307
117,0.011581897395259234
118,0.002213703165973925
119,0.005919869849130228
120,-0.003301001988220504
121,0.006400987451173968
122,-0.022426966736323717
123,-0.007138640022042413
124,-0.00478144527533568
125,0.022242281697307173
126,0.016819344746227184
127,0.004556556163128963
128,0.005984293925977047
129,0.008863171344063355
130,0.019421640924354666
131,0.014217418157200215
132,-0.008974064358069052
133,-0.0029643248300957534
134,0.00511985409366818
135,0.004345636721231368
136,-0.03607205241382791
137,-0.01660747533665677
138,0.009326493881456477
139,-0.01760219637713322
140,0.012604625687067795
141,0.004515465216646438
142,-0.008863707518496888
