t,drawdown
0,0.0
1,-0.005750777243264449
2,0.0
3,-0.005750777243264449
4,0.0
5,-0.005750777243264449
6,0.0
7,-0.00575077724326456
8,0.0
9,-0.005750777243264449
10,0.0
11,-0.005750777243264449
12,0.0
13,-0.005750777243264338
14,0.0
15,-0.005750777243264449
16,0.0
17,-0.005750777243264449
18,0.0
19,-0.00575077724326456
20,0.0
21,-0.005750777243264449
22,0.0
23,-0.00575077724326456
24,0.0
25,-0.00575077724326456
26,0.0
27,-0.005750777243264338
28,0.0
29,-0.005750777243264449
30,0.0
31,-0.005750777243264449
32,0.0
33,-0.005750777243264449
34,0.0
35,-0.00575077724326456
36,0.0
37,-0.005750777243264338
38,0.0
39,-0.005750777243264449
40,0.0
41,-0.005750777243264449
42,0.0
43,-0.005750777243264449
44,0.0
45,-0.005750777243264449
46,0.0
47,-0.005750777243264449
48,0.0
49,-0.00575077724326456
50,0.0
51,-0.005750777243264338
52,0.0
53,-0.00575077724326456
54,0.0
55,-0.005750777243264338
56,0.0
57,-0.005750777243264338
58,0.0
59,-0.005750777243264338
60,0.0
61,-0.005750777243264449
62,0.0
63,-0.005750777243264449
64,0.0
65,-0.005750777243264449
66,0.0
67,-0.005750777243264449
68,0.0
69,-0.005750777243264449
70,0.0
71,-0.005750777243264449
72,0.0
73,-0.005750777243264449
74,0.0
75,-0.00575077724326456
76,0.0
77,-0.005750777243264449
78,0.0
79,-0.005750777243264449
80,0.0
81,-0.005750777243264449
82,0.0
83,-0.005750777243264338
84,0.0
85,-0.005750777243264338
86,0.0
87,-0.00575077724326456
88,0.0
89,-0.005750777243264449
90,0.0
91,-0.005750777243264449
92,0.0
93,-0.005750777243264449
94,0.0
95,-0.005750777243264449
96,0.0
97,-0.00575077724326456
98,0.0
99,-0.005750777243264449
100,0.0
101,-0.005750777243264338
102,0.0
103,-0.005750777243264449
104,0.0
105,-0.005750777243264449
106,0.0
107,-0.00575077724326456
108,0.0
109,-0.005750777243264338
110,0.0
111,-0.005750777243264449
112,0.0
113,-0.005750777243264338
114,0.0
115,-0.005750777243264338
116,0.0
