t,return
0,-0.0049177365120549954
1,-0.0013394778433308864
2,-0.0014911469942858432
3,-0.0005289412837701893
4,-0.0010183930404162275
5,-0.0005490175496924161
6,-0.00031230913081679065
7,0.0002786235249159664
8,-0.0007462116710186869
9,-0.0016754257611436682
10,-0.0014617990126832867
11,0.00014271759671062
12,-0.0002881387566287309
13,0.00048070869679473345
14,4.6932584340612516e-05
15,-0.005203046848038841
16,-0.002483319063875178
17,0.0021710301739673987
18,6.873819433514623e-05
19,-0.0009185907836621075
20,-0.0011220940510529446
21,-0.002229902718292865
22,-0.0006166788793760752
23,0.0015096919824179218
24,-0.0022904285202305667
25,-0.0009133577308835878
26,-0.0006555860442789645
27,-0.0013110554987022308
28,-0.0016034136047642293
29,0.000464069325435528
30,-0.0004746233484330661
31,-0.00025074005300905705
32,0.0006365959419385794
33,-0.001181155504721778
34,0.00037788885477563016
35,-0.0026158299215022175
36,-0.0005398368285879367
37,0.0002669590690661064
38,-0.0003118932152613151
39,0.001067160721177716
40,0.0003042349405623346
41,0.00026065004507231976
42,-0.0006194065919948376
43,-8.989376131292542e-05
44,-0.00046898138011932446
45,0.0001589016365470225
46,-6.600010409176051e-05
47,-0.00029884625505400994
48,-0.00011092698367885819
49,-0.0009293061178029298
50,-0.0006168142045954068
51,-0.00021901723883568306
52,-1.8375125095540488e-06
53,-0.0013005037206910547
54,0.001588127637915097
55,-7.434474592728459e-05
56,2.4778408156445647e-06
57,-0.002295863174372913
58,0.0013728237979783548
59,-0.0003882394660726588
60,-0.001564033347815245
61,0.0005568226037936912
62,9.270903297568724e-05
63,0.0004448125339932972
64,0.0010637317232247104
65,-0.006526132178804728
66,-0.0027858112409169487
67,0.00015667980359366338
68,-0.0031134583239616864
69,0.0003197927659885809
70,-0.00011010150371924623
71,0.00045751914204629067
72,-0.0010470302978680896
73,1.4445219210646346e-05
74,-0.0029867782147675447
75,9.749861867166027e-05
76,-0.0012742168582511764
77,-0.000512405889615094
78,-0.001438188957111178
79,-0.0008781883611816653
80,0.0007087455836102914
81,-0.0009764218456437464
82,-0.0011945766675724812
83,-0.0003691988711781229
84,-0.00043441679818358576
85,0.0010901545154182613
86,-0.0008427364237244249
87,0.0006744066333102468
88,-0.0003141741303322583
89,0.00025088549895359525
90,-4.049888294823841e-05
91,-0.00034138969473016055
92,0.00047202792051029117
93,0.0006952721695368253
94,0.000839080009985803
95,0.0009903690587908564
96,-0.00044804103209411506
97,4.7153024211341625e-05
98,0.0006694556640779764
99,-0.001468781003003865
100,0.0004407692163765032
101,0.0009370157612846245
102,0.0008014395473487381
103,-0.0006263198830276678
104,0.0003875239655711827
105,0.0002778199964663412
106,5.378282324737431e-06
107,-0.0006570255998415494
108,-0.0010749889901671566
109,0.0007262022360382982
110,0.0008343812077824148
111,-0.00048115408888984337
112,0.0007451729464695258
113,-0.0004764293124237998
114,0.0018305633118436235
115,0.002118952316718919
116,3.39355819907254e-05
117,-0.00022368847459253846
118,-0.001114368107058461
119,-0.0015786454546445295
120,-0.0005037679072567955
121,7.809493005359957e-05
122,0.00154848635789991
123,0.0004751990132657595
124,-0.000677991039200997
125,-0.0001054940741389323
126,0.00035301400583545594
127,-8.325467464756853e-06
128,0.0012180421988823784
129,0.0003520275852545064
130,0.00031870361770956626
131,-0.0005982953411616863
132,0.0004930525453527233
133,0.00010968491527503435
134,0.000533289544620318
135,-0.000564221864696653
136,0.0012364280647617905
137,0.0011300847469248878
138,-0.001068873476127771
139,-0.001626668987995416
140,-0.0003447684922213136
141,-0.0005787858157514325
142,-0.001044873322644405
143,2.007287401073828e-05
144,-0.001323696733810261
145,0.00010804635941641609
146,0.0006348172011539894
147,-0.00019633537476380987
148,-0.00034937394762320445
149,0.0005461068741053318
150,0.0012982580258544792
151,0.0006719144767986617
152,-0.0018973766173252223
153,0.0009152901813298136
154,-0.00014893212295661462
155,0.0008292748586167671
156,0.00021335435732971548
157,-0.0010336726057219774
158,-0.0011704941868330625
159,0.00012391155107396073
160,-0.00267589564705482
161,-0.0007855746117117173
162,-0.0016528255299372934
163,-0.0009521884377198912
164,-0.0006193740438642275
165,7.625067380613096e-05
166,-0.00035491395964918607
167,0.0005915317668698385
168,0.0006740069980104503
169,0.001127787831097781
170,0.0006160786378003184
171,0.0009358586825791164
172,-0.0008272166068466683
173,0.0012985691272165215
174,0.00029998310696188426
175,0.0011638824983601418
176,-0.0015476554465117455
177,-0.0001315890289307442
178,0.00043872213909379974
179,-0.00014161018449751646
180,0.00017110384184586093
181,0.0012908256170021052
182,-0.000879690866729505
183,-0.0009082193811899936
184,-0.00019264243834379047
185,0.0004967153984753061
186,-0.0011461655965137748
187,0.0009665817999314128
188,-0.0004571426460102678
189,0.00029832432849545023
190,0.0005607610982542838
191,-0.0004039735397946995
192,-0.0010717509402178482
193,-0.0010327062339402031
194,-0.00027379709028744814
195,-0.0001354243322853281
196,0.0014646569725058184
197,-0.001133752712109036
198,0.002356810012745456
199,0.0005287383234541456
200,-0.00034567289998766425
201,0.0012088449914429652
202,-0.0006243197416382295
203,-0.00016818948650359757
204,-0.0007566759654393992
205,4.6175053881335765e-05
206,-0.00011328509911903223
207,9.11977077330902e-05
208,-0.0026212813200164296
209,0.0007555499277137484
210,-0.0010754609863482022
211,-0.0009490026748081414
212,-0.0013492046604815457
213,0.0004055018005230472
214,-0.0005134229760697745
215,0.0009800239310527065
216,-0.0008479321266792013
217,0.0014767589404732838
218,0.00040306545534347086
219,-0.0014843675821453553
220,-0.0010526680758810767
221,-0.000784293129510141
222,-0.0020194584532585752
223,-0.0011906750220009121
224,-0.00021239565755646462
225,0.00046901757778592903
226,0.0010557461918838343
227,-2.0070470141561088e-05
228,-0.0011690554601393398
229,-0.0005870748588773649
230,0.0021956305307110316
231,0.0007938461274107152
232,-0.001125643796375268
233,-0.00018213530282258595
234,0.0013695315246151
235,0.00022814267112952798
236,-3.649987760038987e-06
237,0.00011336843364289464
238,0.0006972005641449515
239,-0.002033741768489107
240,-0.0006073077267497126
