t,drawdown
0,-0.0032008314327414134
1,-0.012910319973468476
2,-0.009008970833756957
3,-0.009373475640138573
4,-0.017681448238000552
5,-0.03451946371879433
6,-0.021707791009298427
7,-0.016088393149958802
8,-0.012006294075002644
9,-0.0019659113266108363
10,-0.010632629906109359
11,0.0
12,0.0
13,-0.002482300399784809
14,-0.024126769070926923
15,-0.012528202931705978
16,0.0
17,-0.006144983500190104
18,-0.0144642434085549
19,-0.03040912832786935
20,-0.03199747297433331
21,-0.03505708348826542
22,-0.03880165607352426
23,-0.04428140724527263
24,-0.040701594025340904
25,-0.038655563497773104
26,-0.054145250725429306
27,-0.0488966298348289
28,-0.04807165006544756
29,-0.052756503551954936
30,-0.050440775623717515
31,-0.0459710926905037
32,-0.05812358745522983
33,-0.05600902330201862
34,-0.07145238029155043
35,-0.05360213391750812
36,-0.04784137401589039
37,-0.07257926313739815
38,-0.07148735117938765
39,-0.079009279331415
40,-0.07988308784326403
41,-0.0696482073881125
42,-0.06594503417586384
43,-0.06484927542602359
44,-0.057624054631167154
45,-0.050876347531597754
46,-0.07055299356955225
47,-0.07887089201742614
48,-0.05138859455543754
49,-0.039162723677421685
50,-0.04390727650492754
51,-0.038052410125727576
52,-0.07286777475090112
53,-0.08172203664284328
54,-0.09884762817235071
55,-0.0772336618021886
56,-0.07946953567420245
57,-0.08545567358507444
58,-0.06915695686803158
59,-0.08739113624129313
60,-0.09803886021440933
61,-0.07823174322028803
62,-0.08562663061629283
63,-0.09681851640203187
64,-0.1001830260066392
65,-0.12257298276512096
66,-0.14657838455357586
67,-0.15462117814977538
68,-0.1676422320652361
69,-0.17157761980746922
70,-0.1509240922458246
71,-0.16673817188091555
72,-0.17126233526133905
73,-0.15736261593098566
74,-0.16023491450581206
75,-0.14924942301270583
76,-0.15187684950838942
77,-0.14682824421205698
78,-0.14362446272619
79,-0.1153444549042103
80,-0.09840473072845735
81,-0.08541329373415707
82,-0.08392374027534066
83,-0.06728582745331113
84,-0.04481313811213805
85,-0.029371184137470974
