t,return
0,-0.016946047339261708
1,0.013650086995234529
2,-0.028461078159387913
3,-0.008269903296096814
4,-0.007859851704445173
5,0.020705824663818068
6,0.0010730254661365651
7,0.009493426956566088
8,-0.007028586524611028
9,0.008528473780470329
10,-0.0005898985737871874
11,-0.014206778913432491
12,-0.0010580711946954237
13,0.011497676019283979
14,0.0034205734654285404
15,0.03213681055329189
16,0.021163648599901594
17,0.0026870498207173686
18,0.013670631023470006
19,0.011268860488082738
20,-0.013096882781456673
21,0.004936953310812623
22,0.021550144032120487
23,0.01721409991030394
24,0.006698773151480549
25,0.02078741623148793
26,-0.0030213549618650507
27,-0.03432451005883684
28,-0.01509420185204523
29,0.013700324945125122
30,0.016869238742976814
31,-0.002545493008386194
32,-0.013588537175173821
33,-0.016257184837323427
34,-0.02000212562909444
35,-0.017722952664617285
36,-0.0256366850606859
37,0.0038424332495497564
38,0.0003643645244954634
39,-0.028447707071273642
40,0.003792218613637937
41,-0.017289151935452295
42,-0.030006895565507702
43,-0.012113522174910404
44,-0.0035809762715377884
45,0.01764294748058773
46,0.0007427080423560463
47,0.0013317396313836315
48,-0.007367749805469401
49,-0.026541661857672684
50,-0.009477136676028394
51,-0.0021783553852313137
52,0.00010689618471150259
53,-0.01143040951614899
54,0.013728899923955434
55,-0.008853680804527857
56,0.010256692325182615
57,0.016368063129892176
58,-0.03799559973521262
59,-0.004607038896953532
60,-0.018117523948450245
61,0.0073994779643425
62,-0.0007308802824143872
63,-0.011069351195871447
64,0.01819910112828957
65,0.0038739895595782336
66,0.021412594053562183
67,0.019162365257568946
68,-0.010953706473576285
69,-0.004009796318784634
70,0.00565313693156647
71,-0.018402787497174326
72,0.009722776136264441
73,0.01709133240137916
74,0.011709177588183215
75,0.01882806622279555
76,-0.006364253657881572
77,0.016978729263259544
78,0.021813494283130695
79,0.030027212074995438
80,0.016639428248789126
81,-0.009289720952722428
82,-0.012386528418437754
83,-0.0191218791801447
84,0.01011401008249226
85,0.01986966748094781
86,0.021216051665215355
87,-0.007221261454427471
88,0.0042068513971327375
89,-0.01880234371818896
90,0.0009799327922466459
91,0.0013657282375792127
92,-0.011419086182781283
93,-0.015232075461518514
94,4.7731052126122504e-05
95,-0.013758882723451049
96,0.004324236366417869
97,-0.00274431733223719
98,0.007692516316627908
99,-0.004418910038138837
100,-0.01811627672308158
101,0.015197122730180172
102,0.008893823981953446
103,0.0033114785291465504
104,-0.009708469837277122
105,0.004710094887876895
106,0.01351334523071918
107,-0.012401985359695134
108,-0.005312301410651681
109,-0.005311450523573805
110,0.030528009150593456
111,0.027683327826718486
112,-0.004746859875787055
113,0.004353658302008389
114,-0.006089604478119844
115,-0.02232341925095841
116,-0.021691569906338998
117,-0.0036387869774253123
118,0.011567546916818366
119,0.011651650062549786
120,0.03904068122535108
121,-0.009244141528082795
122,-0.012359114911739038
123,-0.015115192312134916
124,0.05213700368777817
125,0.007200196332515297
126,0.024842044397146025
127,-0.020990737324753143
128,-0.006071923022431787
129,-0.012506267919857221
130,-0.007970190278230255
131,-0.028184966906427522
132,-0.00468801213519018
133,-0.007641071070359093
134,0.006339565481809104
135,-0.01476189353136344
136,0.03628071729219048
137,0.024492693163754638
138,-0.007334080129967443
139,-0.015005831425097009
140,-0.009643415130950572
141,0.004679107090168595
142,-0.002737814123502539
143,-0.023878525402717093
144,-0.017131979993454706
145,0.02015152531341026
146,0.03937736294977114
147,0.018934964090751308
148,-0.009100729206611941
149,-0.01610038724928814
150,0.0021383106507552535
151,-0.001397710023018708
152,-0.0021107249979412227
153,0.014119062048999088
154,-0.005592588974408427
155,-0.031880463718882694
156,-0.003119861952437448
157,-0.01164553020481268
158,0.022700325541899526
159,0.00813290001180815
160,-0.012968240449393624
161,0.006656261009286068
162,-0.005283797792229137
163,0.021557372371970265
164,-0.0196057764233719
165,-0.001981661944350367
166,0.00039009201616099743
167,-0.02660704436900249
