t,equity
0,1.014152264063965
1,1.0270586152433907
2,1.0534820166066645
3,1.072625727196363
4,1.0627832688411263
5,1.0714781911917846
6,1.0685589668945001
7,1.1046889509665154
8,1.1184396069034237
9,1.1477866298961108
10,1.1770649592058366
11,1.164678261790957
12,1.1985747698783191
13,1.2210015018890454
14,1.2369764545498916
15,1.2301279930766755
16,1.200432113458749
17,1.1642932982159468
18,1.1889985155503233
19,1.17705944124771
20,1.1776300636532655
21,1.1998619772561352
22,1.2137912937040425
23,1.2116695526881174
24,1.2132051134381983
25,1.213254159573476
26,1.2136231347506956
27,1.1873690758960571
28,1.207718092152721
29,1.211260000691166
30,1.1734610990229306
31,1.159239134323271
32,1.1595816703566593
33,1.1426907215574678
34,1.164229200530549
35,1.192697361873514
36,1.1751749413954682
37,1.190782058370489
38,1.1913159694061468
39,1.2097309000731504
40,1.2072523514891222
41,1.1682894336094345
42,1.1324540994203967
43,1.152307510970593
44,1.1340839233948523
45,1.1273212471646676
46,1.1293308159162017
47,1.1063879639644547
48,1.0765463455310196
49,1.0918372772533074
50,1.0740789229515253
51,1.0983117327022094
52,1.096821274722117
53,1.1092817936490942
54,1.1305602320085475
55,1.1029441813830767
56,1.0829520530847463
57,1.096831099030022
58,1.0840484799929384
59,1.0616210305647331
60,1.085755536475891
61,1.09229302297202
62,1.0923832128056539
63,1.0833445647620807
64,1.0697905340486618
65,1.064187409979594
66,1.0978475935424126
67,1.1125048399197122
68,1.1168027249560446
69,1.1106186041804906
70,1.1220682789469099
71,1.1047294589688665
72,1.0876237898096464
73,1.0707463808931987
74,1.0725184026282661
75,1.0471787295111936
76,1.0345451800742624
77,1.0117034323166338
78,1.0285084753066172
79,1.040532810251423
80,1.0319092175389284
81,1.0521641054451383
82,1.0274480190651816
83,1.0413449729548307
84,1.0426346801409756
85,1.065314993198957
86,1.09395920896899
87,1.1032714798223924
88,1.1385529861177943
89,1.1339301586736634
90,1.1656477300101462
91,1.1898579595810188
92,1.2014792902449953
93,1.2297663529375362
94,1.2495520115505037
95,1.2417024264243988
96,1.250283936945536
97,1.259509864498644
98,1.2334378649430018
99,1.2322122380355311
100,1.2673126829071304
101,1.2555057934662779
102,1.252557481401723
103,1.2492458647228588
104,1.2613357207777014
105,1.2863048789953486
106,1.2930355438382195
107,1.3280315415136117
108,1.3364911071724495
109,1.357522373121944
110,1.3490675065361082
111,1.343088678626172
112,1.3726386720173231
113,1.3791881510674575
114,1.3964990431214923
115,1.409943510213869
116,1.4215825890963607
117,1.463521324003393
118,1.4971781082550486
119,1.4743711295342856
120,1.4349495717519454
121,1.423939053261234
122,1.403962524440821
123,1.4319821276797293
124,1.4390203438770406
125,1.4263161753749267
126,1.4398960899925974
127,1.4369906257228082
128,1.445129175441991
129,1.4679400888791576
130,1.42299022012482
131,1.4218683205285756
132,1.4253305260972995
133,1.4037330086539233
134,1.4231809392975958
135,1.4104859626203765
136,1.3725571487626433
137,1.3532273855905599
138,1.3749184474181981
139,1.3791437273074734
140,1.3581369655065914
141,1.3980969150173979
142,1.3894458507211536
143,1.4201104192008378
144,1.4328158274650964
145,1.4382334030803714
146,1.4319615218298618
147,1.4606880956209594
148,1.454876032211001
149,1.4619353128998955
150,1.438054199485694
151,1.4264275342635206
152,1.4489966211942842
153,1.4624907471195256
154,1.4116823456736187
155,1.4628817253253394
156,1.4603470961835043
157,1.4180693604388928
158,1.4205324808380204
159,1.4404057704309758
160,1.4182364248639778
161,1.4368280493093954
162,1.4364808691050248
163,1.4552810840259813
164,1.4405613262861199
165,1.4472062018066996
166,1.4468828724573595
167,1.430372485610742
168,1.4578951385724062
169,1.4674101878923889
170,1.5370282771424764
171,1.5468914301916579
172,1.533560095782156
173,1.5542339723354117
174,1.520017551560033
175,1.5257643324014645
176,1.519239341353303
177,1.5061956938428591
178,1.534651068244471
179,1.5047746745862471
180,1.5074290130861425
181,1.4805495648552085
