t,return
0,-0.018043950754567835
1,-0.008535858410901107
2,0.015120773288827011
3,0.00027748304614672134
4,-0.004089078841220995
5,0.0064410025286379385
6,0.010046710070235807
7,0.013648472007236576
8,0.03563626605957684
9,0.026886924194705508
10,0.008544466450924573
11,-0.0020682449895097097
12,-0.020577888434020163
13,0.007197577853381718
14,0.017344610492730436
15,-0.01951224558374684
16,-0.005949662666204928
17,-0.010950216673698311
18,0.014414258405422297
19,0.004702384192683961
20,0.011807771868748257
21,-0.006386436348706842
22,0.012423779008573084
23,0.006606571118892734
24,-0.0013671960268084155
25,-0.0023004442585635838
26,-0.008868386648637747
27,-0.031236881114496302
28,0.01973249731018588
29,-0.02914808591915908
30,-0.01009961237176075
31,0.009774591739820327
32,-0.010990243870177897
33,0.0248937131980871
34,-0.009527610921930853
35,0.008029031100432925
36,-0.004103826885754934
37,0.010822477866034411
38,-0.028244686331558674
39,0.004024626209346865
40,0.0222678766300606
41,0.025797834904640875
42,-0.03568267239565939
43,-0.0065998432402422985
44,0.002133661894352657
45,-0.006447883395476595
46,-0.011473881209013126
47,-0.026945821285765788
48,0.003137493986070736
49,0.010548528274319886
50,-0.006509568618575465
51,-0.013768284631976704
52,-0.008287844811815083
53,0.02676734256911739
54,0.015516952573760219
55,0.00556814607366724
56,0.02406255702132088
57,-0.0006415755786200266
58,0.0018904046721270433
59,0.009539012687918886
60,0.004638787145626758
61,0.004648024634721165
62,0.01400462953078698
63,-0.02376224938883076
64,0.014820650467785317
65,-0.03176798553836023
66,0.01708148372883224
67,0.0373202872682966
68,-0.009824032897654622
69,0.011843578859620866
70,0.015016960494625758
71,-0.005549523603250891
72,-0.006757890080678015
73,-0.0014113549123873112
74,-0.0027702201086556794
75,-0.009085460513914888
76,0.021426838690597673
77,-0.011991693090332788
78,0.04479661598984693
79,-0.017176984845038594
80,-0.016278693712179985
81,-0.0022152426901218807
82,-0.0022113983529198668
83,-0.03434246604923701
84,1.1982673307118835e-05
85,-0.023709604639240323
86,-0.008122321932331766
87,0.015274426657966455
88,0.0037088826196607304
89,-0.007065589613219746
90,0.0034637228915866194
91,-0.007771389476311374
92,0.011158999832646623
93,-0.0021272526731336452
94,-0.017770639926132467
95,-0.002968989922201115
96,0.0021943811696466305
97,-0.016540631726931466
98,0.010930034811833599
99,0.029553469395393987
100,-0.009494626957925946
101,0.018966909601932917
102,0.014186146727909837
103,0.027723678422478006
104,0.02653306369960441
105,-0.01792370008790343
106,0.023364237835395048
107,0.01583585558391942
108,-0.0008929347283577801
109,0.004776153031819061
110,0.009095417278616314
111,-0.017914352151165644
112,0.013664917276719445
113,-0.010500901003209726
114,0.009597217572106654
115,0.012618041754726968
116,-0.008682495125907559
117,-0.013598188221413125
118,-0.004587186576147884
119,-0.005064996351735886
120,0.016938027938824533
121,0.002511862206879944
122,0.010976554164814576
123,-0.015864551837028874
124,-0.0031634928834225586
125,0.01314903431371581
126,0.015114281048868597
127,-0.013670150693197824
128,0.01361512855920665
129,0.012571996586724355
130,0.005486230389590621
131,-0.023352685425358698
132,0.0017729328291064797
133,0.010779377086806687
134,-0.008188370203955025
135,-0.0029206054261398523
136,0.013963580621334681
137,0.014279512746337382
138,0.02742586324638957
139,0.009630372876364647
140,0.02171548997874965
141,0.03029478235814307
142,0.005626762956296583
143,0.0038289791718367685
144,0.02585477949379339
145,-0.004648658070107303
146,0.005585246674481885
147,0.009107063592662232
148,-0.011720553374526209
149,-0.002457632543659112
150,-0.022000630739324505
151,0.008201084635163563
152,0.0339424616065891
153,0.013866400272397808
154,0.01100827023877095
155,-0.025943874129615567
156,0.011135145607386128
157,-0.01026637714651924
158,0.026405831990004562
159,-0.016074768056341684
160,0.011899254216070696
161,-0.010694092335285446
162,-0.0033540887901893687
163,-0.016730070589882913
164,-0.02028448258845783
165,0.015126249725109588
166,-0.013997060906033988
167,0.0028607250246487984
168,0.01472072153961607
169,0.01911108043558562
170,0.02240829837037965
171,0.02052706928497129
172,0.004262486047083685
173,0.02550671026210613
174,0.009765347845094356
175,-0.01804745724399307
176,-0.008304689875079657
177,-0.004383134405264367
178,-0.007665820155536218
179,-0.007484889674476353
180,0.022211907727957447
181,0.0025070152133594937
182,0.009890159457319294
183,0.01704651337163616
184,0.0037611884663748592
185,0.008949552489558841
186,0.004636064328822905
187,-0.00421498804052411
188,-0.003625287431665322
189,-0.020740021447183433
190,-0.015609793019301954
191,0.03714126843869341
192,0.027013178741791787
193,0.002812160017234851
194,0.0017094137532869483
195,0.0027656238018398324
196,0.014966425852328252
197,-0.016848890034842252
198,-0.01128585966305701
199,0.022344261186260712
200,0.003749962595200849
201,0.007428703490218391
202,-0.01898047215253547
203,0.006461721004525411
204,0.016710853945760218
205,-0.0010743717064439287
206,-0.011324673877999097
207,-0.007936167418106
208,-0.02421659736567145
209,0.0017774184205723478
210,-0.024957112783171587
211,-0.018298387473203045
212,-0.0004607375153761707
213,-0.02344805068861596
214,0.019673868597685697
215,0.006322888276545086
216,-0.010822550352982492
217,0.00651589791256024
218,-0.0010883249270761297
219,0.019270964135323275
220,-0.0013635709308614519
221,-0.0328379304447743
222,-0.002042595990767921
223,0.00663185684952184
224,-0.005295887929409293
225,-0.011698742513314538
226,-0.02109202961184857
227,0.030681295439693432
228,-0.011050000538652077
229,0.007844554069419389
230,0.010232464675134162
231,-0.010838591939334221
232,0.011314400523967273
233,-0.016830890437425035
234,0.00092415117440232
235,0.020900634332763436
236,0.02493460681150248
237,-0.011651317303541641
238,-0.009973225647712495
239,0.008348578030528726
240,0.030008540077530434
241,0.008238015387837128
242,-0.016351504688428144
243,-0.004734921011691877
244,-0.01283910055805656
245,0.00785436675181775
246,0.0054871025424221885
247,0.011229323547107213
248,-0.0007201694881441597
249,0.008780049137618134
