date,return
0,0.008455401816599803
1,0.014533640616051401
2,-0.024489517928235456
3,-0.0035763169528547833
4,-0.01325647450113338
5,-0.0051957095386032555
6,-0.007511806691668304
7,0.030514140088948878
8,0.009294807820616322
9,0.019531075621879522
10,0.02055157220967354
11,-0.0010722500726745529
12,-0.029232541309700266
13,-0.0026458304276041423
14,0.008725065739686778
15,-0.014895142386325852
16,-0.009188744309462715
17,0.023352104579501758
18,-0.030277863780370312
19,-0.008522562605171046
20,0.03204337806136213
21,-0.0009189425519716501
22,0.007121827780442112
23,0.003489993112952405
24,0.011403020981576268
25,-0.009961804884500998
26,-0.0015814426497382395
27,0.007475198962252191
28,0.022788480881289985
29,-0.012774972247184048
30,-0.010594310077615816
31,-0.0015491367925894186
32,-0.01055410742477366
33,0.00807383199557185
34,-0.0024861771846766945
35,0.007298873247763744
36,0.04181262199545277
37,-0.014567964055159838
38,-0.00537519441711924
39,0.012758802518773683
40,0.025301049552441765
41,-0.010075512638451122
42,0.007123760051691888
43,-0.005826732705142374
44,-0.027694193781359816
45,0.00853599316199265
46,-0.04210749611315433
47,-0.011027367770479612
48,-0.010445684349365696
49,0.0056135660695803115
50,-0.027205105515539167
51,-0.0001660216364923789
52,0.004122808125478812
53,0.015359481430761362
54,-0.004044599636293687
55,-0.01890132621297963
56,0.014119982124869564
57,-0.01681050708057287
58,-0.005525242651208609
59,-0.01352290217946931
60,0.01573213957279973
61,0.001343888673710025
62,-0.01591748045591529
63,0.004966393280708009
64,-0.007462755500489257
65,-0.011636994105832268
66,0.002221326339189568
67,0.007007157670853558
68,0.008341132070828592
69,0.007963177681167917
70,0.017839944211640146
71,-0.027320751265638155
72,0.011847243900879594
73,-0.007077371206465713
74,0.006867552078007195
75,0.010102153798396473
76,-0.006209541832511129
77,-0.01477786925245486
78,-0.004241540506638575
79,0.0022052186641014935
80,0.0007982382159480593
81,0.007837378801778315
82,-0.008265685033085966
83,-0.0017240571773355917
84,0.011332578746028677
85,-0.026245918771818907
86,0.0029309455209268124
87,-0.000203588884806307
88,-0.010657073999751623
89,0.0056122812760361915
90,0.04789380641041843
91,-0.02074177839404298
92,-0.00293638038339518
93,-0.0028012777735762846
94,0.004923568800826205
95,-0.006679105109866808
96,-0.00028027170100615776
97,0.01181366562489425
98,-0.0018351674031484057
99,-0.0036430545408296707
100,-0.012984557060919921
101,-0.017453511329138985
102,-0.006051657506426575
103,0.00056785451807105
104,0.01769565408796183
105,0.0034259802877922114
106,-0.03375837535585648
107,-0.011586503016690284
108,0.00019893120893582162
109,-0.015026390041940505
110,-0.009442036644987734
111,-0.01621612069364909
112,-0.019943774103903744
113,0.01590372738166639
114,0.009433040841918504
115,-0.012490903232034183
116,-0.007224732767682408
117,0.030969541526686274
118,0.0053791354406167455
119,-0.0041779840122120205
120,0.003077206105035083
121,0.009668131124626668
122,-0.021170753416547762
123,0.005050759702673749
124,0.0023563003309870615
125,-0.02241318631395492
126,-0.0019000486488926272
127,0.002954699642694112
128,-0.0022593413281759363
129,-0.014493660885705598
130,0.009457112927321877
131,0.03522391876766966
132,-0.01970723614958289
133,0.018465412148239733
134,-0.018952350726977096
135,-0.00785990229758949
136,-0.009356679022887884
137,-0.0066027965828969
138,0.008308883675915594
139,-0.0073682176416872795
140,-0.01597222128492006
141,-0.030964822952867253
142,-0.01287379661067383
143,0.009975563294946086
144,-0.0012054170151619046
145,-0.0004375599351537757
146,0.0005011122193976965
147,0.0066854200014832095
148,0.004574858428527349
149,-0.01764647598003491
150,0.015398932532794589
151,-0.007198947138543101
152,0.01226971072243816
153,0.023224576786690564
154,-0.009442734202974092
155,-0.006563953715738799
156,0.0051936560441165226
157,-0.007325815320575437
158,-0.008675057538570686
159,-0.006055756115174792
160,-0.018090968656358522
161,0.02420939414307221
162,-0.010659687009208314
163,-0.037794042894663316
164,0.01343249520911474
165,0.009972117328759907
166,-0.0098154702988931
167,-0.020648358705465282
168,-0.028513610598576752
169,0.012409600119137696
170,-0.009411584692156753
171,-0.002425870623633636
172,0.008608949582372127
173,0.003421209015999871
174,0.003791056828067696
175,-0.019435991809225707
176,0.01038697665816167
177,0.0021402451854907406
178,-0.025989527166356198
179,-0.02731905403804999
180,-0.009507540319903718
181,0.028940424919681275
182,0.012476202601916713
183,0.02338802325364997
184,-0.015506925399264208
185,-0.007716704284111467
186,0.013670474186425056
187,0.011835174855768493
188,-0.0173144718434547
189,-0.02267202399749184
190,-0.001370386812581037
191,0.011920256617292383
192,-0.01198664189668854
193,0.00144488980783576
194,0.016150393896909025
195,0.010971008506487828
196,0.01843679220874165
197,0.007886642256490736
198,0.026896957334762064
199,-0.01832791187379837
200,-0.006786971803322025
201,-0.0009764621534270571
202,-0.014614352411075953
203,-0.02187841035048814
204,0.01247218563702149
205,0.026600632441550455
206,0.013840798835555132
207,0.004262168480602713
208,0.0025843868076439163
209,-0.011580915699311814
210,-0.003783423987398603
211,-0.009352929510854752
212,-0.007794787527167045
213,0.0031531957423033634
214,0.010229353852269068
215,0.03698280271257164
216,0.011296324191252236
217,0.007962630029069634
218,0.0016952372498774525
219,-0.012264035145965425
220,-0.00441910204443943
221,0.010939399582136106
222,0.02697976799238517
223,-0.007224865182718494
224,-0.0024370122658601842
225,-0.012782994991196063
226,-0.02458178390691792
227,0.03016621784777261
228,-0.026025425013953947
229,-0.005142212633139891
230,0.010660764948338832
231,0.0022974854639682823
232,-0.013448895024037576
233,0.003962227328351669
234,0.04395319692109788
235,0.004721828821416885
236,-0.010185630544390072
237,-0.00324373691963756
238,-0.0021845763841778095
239,0.01675035190807614
240,0.00696166272346884
241,0.009692127320623897
242,-0.00849905666298241
243,0.003679164872924164
244,0.0032922437469740913
245,-0.01190987883530778
246,-0.01903782473677413
247,-0.010929825175322526
248,0.00965252338364667
249,0.009596880936653814
250,0.0022364251781355204
251,-0.004212137386828003
252,0.009879166748975664
253,0.01559565144744364
254,-0.009437049147258677
255,0.007004824127247997
256,-0.00037710860617107484
257,0.005566075034136995
258,0.007271274938451664
259,-0.01709609595987678
260,0.00239436286290295
261,-0.0038110083649940977
262,0.002874385159128233
263,-0.009363924369991158
264,-0.018331151010179
265,0.017216687093702852
266,-0.005937931896421768
267,-0.004376115947701619
268,0.019146755611989814
269,0.028206034373230902
270,-0.0018236275956864667
271,-0.007888237866679628
272,0.025517421155737685
273,-0.00649180857827784
274,-0.019351495505715396
275,0.012364239831134684
276,-0.0022661244011664933
277,0.017489798515575604
278,0.0194440515994711
279,-0.020259467422716566
280,-0.0027147128214651587
281,-0.0007977683639299521
282,-0.0024695131752239283
283,-0.018142821754269775
284,0.024151520600843274
285,0.0001648860620234743
286,-0.005400148073665086
287,0.004816641866591229
288,0.0181755689992494
289,0.023688990994747895
290,-0.01420609195902009
291,0.02125736731647883
292,0.012799167725481982
293,-0.012402440802461218
294,0.007751079838156957
295,-0.014235287819776453
296,-0.024362842934857368
297,0.011817576290553862
298,0.0032711353614406947
299,0.025569901869846888
300,-0.02753262102050716
301,0.014096618367536366
302,0.0027739941482657062
