t,equity
0,0.9859750836313836
1,0.9844126953091201
2,0.9825253980130493
3,0.9866614519475697
4,0.9658635646013584
5,0.9554229147506169
6,0.9673741100722589
7,0.952895141008449
8,0.9582050763107791
9,0.9576583588651542
10,0.9692407589739181
11,0.9379984510176131
12,0.9476095757837455
13,0.9414211218150064
14,0.9494939403124111
15,0.9629135699926672
16,0.9685521690459244
17,0.9610916217759353
18,0.960529275590613
19,0.9615188815050284
20,0.9729083976369357
21,0.9659263159989671
22,0.9526683695931634
23,0.9615603051630599
24,0.9394726946433257
25,0.947101235077024
26,0.9802564212680929
27,0.9575758124987601
28,0.950755931851059
29,0.9251251858328113
30,0.9133334682127822
31,0.9348130836027029
32,0.9436319759759327
33,0.9551910884002311
34,0.9659333256509338
35,0.9558591775020211
36,0.9729166051158525
37,0.9717921023413777
38,0.9649056942403699
39,0.9529942070267037
40,0.9739038882576377
41,0.9795488935237587
42,0.9721379877677481
43,0.9696940133327646
44,0.9849076040246666
45,0.9699048055982447
46,0.9758498548953742
47,0.9749652712607167
48,0.9845770258274279
49,0.9730055475496805
50,0.9759676618522305
51,0.9610663143834536
52,0.9858851491202996
53,0.9714054555313338
54,0.961005958327337
55,0.9541934893071504
56,0.9686667626184262
57,0.9744421104833328
58,0.9868746771083653
59,0.9933085176635875
60,0.9903477907645885
61,0.9902487495864161
62,1.0048469669840985
63,0.9996997538554372
64,0.9982193907520427
65,0.9780701893043935
66,0.9730397486706746
67,0.968523761042806
68,0.9853376838243774
69,0.9760065442913559
70,0.986272767504327
71,0.9966098436724921
72,0.9989597142014538
73,0.9951796778294891
74,0.9925224556660005
75,1.0122860691665096
76,1.0033917305563231
77,0.9923357003300572
78,0.996204260700796
79,1.0042477022030936
80,1.0234917661941316
81,1.032223082644009
82,1.010669492377978
83,1.0053382760924592
84,1.0194178982601207
85,1.0294549459284652
86,1.0431953892609436
87,1.0566444946991185
88,1.075023086179025
89,1.085165676036165
90,1.0875634800294087
91,1.0850142545853767
92,1.1047566812035834
93,1.11692572664457
94,1.1140493942648622
95,1.1005471686586634
96,1.1108499959299822
97,1.1282863953751243
98,1.1358246420523652
99,1.1442800519151752
100,1.1581129776237757
101,1.180579236352222
102,1.1799934409976434
103,1.1960522690462787
104,1.2306027092033742
105,1.2346957414252044
106,1.2550224627542115
107,1.2511562476105689
108,1.2335679825365782
109,1.247379100848988
110,1.2481678593869774
111,1.2665370654531958
112,1.2766299447180043
113,1.2688407505996644
114,1.2698545857301282
115,1.2626384226501395
116,1.277667092892259
117,1.2717641090758856
118,1.2578613367297573
119,1.2819202468355102
120,1.2421763193355602
121,1.2496688044302187
122,1.2441948400495082
123,1.2597291989964516
124,1.2671904988179388
125,1.288555358344858
126,1.2744896438553541
127,1.2839646094626498
128,1.2780433566355236
129,1.272265039550461
130,1.2560913943262784
131,1.2447826119909746
132,1.2668407033708045
133,1.2659267166457737
134,1.265084621767736
135,1.2551664416711248
136,1.2465788525638632
137,1.2460456768891102
138,1.2294912801937756
139,1.2177115677335075
140,1.223784341200953
141,1.2402039951392103
142,1.2444491422459671
143,1.2115818052017364
144,1.1782215287612634
145,1.1817757532344044
146,1.1977273280314917
147,1.211532456595038
148,1.1914836296071463
149,1.1838034640709425
150,1.1800185033824195
151,1.1796626041580929
152,1.1771251576271522
153,1.1743184283858983
154,1.2129449141723212
155,1.2268258777300314
156,1.2190461114850033
157,1.207092846133127
158,1.2092242954607244
159,1.208198792625805
160,1.2193921668429342
161,1.1865942268647605
162,1.1700656611565052
163,1.1302904103212799
164,1.1322262280399664
165,1.1257929596435048
166,1.094203008519545
167,1.098679771886699
168,1.1134811184728186
169,1.1202524957578115
170,1.1374547318007937
171,1.123873605594535
172,1.1272580984358085
173,1.1141040936806397
174,1.1005801396358206
175,1.081322309702174
176,1.0832231157650447
177,1.1029036911300194
178,1.0777633463110987
179,1.0967827165865862
180,1.1098578893868931
181,1.1282779884820902
182,1.1206935789750685
183,1.1261078444535357
184,1.1025827034399218
185,1.099607592432729
186,1.0993198391959023
187,1.091694033053123
188,1.085259862461133
189,1.1115366165039031
190,1.1036453437876022
191,1.089560569943084
192,1.095434750786136
193,1.1292148561211146
194,1.153789253346521
195,1.1719239888630075
196,1.1810003720347177
197,1.1782034720959627
198,1.1635584139543458
199,1.1956775107335667
200,1.181684928536608
201,1.183938780050827
202,1.1808078422938717
203,1.1964946150750102
204,1.2027246821837818
205,1.223279866170745
206,1.2462460200772698
207,1.2498801504665498
208,1.2361087328621971
209,1.2465824368142604
210,1.2490264496763173
211,1.2742584560627772
212,1.3178429443390423
213,1.324240632348122
214,1.325613742024895
215,1.2894813326007561
216,1.2805238564120238
217,1.2676169748098087
218,1.2767890757022953
219,1.2682483912944273
220,1.2829113744625067
221,1.2969290593332459
222,1.3000810415404502
223,1.3061067944347324
224,1.3328825772570554
225,1.3446393673388017
226,1.3407553229563418
227,1.324945705759353
228,1.3358270670436438
229,1.3247156815096055
230,1.30367685209107
231,1.2970786250630748
232,1.2772940821927028
233,1.284887307141286
234,1.3046728366305733
235,1.2871338030129125
236,1.3160218834556354
237,1.30621776386499
238,1.300576579152719
239,1.3297212584567757
240,1.3211324353753278
241,1.3162676388551462
242,1.3028783602946865
243,1.2805850960139364
244,1.2868619789344717
245,1.3017360891652825
246,1.325798719968775
247,1.3038454080265527
248,1.282264817064085
249,1.2937760446968158
250,1.3148280174869647
251,1.281945672188504
252,1.264478842802126
253,1.266761988650135
254,1.237959040870988
255,1.2337809634444536
256,1.2376861518658295
257,1.2919576068100938
258,1.2898806214250713
259,1.267026603444488
260,1.280430969626096
261,1.3045898062168626
262,1.2947208993505908
263,1.2958375288169734
264,1.2686774747120648
265,1.3036936159993
266,1.3000286763412847
267,1.288614302368549
268,1.2581496757592778
269,1.2413147464288206
270,1.2291009487361502
271,1.240034169959682
272,1.2470173051943403
273,1.2318861308189961
274,1.2409907624595042
275,1.2266491244659867
276,1.2225627962090506
277,1.2348190616115882
278,1.254672363169734
279,1.2662439025315966
280,1.3007939236918018
281,1.3108150092533262
282,1.3211396081640545
283,1.3092613411372205
284,1.324276715458211
285,1.345930004256353
286,1.3897078189973895
287,1.398557873092316
288,1.3928432999281235
289,1.4142726753945993
290,1.4108157854752172
291,1.457894010103089
292,1.4709691012458557
293,1.4957725950472218
294,1.4802621763108075
295,1.4972999602025507
296,1.516242177333231
297,1.5301216972360079
298,1.520889269085362
299,1.527674642450675
300,1.5422307057538147
301,1.5154384066144588
302,1.5434600554514466
303,1.5364530425662555
304,1.581999486544858
305,1.5591021635620999
306,1.5997408184349715
307,1.5959807395704877
308,1.5888342000709017
309,1.6222610932178994
310,1.645788739668641
311,1.707527824324582
312,1.7189932339898801
313,1.7427499646615943
314,1.7752550330716748
315,1.7776276091117558
316,1.800401336978597
317,1.7834378850994608
318,1.8418749848733722
319,1.8828886855207299
320,1.8977970755072948
321,1.8811646531468162
322,1.867523308818196
323,1.8523621910647379
324,1.8228758503726228
325,1.856184900573852
326,1.8362586828530594
327,1.8651419302634562
328,1.8544848144644261
329,1.8487868956963198
330,1.8252796116838488
331,1.8434295606520072
332,1.8513555245731224
333,1.849129787369279
334,1.8606355405847876
335,1.8559414087110313
336,1.8769525705787975
337,1.843233142618339
338,1.886661552561517
339,1.9117614633936126
340,1.8837755696870333
341,1.8884710217743519
342,1.9014400392390551
343,1.8993996117220662
344,1.8782822097222176
345,1.8996878203508976
346,1.906696614831493
347,1.9423966665288188
348,1.9489226160397968
349,1.9110656915107032
350,1.910442146968718
351,1.9267289418290405
352,1.9382671618187985
353,1.9300860585941173
354,1.9179364358013775
355,1.9537141208624589
356,1.9468427818764258
357,1.8907920510995473
358,1.893955367601461
359,1.9321061789812628
360,1.9927686539411293
361,1.9646906411339295
362,1.9936874316675657
363,1.9623458683625303
364,1.9569926681012346
365,2.0360040916647923
366,2.0337665189076777
367,2.036148247581466
368,2.037873532781603
369,2.0225012770934727
370,2.037471767338449
371,2.0281369322569285
372,1.979268061000242
373,1.969388887101155
374,1.957889083724708
375,1.984841666781769
376,2.0240258494843952
377,2.0291675939444933
378,2.007945251706342
379,2.034430157423553
380,2.0118504176105896
381,2.0421773059748203
382,2.0667669438150087
383,2.0733465290852675
384,2.092646959895119
385,2.0729198263926887
386,2.113628818695308
387,2.099229198280262
388,2.1220182884303926
389,2.1245144077348637
