t,drawdown
0,0.0
1,0.0
2,0.0
3,0.0
4,-0.0001114892157281222
5,-0.021373535745921823
6,-0.03151765212827584
7,-0.047795321975173555
8,-0.05213075937630496
9,-0.050597592131294444
10,-0.045703838744665104
11,-0.04920912609006434
12,-0.07032506957613316
13,-0.07155323113090006
14,-0.04781343845223318
15,-0.02085005920229943
16,-0.025129500073150624
17,-0.029781067813264284
18,-0.01790832346343596
19,-0.014343015150405591
20,-0.03119302052465367
21,-0.030740088908182694
22,-0.029013357193561573
23,-0.016512691283197323
24,-0.03876875918312184
25,-0.026053684050995618
26,-0.028594152828584907
27,-0.022775507651106475
28,-0.04876189948279119
29,-0.05490847968760437
30,-0.04756109279647747
31,-0.04768732887038629
32,-0.06591125048558821
33,-0.08203484718564802
34,-0.08055431438929728
35,-0.08205036194067583
36,-0.07727515225007264
37,-0.06979406918720699
38,-0.04969174866862203
39,-0.06415475883614863
40,-0.05140871631663735
41,-0.053361847714747945
42,-0.049137361956770875
43,-0.03800638827118086
44,-0.024249050087599366
45,-0.007402172711819643
46,0.0
47,-0.011573206231392463
48,0.0
49,-5.301475708274772e-05
50,-0.01648732960227317
51,-0.022405302691703266
52,-0.03705527366105821
53,-0.049985167687127685
54,-0.040361708234118776
55,-0.049722176119934014
56,-0.06912527266530755
57,-0.09731573721916631
58,-0.08764466445407748
59,-0.06449077601877329
60,-0.039649181448396686
61,-0.03477956125563231
62,-0.024525487194919426
63,-0.03669853224882991
64,-0.04472099629765436
65,-0.02326153665493591
66,-0.02446979606949995
67,-0.0018204246624285991
68,-0.001078466245757581
69,-0.01960560875916073
70,-0.0033452910532374425
71,0.0
72,0.0
73,-0.0008517186161396406
74,-0.0033534782919334427
75,0.0
76,-0.014562640341285737
77,-0.018443343887002084
78,0.0
79,0.0
80,-0.009354824194116373
81,0.0
82,-0.00625655136904546
83,0.0
84,-0.0016525750344462686
85,0.0
86,0.0
87,-0.013686273592302234
88,-0.012625542983713323
89,-0.02500139821708225
90,-0.014904617425365196
91,-0.004646122375307704
92,-0.0007857713756693752
93,-0.027678528645756928
94,-0.02258886820655659
95,-0.006545956797842645
96,-0.0015378803062516821
97,-0.025600214670338572
98,0.0
99,-0.021968474660540194
100,-0.05515712776006754
101,-0.06414499063662882
102,-0.08966347014712972
103,-0.08815419924777468
104,-0.11148811261740488
105,-0.11885445333455069
106,-0.13415133139232926
107,-0.1352870926539771
108,-0.12225778762219541
109,-0.1008119960150311
110,-0.10866160994842755
111,-0.10912924789168466
112,-0.09405057145768236
113,-0.08946883257896343
114,-0.10537470549115191
115,-0.1094252092732354
116,-0.10559974003967776
117,-0.12603436363146958
118,-0.15536175861827406
119,-0.16118864814951195
120,-0.1723219160997732
121,-0.1744816987999932
122,-0.17251427944476694
123,-0.16979126044427806
124,-0.18443455475983184
125,-0.17653818921391806
126,-0.18128377051779987
127,-0.18461658051857555
128,-0.18710261347295098
129,-0.1964571586980195
130,-0.19977966490600607
131,-0.19823968196707997
132,-0.19761367817887776
133,-0.19777417691751753
134,-0.18798734056304056
135,-0.17975743911963227
136,-0.16497428376426349
137,-0.16998915171188922
138,-0.1519967610022953
139,-0.14103519481272353
140,-0.1610689168913494
141,-0.13949823498208191
142,-0.14503964601134178
143,-0.15465685904604554
144,-0.15949163687284162
145,-0.16527228523207782
146,-0.1486361857365296
147,-0.16402165941448943
148,-0.15472805023886638
149,-0.14447823613876232
150,-0.15486341586915942
151,-0.14187803128155996
152,-0.13708529107140643
153,-0.11631010754387339
154,-0.10915899058319123
155,-0.11621930459500585
156,-0.11267246370744932
157,-0.09899632061847097
158,-0.1074706788263381
159,-0.1000090805360827
160,-0.10472479212946972
161,-0.09654753934108462
162,-0.1100577126231479
163,-0.10369128146805207
164,-0.09249763690296287
165,-0.10681252470611435
166,-0.12759066703127087
167,-0.14235670643366527
168,-0.12670758323793818
169,-0.12550330005666532
170,-0.10560438626207946
171,-0.11467840200402091
172,-0.08865471789373325
173,-0.11410640219710777
174,-0.13247133282187373
175,-0.1143242264108082
176,-0.11998421514202295
177,-0.12297665994570994
178,-0.0782315056654651
179,-0.09401699584981482
180,-0.07484825818652019
181,-0.06962851219762889
182,-0.0855718494458485
183,-0.08992173678069892
184,-0.07963856979028272
185,-0.08780542314675044
186,-0.07880694996750937
187,-0.0759351140467659
188,-0.06918175521049053
189,-0.07244761271180455
190,-0.06993161557750005
191,-0.06435169548734421
192,-0.05635064813304824
193,-0.057169659852571275
194,-0.0803979323640095
195,-0.08895305063799586
196,-0.10133859684962054
197,-0.09772934823088364
198,-0.08451446432573628
199,-0.07100121539879667
200,-0.07591844096921807
201,-0.04735640556857912
202,-0.043458466981588395
203,-0.04626905384781421
204,-0.06419724421229267
205,-0.029657345043572425
206,-0.054792520772685815
207,-0.04628400513623154
208,-0.040453702432673544
209,-0.01511156968452676
210,-0.005565844193816338
211,0.0
212,0.0
213,-0.012440944546010635
214,-0.028481946193012364
215,-0.023041704833261623
216,-0.013667909910904719
217,-0.007142012700358746
218,-0.006991028125986509
219,-0.005956427158991806
220,0.0
221,0.0
222,0.0
223,0.0
224,-0.028007483617174866
225,-0.017968149100170416
226,0.0
227,-0.02206602469921004
228,-0.010413657160575629
229,-0.0029718349582162906
230,0.0
231,-0.002820242068761414
232,-0.007852542266070128
233,0.0
234,-0.01165487848937008
235,0.0
236,-0.009997297529984128
237,-0.0029710470972132974
238,-0.0299689173287786
239,-0.0681383719079568
240,-0.039776364588152924
241,-0.07140439412433275
242,-0.0504121243551614
243,-0.026912975999274225
244,-0.038048721879431535
245,-0.042740302058993374
246,-0.021567321043715837
247,-0.04695272126497052
248,-0.03724228508292027
249,-0.03483649315725301
250,-0.027657009216840778
251,-0.015477871659825615
252,-0.02766705913643286
253,-0.009240215240856609
254,-0.004150863774277758
255,-0.010502735760266169
256,-0.018730083419239874
257,0.0
258,0.0
259,-0.009232405222451834
260,-0.004656482101307646
261,-0.0019873988491349026
262,-0.007444509178294867
263,-0.00965104735739275
264,0.0
265,-0.0226927594086892
266,-0.034432271452646934
267,-0.020113038178429576
268,-0.01884306377119649
269,-0.004907776410574938
270,-0.01204340036370588
271,-0.02679062171701707
272,-0.02970173387198305
273,-0.03531115543890995
274,-0.05660352375900335
275,-0.05968101085928679
276,-0.0487487131993527
277,-0.03525078446392316
278,-0.02004531447567426
279,-0.020809967382482086
280,0.0
281,-0.021212532237868897
282,-0.0318471144563347
283,-0.023538941925628776
284,-0.041079000084847994
285,-0.008656828199634092
286,0.0
287,0.0
288,0.0
289,0.0
290,-0.01764076019611882
291,-0.009406486409926251
292,-0.005341660112584301
293,-0.03977246899841558
294,-0.03619028420725745
295,-0.02408699672010406
296,0.0
297,-0.005069520293227381
298,-0.003951008254956756
299,0.0
300,0.0
301,0.0
302,0.0
303,-0.006621763074226683
