t,drawdown
0,0.0
1,-0.0021735246248817397
2,-0.0036487758733715348
3,-0.003733876119466517
4,-0.005023646549624505
5,-0.00024858235807689866
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,-0.0008632167497644172
13,-0.002347383608358511
14,0.0
15,0.0
16,0.0
17,-0.0018024995448050474
18,-0.0017759555419240014
19,-0.005848256922829864
20,-0.004618872444867583
21,-0.0011599698100047684
22,-0.006277203803960352
23,-0.004477021224682298
24,-0.007173899357005298
25,-0.005294962826289273
26,-0.002167385873889205
27,-0.006192897669950681
28,-0.0054672212398108044
29,-0.005227300154500458
30,-0.0050786467304014815
31,-0.006191343016317963
32,-0.0075892263656215375
33,-0.005946798310887402
34,-0.007209982330413034
35,-0.007755926490827125
36,-0.009231011626599117
37,-0.013519573430026965
38,-0.018705293198594708
39,-0.016984692793078238
40,-0.022053065420343687
41,-0.01983290477467603
42,-0.018451257709363622
43,-0.01710016332297304
44,-0.01685389830251971
45,-0.018929121289787076
46,-0.018652758921382073
47,-0.01897969947650635
48,-0.01960257490684536
49,-0.019273400898168758
50,-0.01817160277454577
51,-0.01953465439468627
52,-0.020914954357251325
53,-0.020463112728438926
54,-0.02003094942612338
55,-0.022095861934958272
56,-0.021143939183499216
57,-0.023403028814670712
58,-0.01911577725286351
59,-0.016139285068085596
60,-0.018642953591807676
61,-0.020239306853043426
62,-0.02249720317892301
63,-0.019531067901152
64,-0.022145910563327487
65,-0.026322813828546177
66,-0.026853459718104378
67,-0.025408053486145166
68,-0.026761611035789667
69,-0.025639643634211562
70,-0.029657682001854258
71,-0.02469777106704696
72,-0.023855978313065185
73,-0.0265770580984086
74,-0.024696160880869233
75,-0.024931078355378555
76,-0.024762758258029094
77,-0.026192738727972675
78,-0.024289437597939334
79,-0.0270457291907098
80,-0.030944467588944313
81,-0.028950717203132026
82,-0.02916084675043351
83,-0.031394903854992995
84,-0.03447489069955534
85,-0.03058693449489258
86,-0.03447921017375244
87,-0.03940616385829432
88,-0.03765028851482255
89,-0.0372976164480302
90,-0.037403415741634194
91,-0.0374450144450601
92,-0.038909328390925646
93,-0.039935616217263714
94,-0.03992893837504552
95,-0.04018595722851459
96,-0.03874612021907342
97,-0.03772720084616399
98,-0.03315865880889912
99,-0.03157488634941874
100,-0.029267559028598122
101,-0.030844022245034353
102,-0.029150559950660182
103,-0.029988541469073038
104,-0.03151185015197544
105,-0.030708945868957005
106,-0.0279241084003905
107,-0.027853160023809442
108,-0.032146769997727365
109,-0.03244848594345584
110,-0.028236068875627574
111,-0.026037391934317533
112,-0.0220429526049023
113,-0.024592121404948264
114,-0.02146344897683594
115,-0.02646978550272472
116,-0.024533848580013617
117,-0.023905098481795117
118,-0.02503719411824923
119,-0.02526166778575356
120,-0.022083527163324956
121,-0.020349679493714357
122,-0.019760798534527058
123,-0.021542217245152706
124,-0.017959056498869308
125,-0.017760510466302892
126,-0.015541620812186352
127,-0.015020062078065832
128,-0.01766777549244647
129,-0.013215449661821754
130,-0.010797060133215686
131,-0.012366948012978995
132,-0.010682181960595116
133,-0.011074096707421544
134,-0.010491543977042661
135,-0.009646142176049866
136,-0.012238149842958235
137,-0.011552980775120791
138,-0.01213777831889773
139,-0.010011501835610837
140,-0.011711563439944617
141,-0.010708754821373012
142,-0.011004173866251965
143,-0.010579028631451992
144,-0.011420975951444312
145,-0.015510039143694532
146,-0.014859819462467616
147,-0.012093027047239135
148,-0.015144379247246764
149,-0.01396890580398602
150,-0.01321317786654519
151,-0.012153666035380706
152,-0.013040409494635696
153,-0.008728477019948278
154,-0.007050412003269613
155,-0.012409524245218129
156,-0.009044643142732234
157,-0.006602131484948814
158,-0.006570980691381401
159,-0.004215535673273818
160,-0.00565022971560003
161,-0.006706547948138519
162,-0.007476297996871661
163,-0.006590815262005667
164,-0.0037220045487404985
165,-0.00201422746547375
166,0.0
167,0.0
168,-0.001509118193784742
169,-0.004423081600015588
170,-0.0029886759550317166
171,-0.007476025445919965
172,-0.008086937003494388
173,-0.005995131467612547
174,-0.0032241415799646456
175,-0.005320128790591294
176,-0.0026643466821948403
177,-0.006292364822183649
178,-0.01008738831156697
179,-0.010195732341997887
180,-0.014021059905722666
181,-0.015837794264962013
182,-0.010713275595854888
183,-0.011723103916671418
184,-0.011196917434182385
