t,equity
0,1.017502459735346
1,1.0046017884851473
2,1.0176531855207211
3,1.026134104158121
4,1.0459635589143002
5,1.0220561642442891
6,1.0319024476759209
7,1.0494484138023676
8,1.0188480632400683
9,1.0239722161001668
10,1.026350610087199
11,1.019605884891292
12,1.016015398964182
13,0.9959058604905816
14,0.9902091339689664
15,0.9902068145035123
16,0.9930758941276038
17,1.0119091712140766
18,1.0152846612440218
19,1.014927447370692
20,1.0569430548900456
21,1.0544225008169394
22,1.065747407544574
23,1.0723563903231743
24,1.0804645667311903
25,1.073403208004514
26,1.0503996963134938
27,1.0729843744182905
28,1.0862655601073998
29,1.1112193159846147
30,1.1215813208343637
31,1.1368560343189253
32,1.1467676961431705
33,1.1521247655706788
34,1.1646649647198102
35,1.173239666172422
36,1.158948080063746
37,1.192625741136245
38,1.2029683394323392
39,1.194911315292388
40,1.2062407519096816
41,1.1905240935791892
42,1.216278264096671
43,1.225822078042213
44,1.2019548673611853
45,1.1985831337155204
46,1.1994734941054177
47,1.1811781054917732
48,1.1708113403073117
49,1.1643636584430708
50,1.140633224513627
51,1.1621355243159548
52,1.158214590237346
53,1.1682455760598887
54,1.137676442767309
55,1.1585664672432208
56,1.1711214273477897
57,1.1712017074995245
58,1.176654560288586
59,1.2206088433766633
60,1.2018610537858185
61,1.194900595010259
62,1.1721903229718356
63,1.1916836364411343
64,1.1984204197598767
65,1.2129468926689093
66,1.2167346409153053
67,1.1971024180001002
68,1.1771839758073317
69,1.1816690396154697
70,1.1541592778237306
71,1.1745297931202467
72,1.1607664428436073
73,1.144504644284973
74,1.1614160999757017
75,1.1344629816959666
76,1.148962488087437
77,1.161627301750709
78,1.1377847749471515
79,1.13105493243826
80,1.125902430483717
81,1.1248936493493225
82,1.1207370832540184
83,1.1411434632922124
84,1.134221926979448
85,1.1205301632795754
86,1.1330315820570083
87,1.1514680193055074
88,1.1341064150228088
89,1.1460950183014302
90,1.181261418908092
91,1.1774204002400797
92,1.2008191311302183
93,1.2375283250775835
94,1.2345493417359656
95,1.2634440501955857
96,1.3020866307074983
97,1.312595028105567
98,1.3486553947469526
99,1.3423137209766192
100,1.3827639490837913
101,1.4027837692764635
102,1.3974580937341614
103,1.4137078877110376
104,1.38848306056381
105,1.388887792100703
106,1.369587414074718
107,1.3583342900674322
108,1.3390586618885119
109,1.3610548992631235
110,1.3383947936271225
111,1.3623472551466291
112,1.35203176900126
113,1.3456476540762579
114,1.3251011364402479
115,1.3155806487251613
116,1.288419559026468
117,1.298506581477246
118,1.3366772995723606
119,1.3380292468620296
120,1.3606236671122356
121,1.3433082093132889
122,1.3552816781757235
123,1.3480354769983265
124,1.3447744480325456
125,1.3173504508333296
126,1.3307063605469323
127,1.3257417619837633
128,1.306699872514588
129,1.3067462071823674
130,1.3232482592558326
131,1.3251071625831974
132,1.2983792716889273
133,1.2721422784363114
134,1.2929936968303477
135,1.2795745807401049
136,1.269348375271658
137,1.2602743718442615
138,1.26165157846101
139,1.2580885145037919
140,1.2549331155752417
141,1.2796347794135512
142,1.2862694753053048
143,1.2786485852593352
144,1.2516589436889014
145,1.2418022152196833
146,1.254575191299449
147,1.264322479758303
148,1.2606322983200748
149,1.2663937967827057
150,1.2526452788315563
151,1.2397971370917502
152,1.2489764375820032
153,1.2181280887582788
154,1.2248495647909767
155,1.2034188646963984
156,1.2023585872017728
157,1.206356284525975
158,1.2136192919382751
159,1.2484690304735535
160,1.2561109369539225
161,1.2621884006887794
162,1.2786110077696142
163,1.284377245058101
164,1.2895146283462195
165,1.3039278152593674
166,1.3034122183433032
167,1.3467794721063167
168,1.349803265149195
169,1.3181608741456305
170,1.292442214411992
171,1.2935954586526097
172,1.323472835372479
173,1.310779752863961
174,1.3052093512781022
175,1.3112366424172661
176,1.3274778615318124
177,1.3423243916258232
178,1.3031187522956607
179,1.2659443715998913
180,1.2707940021751394
181,1.2985198484890312
182,1.3036559751844208
183,1.295630716837957
184,1.310016418550959
185,1.3437463405754908
186,1.3049427133251903
187,1.3115744417063406
188,1.3303741585497184
189,1.3602141805823544
190,1.373862021166852
191,1.408198384102587
192,1.3970498978122876
193,1.421976125928705
194,1.4282927199126114
195,1.4140877998053782
196,1.41021030226978
197,1.434265949778004
198,1.4093894356692553
199,1.4122317312591333
200,1.4154515144702726
201,1.4179169620299685
202,1.4205817508846055
203,1.4364079254399067
204,1.5080587140718207
205,1.551619990549412
206,1.5485253429378825
