t,return
0,-0.013475101418449683
1,0.004232048289717358
2,0.0020414244784444924
3,0.015077828651524365
4,-0.012250773071578621
5,0.015082683151919296
6,0.03095131731341343
7,0.0004846171969333939
8,-0.01677179204895549
9,0.017071388362222103
10,0.022982138333271413
11,-0.02546707264674778
12,0.03229798068041284
13,-0.0038456216976673267
14,0.01364543247554184
15,-0.012177924759681836
16,0.0031256300535119825
17,-0.040170586891665756
18,0.012299973211202722
19,-0.010100029276399754
20,0.03643678213173463
21,0.02283923943825122
22,0.010863524780701394
23,0.020077127069423915
24,-0.003797642041740936
25,0.003766479718059195
26,-0.02860440237989988
27,0.021007791067056213
28,0.006383563001698933
29,0.009620125484798583
30,-0.012863052674870243
31,-0.013987412357861714
32,-0.004086233728700562
33,-0.022626645119273
34,0.0067110018860218595
35,0.016358320430623772
36,0.004501730944293836
37,-0.004802777785865174
38,-0.007460469553423802
39,0.008523633922604981
40,0.001437211835818616
41,0.030464088304819816
42,0.009895129757288807
43,-0.024635062987727746
44,-0.002721683674164593
45,-0.01078332304312645
46,-0.022962373504059393
47,-0.010544772320793778
48,-0.010358355618110356
49,0.006625524011572617
50,-0.016121876240290905
51,0.01419689900154578
52,-0.02277625058363136
53,0.0071252795334549954
54,-0.012155013336862312
55,0.004143055868755099
56,-0.013832504893954555
57,-0.009369990340937733
58,0.002662803237324801
59,0.00808209697465451
60,-0.0009979267250440603
61,0.01698586382751969
62,0.011354284056758495
63,0.013555076928285163
64,-0.019855622673876278
65,-0.0014917860698288386
66,-0.0063786558303192496
67,-0.0023689852525082327
68,0.014227719433651646
69,-0.014509755011630385
70,0.02633760170643682
71,0.007834221931689376
72,0.019800413893914084
73,0.010665001412352155
74,0.01326978718024818
75,-0.016321659149017093
76,-0.01548387184937101
77,0.0005670256446917572
78,0.0009575196789323877
79,-0.007275989773030549
80,-0.010486464844551733
81,0.002868505765640215
82,-0.0029681422354442683
83,0.002555795563392642
84,0.006319530295310353
85,0.00048521732879599626
86,-0.009793346213433795
