t,return
0,-0.002199816626291309
1,0.0010637415805334843
2,-0.015359274890246029
3,0.008909657827546979
4,-0.012758637182719386
5,0.0045878590750806705
6,-0.00021308586691214104
7,-0.004046014860917239
8,-0.004787339841986461
9,0.020841866368263875
10,0.004958559132467129
11,-0.01172788635784486
12,-0.0025615542883175853
13,-0.001578760750500742
14,-0.0051820410377735535
15,-0.028402105504588555
16,-0.023557289923943188
17,-0.005813764921864089
18,0.004939669458624148
19,0.0022432980356555565
20,0.013727702039203737
21,0.004469736428942649
22,-0.002932477339393954
23,-0.016622815684949045
24,0.00839357805714766
25,-0.0029328781136380797
26,-0.006073447542793759
27,-0.0060985370733353875
28,0.002956789703466987
29,0.002137388370803188
30,0.006994979109901479
31,0.016620948189622176
32,0.00680445019078226
33,-0.012702664763900088
34,0.0008051330132323641
35,-0.0091502195643871
36,0.01257600333341262
37,-0.004181492610601795
38,0.017265062747585404
39,0.005218231342126355
40,-0.005080646608628368
41,0.0035728745679232668
42,0.011715782362228975
43,-0.0019073265495519556
44,-0.019602350572332512
45,-0.016339570554358602
46,0.027613123898765045
47,-0.0008851835679389484
48,0.011460667265788909
49,0.0006617457955530563
50,0.006228345229120252
51,-0.0013056251794341888
52,0.027743589587358675
53,0.004885726829673077
54,-0.006516798240868678
55,-0.02380306784063351
56,-0.026568860173766008
57,0.004063679065474725
58,0.002577527316252593
59,0.01698569298973579
60,-0.003200170453082161
61,-0.011651838034804709
62,-0.005088189329050006
63,0.0035064379026964886
64,-0.010218617842259668
65,-0.019616402248137727
66,-0.00393205095857059
67,-0.0007553794741598948
68,-0.015475129500883172
69,-0.037450023650903275
70,-0.0020163664329288997
71,0.010166377630225154
72,0.011095904621018058
73,0.020000923387388295
74,0.004637472041151867
75,0.008940025877555298
76,0.007533257687306614
77,-0.00451571378339927
78,0.008463807322535963
79,0.01097447977183991
80,0.011062146990221436
81,0.007956444222159038
82,0.011588507442284148
83,-0.00044135917162920575
84,-0.0038719594307757292
85,0.015420048923827806
86,-0.012980010536158913
87,0.012799003325229192
88,-0.018668655032838887
89,0.0048056058900434505
90,-0.009424053719831063
91,0.007401209047729796
92,-0.0008592248711348405
93,-0.011876801391760937
94,-0.017582080648333998
95,0.009007648079237027
96,0.0012737617417509707
97,-0.015673564246571094
98,-0.002629804067538227
99,0.02309301617797671
100,-0.017786339623872556
101,-0.006971913924100553
102,0.004292967252003031
103,0.008224176645071293
104,0.023973807432259815
105,-0.0007608798457924115
106,0.0037014445024343345
107,-0.010433434723790802
108,0.0003238045153133182
109,-0.019344164856571245
110,-0.013422126356879758
111,0.007623676390219016
112,0.020435394564550114
113,0.007907630116958464
114,-0.005582947730523128
115,0.014319791591884375
116,0.013953541107186739
117,-0.029380419574600528
118,0.007581894694102245
119,0.02571370957781582
120,0.025411610164830394
121,0.018652055605893073
122,-0.009132245839879387
123,-0.024338972559946003
124,0.02367042055765893
125,-0.0285229755857769
126,0.012136795875226983
127,-0.001618683814709275
128,0.004335758578587387
129,-0.009593922219025483
130,-0.00289140581406365
131,-0.00012162548860072606
132,0.004446590834673028
133,-0.02231742482653006
134,0.01926858819319808
135,0.00985806234465427
136,-0.00144749916686953
137,-0.01893461498178963
138,-0.012008164272052894
139,0.01759983186429902
140,-0.011283506396163205
141,0.03465523315099112
142,0.004248932748498682
143,0.015253501852234928
144,-0.002995659971722938
145,-0.014969455736141099
146,0.0006695326574973506
147,0.007561576829799925
148,0.019942165809928535
149,-0.005052153623019225
150,0.01627126247575137
151,-0.0139311763314378
152,0.00536373852044799
153,-0.01154074189334578
154,0.005011267860896871
155,0.003523691897465826
156,-0.002410249435042867
157,-0.010001296366722664
158,-0.00477371078786421
159,-0.015580714090358251
160,0.006810322894173109
161,0.008591930927892996
162,6.919897915738942e-05
163,0.005507946759825192
164,-0.014670095929644094
165,0.015658175451476138
166,0.0032010784884162194
167,-0.005330465091992477
168,-0.007598538648201826
169,0.017024419225572605
170,0.01911719888734108
171,0.00637766478033196
172,0.0057939197873038625
173,0.013998560351653446
174,0.01624005621630241
175,0.0038856877890028636
176,0.009117537852957613
177,0.028905631220662614
178,0.007607691859581749
179,0.007682045424822986
180,-0.009694788061871936
181,0.009209843687382957
182,0.009653485518573686
183,0.003408195382149675
184,-0.029656696203577623
185,-0.02293372675714822
186,0.008964269955707892
187,0.015758579695327072
188,-0.005629453694655492
189,0.01991559250751473
190,0.010362078224887945
191,-0.0025031387657231275
192,-0.02042698291994992
193,-0.009380325630994793
194,0.014169152359763886
195,0.0013001856427120278
196,0.0068725353801859495
197,0.012742730781465015
198,0.015607849565502317
199,-0.021537393932903066
200,-0.006568973850774332
201,-0.013692181802737747
202,-0.00550419527628567
203,0.01770492012706809
204,0.022703881511046794
205,-0.006513917541157044
206,-0.01394743516711004
207,0.007428691441934946
208,0.006827791131899326
209,0.007536516340712023
210,8.180267994359661e-05
211,0.011980935213334574
212,0.0061780612195090415
213,0.008503883354098622
214,-0.011428175235021354
215,-0.005653625484969083
216,-0.013675497591589989
217,0.005501907880356448
218,0.002386557272987421
219,-0.013113876757359009
220,0.006536980181603173
221,-0.007766465369684271
222,-0.00014570127118977835
223,-0.007788777537986805
224,-0.01437845264005279
225,-0.015355709679485234
226,0.0020014792768038377
227,-0.001118010127783621
228,-0.0018137450021307334
229,0.0442242664327049
230,-0.01484195887993425
231,-0.009303309705575021
232,-0.014826696415384675
233,0.0013519351863161958
234,-0.011930390596036244
235,0.013786755566760426
236,0.00928796434489746
237,0.005790561296410982
238,-0.0010803912319058153
239,0.017063267703760984
240,-0.030474588094713363
241,0.01549723934008751
242,0.012137908918401902
243,0.002501184472154719
244,0.021400045528071857
245,0.030450625343657747
246,0.0062818619662677235
247,0.028391584752553066
248,0.00511862703428387
249,-0.0020452289566926835
250,-0.02839159919216676
251,-0.005663764907369731
252,-0.009206287772689236
