t,drawdown
0,-0.00954660933574969
1,-0.0196589956922808
2,-0.04070098035834824
3,-0.02986703591782891
4,-0.013750123527345615
5,-0.017962446023975676
6,-0.012553084939953774
7,-0.010155865281977539
8,-0.002974007626369346
9,0.0
10,-0.0027763218698070302
11,-0.013186069289304547
12,0.0
13,-0.017096210728339112
14,-0.011653546780903246
15,-0.015630791858501136
16,0.0
17,-0.007140673238277495
18,-0.03231451607028046
19,-0.04222925855266191
20,-0.02634983396655788
21,-0.037513088989930554
22,-0.030044902036679533
23,-0.04010999053660069
24,-0.029985359532655687
25,-0.020044372069422556
26,-0.014951289011199909
27,0.0
28,-0.0037848428588431737
29,-0.020491595142337005
30,-0.02163032695178213
31,-0.04118842101424047
32,-0.0270709184594774
33,-0.02240774828503389
34,-0.03950477307713407
35,-0.038909704047956795
36,-0.03496111556059334
37,-0.046891274453402354
38,-0.06455219237323062
39,-0.07007575756978479
40,-0.06414222682037907
41,-0.06860190491894758
42,-0.08388213333040251
43,-0.0696063624844856
44,-0.07519945345389978
45,-0.05156278829658967
46,-0.029305183216434827
47,-0.02391134163852726
48,-0.02624992311929386
49,-0.03987896770427868
50,-0.055849109171495326
51,-0.05768085056036665
52,-0.05047851186453711
53,-0.047139260805341254
54,-0.03308690656192925
55,-0.03213999686060032
56,-0.017376907781292195
57,-0.021532805281107348
58,-0.012445568846581878
59,-0.02409410168661663
60,-0.007625049489455082
61,0.0
62,-0.02031804080633648
63,-0.022263882451071804
64,-0.027581155106725097
65,-0.01743091702532118
66,-0.014955524313524426
67,-0.015476046577732383
68,-0.03521671475433408
69,-0.03474978475544177
70,-0.02875597697345811
71,-0.015624570368708013
72,-0.02120707847945691
73,-0.028621504742978976
74,-0.018256861976103878
75,-0.026575293437662295
76,-0.010079907595511473
77,0.0
78,-0.013858464385598457
79,-0.01753923845294658
80,-0.0011330723480793559
81,-0.0027992641638683313
82,0.0
83,0.0
84,0.0
85,-0.010045106358254174
86,-0.026321716646525273
87,-0.04015110545999934
88,-0.04211912463077505
89,-0.04117515977264419
90,-0.021932493420968258
91,-0.018891598432508205
92,-0.037385772630813
93,-0.06113091777949442
94,-0.07871086875048083
95,-0.08099914107686257
96,-0.08662138122844798
97,-0.09600188792864073
98,-0.09716257148704432
99,-0.0833485262230712
100,-0.08076944953495457
101,-0.09022367148587895
102,-0.08240576527283561
103,-0.0954214396917421
104,-0.09447240280710534
105,-0.10958666119679106
106,-0.09189269732769412
107,-0.08109093511834098
108,-0.08878056811796875
109,-0.07791515205624477
110,-0.07769856118042395
111,-0.0962638227698297
112,-0.0721187989959724
113,-0.06658840059956883
114,-0.0643752500848388
115,-0.050696298024965
116,-0.05467421871473799
117,-0.028438082303692602
118,-0.04641401439886517
119,-0.04813229653977924
120,-0.05758786905448099
121,-0.07528419379357676
122,-0.0961262003149822
123,-0.09391202317670444
124,-0.09117863693784767
125,-0.08037346967346659
126,-0.07060936855973698
127,-0.05396642671450502
128,-0.0480810333747993
129,-0.04115436100266001
130,-0.04980313030191763
131,-0.044870795395808294
132,-0.055484957750175035
133,-0.06085965747783051
134,-0.0731942469790513
135,-0.06236461203069499
136,-0.06493820341527157
137,-0.0757588100412997
138,-0.09860975568507102
139,-0.10567682565899716
140,-0.12008751982137467
141,-0.11969128891247371
142,-0.125011743234423
143,-0.09872367233829826
144,-0.08765105264429296
145,-0.08355742643981268
146,-0.07980878620216281
147,-0.08707111541395252
148,-0.06974503940771748
149,-0.0802940465866222
150,-0.08073289853785304
151,-0.0988305161025772
152,-0.1023512843001193
153,-0.07986335979484294
154,-0.06755957235946375
155,-0.05540978402097074
156,-0.06495965889987865
157,-0.06573816970484969
158,-0.07606834542383811
159,-0.08249509147891831
160,-0.07285586514213216
161,-0.06996796593937227
162,-0.06477381005829785
163,-0.08387459880880943
164,-0.10174158136543321
165,-0.08028655354267777
166,-0.09099651247804574
167,-0.10929902984863549
168,-0.10889681604170554
169,-0.13071578885665502
170,-0.1474634496625854
171,-0.1278341352557022
172,-0.13119833379393953
173,-0.15002717294519163
174,-0.13407486136278157
175,-0.13343723049250977
176,-0.1040349597701914
177,-0.1189714328080207
178,-0.11158689236653407
179,-0.10688271258021964
180,-0.10332301904948915
181,-0.11628332950583053
182,-0.09205049183611402
183,-0.08300968025563271
184,-0.09883871945178957
185,-0.09331679044123165
186,-0.100119040130357
187,-0.09543075087236874
188,-0.0851301496420589
189,-0.07803255522733665
190,-0.05342085382664519
191,-0.05926975470091311
192,-0.09283453402007835
193,-0.0945372624620211
194,-0.0849246925944609
195,-0.09235269600644369
196,-0.09820270576910295
197,-0.0942193481355258
198,-0.07724270203966543
199,-0.08179305855798402
200,-0.07850572706904058
201,-0.08732841257124113
202,-0.0545628874940991
203,-0.06970130783473993
204,-0.055502141622235546
205,-0.045416877865483984
206,-0.031636689348722435
207,-0.028226005496843398
208,-0.0008318734655842208
209,-0.014629807293947694
210,-0.009037049322659363
211,0.0
212,0.0
213,-0.00137794580218642
214,-0.006251654107895743
215,0.0
216,-0.014391030380718428
217,-0.006543981903542551
218,-0.01851692356315271
219,-0.04098007570786777
220,-0.06990842299270672
221,-0.06824888053258626
222,-0.07301932266331623
223,-0.05228850776857763
224,-0.06331462959835676
225,-0.08891387407702689
226,-0.0775410638540166
227,-0.07592573887661802
228,-0.07911838325687814
229,-0.07712599166372847
230,-0.09708242603136408
231,-0.07352196705757819
232,-0.08600239430634538
233,-0.09908303956807774
234,-0.07975038257022393
235,-0.08106418167769291
236,-0.10704304329494074
237,-0.081255059597507
238,-0.06340347579122396
239,-0.07664112181797644
240,-0.08409958594119227
241,-0.10932649216514323
242,-0.09868952039202572
243,-0.11234799814115026
244,-0.10424583417412236
245,-0.10614507755755187
246,-0.10239457008178532
247,-0.1341608466816948
248,-0.13726090334460928
249,-0.11205169000456972
250,-0.07864116251086795
251,-0.0734646949107951
252,-0.09828830572680747
253,-0.11670709718117289
254,-0.10146834124889959
255,-0.08485852110975212
256,-0.06740685705776939
257,-0.06661791991293942
258,-0.05332989390234255
259,-0.056311426465666004
260,-0.04960756282145817
261,-0.04184978197525513
262,-0.042972948328664606
263,-0.055362119452906255
264,-0.06641085066218422
265,-0.06266063026095225
266,-0.0679650241518095
267,-0.06687139597198288
268,-0.047436004433504486
269,-0.04382888945262009
270,-0.045867825845920196
271,-0.05831351496167714
272,-0.05748510824928699
273,-0.05361547163120706
274,-0.054906246949327
275,-0.050099658028496474
276,-0.04543377294311324
277,-0.042003144365844736
278,-0.03846188729508371
279,-0.036870479908319154
280,-0.06624647487889768
281,-0.08398786628418364
282,-0.09804136019062315
283,-0.11042158477648067
284,-0.0968254824287561
285,-0.07553238307816112
286,-0.06574009418109084
287,-0.04286462295765581
288,-0.06294677847222085
289,-0.04959992027522531
290,-0.04531141605949507
291,-0.058403787380729155
292,-0.022772017912594422
293,-0.00937429946241175
294,-0.023012998816402397
295,-0.024285823759733205
296,-0.011776770013202653
297,-0.020792134872449686
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,-0.01808697166769546
305,-0.0052979561530765995
306,-0.009237044609081813
307,-0.00424893127788506
308,0.0
309,-0.011574170371953296
310,-0.0092814225555643
