t,equity
0,1.0103402729663808
1,1.01953470983371
2,0.9980719890850724
3,1.0126911176738036
4,1.0213010385091774
5,1.0129530098577748
6,1.0280439615038028
7,1.0383866164022226
8,1.0536366285969232
9,1.059449306712825
10,1.0479918948201261
11,1.042181888346398
12,1.0483971226535207
13,1.0590850460365129
14,1.0585157922825914
15,1.0481946266323294
16,1.0723078266508166
17,1.0872339488932201
18,1.1053569026106858
19,1.0911833502505515
20,1.123329122429174
21,1.130968396651574
22,1.1382751473652426
23,1.132456764580896
24,1.130074610935665
25,1.1283630924180152
26,1.1117121551080853
27,1.1009477226888547
28,1.109053142474235
29,1.107441945443743
30,1.1069861043177818
31,1.1166982224210993
32,1.1130852572832521
33,1.1115815814721959
34,1.125371502361763
35,1.1409092766557267
36,1.1702821389431035
37,1.1841529986685726
38,1.1621022387242517
39,1.133760778031188
40,1.1485432997411864
41,1.1490861052665733
42,1.1643542298514753
43,1.1511751939883725
44,1.1414071768774745
45,1.1340154882617397
46,1.164013770019806
47,1.1529393672346038
48,1.113110153905725
49,1.089529029688507
50,1.086190750413442
51,1.1177004070064382
52,1.121521280458608
53,1.1400403735157771
54,1.1078851627666029
55,1.1141980743951745
56,1.1150038280284347
57,1.090668295193308
58,1.0795785208730835
59,1.0898622354962788
60,1.0898988636845126
61,1.086919047261604
62,1.0599913592007435
63,1.0671739002672895
64,1.0758084017174745
65,1.070611148386522
66,1.068959056768748
67,1.0738590673875563
68,1.0653903398934768
69,1.0821010667562518
70,1.0693082232204196
71,1.069336329190225
72,1.0855440540377133
73,1.1149850474669019
74,1.102690096865444
75,1.0897312704729876
76,1.098596592401504
77,1.1132223675441058
78,1.105996055249205
79,1.0930622035025537
80,1.0790531677525068
81,1.0576074312226442
82,1.0616369565627046
83,1.047245506379387
84,1.0321035402902174
85,1.0357029397603343
86,1.02669279582842
87,0.9988602979907346
88,0.9958734350530969
89,1.0145078331787887
90,1.01360530464167
91,1.027766819934559
92,1.0338598293714705
93,1.0440585485510094
94,1.036221261951895
95,1.0523376110604166
96,1.0604550410773583
97,1.054278674784128
98,1.061228657295118
99,1.0686071896798781
100,1.063919763901106
101,1.0816255788779545
102,1.1198379259125122
103,1.1180536775367538
104,1.1140054511225768
105,1.10643560509834
106,1.1254049959878132
107,1.1304157265263308
108,1.1446252533493761
109,1.1413185254520324
110,1.126621511164586
111,1.1454336865909034
112,1.1581835927189341
113,1.1398969275373299
114,1.1277033418937805
115,1.1165601211330503
116,1.1181604711155595
117,1.1052310522216944
118,1.106940361264602
119,1.1261855273303696
120,1.1448961386849144
121,1.1716731487094598
122,1.1965503686566386
123,1.2115724878597451
124,1.190661641915633
125,1.202947360128756
126,1.1842718214601624
127,1.1654376084958176
128,1.1711127905067675
129,1.1574755025808265
130,1.1486126391215397
131,1.1213920463962617
132,1.123232290464273
133,1.126037640731484
134,1.1206155724284417
135,1.1426319851451003
136,1.1304169850676662
137,1.1431512093919893
138,1.124659981504883
139,1.12751088189341
140,1.1273911729593034
141,1.1567754054135249
142,1.1541986262310684
143,1.1627088027096426
144,1.169072046181588
145,1.1938162380065613
146,1.1970065604060711
147,1.1884986831361268
148,1.2040938346900627
149,1.204838852000925
150,1.1792707444168204
151,1.1794607625561473
152,1.1650384649219183
153,1.1653119111688657
154,1.1816829570074856
155,1.1648111227965272
156,1.1353498211094375
157,1.154033783818936
158,1.1533757088241667
159,1.1570835586971076
160,1.1563880316917934
161,1.182814298607683
162,1.177325941454064
163,1.1943591123999386
164,1.2007930932534825
165,1.175224120942397
166,1.2051632993179553
167,1.226968259613407
168,1.2221113143173914
169,1.2203238342940605
170,1.210270125952773
171,1.2247194266488932
172,1.2484906022763471
173,1.2605864199875065
174,1.2553738479207264
