t,return
0,-0.002924340833007009
1,-0.005182354638932014
2,-1.6735505296818217e-05
3,0.0038034967383591234
4,0.0016157263157477878
5,-0.0021961051491146276
6,-0.0029982324816261265
7,0.004071679211826834
8,0.0013568471606142697
9,0.006400100202239922
10,0.00044779612606803284
11,1.7565341078988097e-05
12,0.004685853481791024
13,-0.0020058723312684945
14,0.0018375603094797628
15,0.001238262045992544
16,-0.0025193321467174125
17,0.0003159621739229626
18,0.0015839493453039157
19,-0.0028241664904543693
20,0.0011273803730100778
21,-0.0007132280496061378
22,0.0024338397941786045
23,0.003007813326012354
24,0.002968245619631061
25,0.005831502654919318
26,-0.0017113608810885494
27,0.0019169347894617984
28,-0.004142659750968482
29,0.0012417864009218855
30,0.0020529801375297908
31,-0.0007707962479141904
32,-0.0008386746321124053
33,-0.00020672658298559742
34,0.0025274275752562156
35,0.0009146007572866153
36,-0.0021196598491695327
37,-0.002252303342474277
38,-0.000363234367565421
39,-0.0009246757015185014
40,0.002491573957166643
41,0.0011730963693517213
42,7.431811514083072e-05
43,0.001789683906300275
44,0.0021891774499735316
45,0.0018051479977721542
46,-0.0013107588567261705
47,-0.0024222486561698547
48,-0.0014470397745079218
49,0.0005186844863083604
50,0.0028955268395961585
51,0.001691694130794755
52,-0.0028870592136874358
53,0.002546484794678826
54,0.001153955302641018
55,0.0016947100276980282
56,-0.0038892433105250784
57,0.0015512313564551832
58,-0.0007298222082603394
59,-0.0019516598138639187
60,0.004970779535717598
61,0.00012326818150224506
62,-0.0004480438002631593
63,-0.0026134758679915945
64,0.0034015700999263394
65,-0.0011083438571458217
66,-0.0007227160762961485
67,-0.00038901014354470126
68,0.005741888647768995
69,-0.003655256862766847
70,-0.0056718214792909555
71,0.0017768646575970365
72,0.003657685958783342
73,0.004847753098416708
74,0.0021015792206420833
75,-0.005207137640875667
76,0.0026836443867427765
77,-0.0026884184946205747
78,0.004872850161510671
79,8.256931598648545e-06
80,0.0034872633550902085
81,-0.002285376289138278
82,0.003963794435263199
83,0.0006541062608570811
84,0.0010734459461283186
85,-0.0018333615049138576
86,0.0045122431059835795
87,-0.001556009778789345
88,-0.004679045215111815
89,-0.0007862248236597086
90,0.0024400155989930993
91,0.00020499381242268248
92,0.0005119889129473445
93,0.000946996224398086
94,0.0035104283404747286
95,-0.0029879624154676462
